reviews_text,reviews_header,Asin
Good product,Good product,B07W5GNXKH
Good,Good,B07W5GNXKH
Good,Good,B07W5GNXKH
Good,Good,B07W5GNXKH
Good,Power supply adopter not included,B07W5GNXKH
Ok,Ok,B07W5GNXKH
Awesome tv,Good product from Samsung,B07W5GNXKH
Very nice,Ultimate product,B07W5GNXKH
Very good,Nice,B07W5GNXKH
I will ok,TV is super smart,B07W5GNXKH
Good work,Sam thing Sam thing,B07W5GNXKH
Super tv,Smooth,B07W5GNXKH
Splender,Good,B07W5GNXKH
Worst product,Worst product,B07W5GNXKH
Best 👍,Best 👍,B07W5GNXKH
Ok good,Samsung,B07W5GNXKH
Osm Led,OsM dera,B07W5GNXKH
Like it,Good,B07W5GNXKH
Supper,Supper,B07W5GNXKH
Superb,ले लो,B07W5GNXKH
Super,Sounds @clarity,B07W5GNXKH
Good,Good,B07W5GNXKH
Good,Nice,B07W5GNXKH
Good,Ok,B07W5GNXKH
Good,Good,B07W5GNXKH
Good,Wow,B07W5GNXKH
👍,Awesome,B07W5GNXKH
"It's a great TV at 28k, comes with most features and hot buttons on the remote. Great 7 in 1 features.",Awesome 7-in-1 TV,B07W5GNXKH
Nt that great,Nt that great,B07W5GNXKH
I LIKE THIS BUT CAN'T BUY BECAUSE I DIDN'T HAVE A MONEY,NOT HAVE MONEY,B07W5GNXKH
Received my TV after 3rd day of placing the order. Technician installed it next day of Receiving. Worth buying this Smart LED at this price. Excellent Services by Amazon & Samsung.,worth every penny,B07W5GNXKH
Good picture quality,Good,B07W5GNXKH
Very happy with Samsung 100 smart TV.,Excellent purchase,B07W5GNXKH
My experience is very good with this model picture quality is good and sound also smooth and clear and first of all its value for money. I think in this budget it's best one.,Best buy,B07W5GNXKH
Good product. picture quality is awesome Designs and looks also attractive. Sound is good can be better And good service from samsung,Value for money,B07W5GNXKH
One of its kind,Superb!,B07W5GNXKH
Good,Good,B07W5GNXKH
Excellent product...,Excellent..,B07W5GNXKH
Picture clarity was so good. Price is reasonable. Worthful product . Happy to buy this product 😀😀😀,Awesome product,B07W5GNXKH
Sound quality is very good,Best product,B07W5GNXKH
Old OS,Value for money,B07W5GNXKH
Best product 😊😊 Samsung is Super,Samsung is super,B07W5GNXKH
Amazing tv..Beautiful Picture quality with great sound..,Great TV,B07W5GNXKH
I like this tv this is best tv i can do anything on this tv i connect every smart phone play movies songs,Best tv in budget,B07W5GNXKH
Nice experience to have picture quality was good and sound quality also good it will be nice experience,Nice experience,B07W5GNXKH
Very good product from Amazon,Very good product in this price range,B07W5GNXKH
Amazing tv with all the best Features.. I am using it.. it can better then sony or LG,WONDERFUL TV,B07W5GNXKH
It is a very good product. More sound would have been added value compared to other company products,Awesome product,B07W5GNXKH
Excellent,Simple,B07W5GNXKH
The video lags and flickers after start of the tv,TV Defective,B07W5GNXKH
T.v is excellence but the installation management is very cheap and hell,Installation problem,B07W5GNXKH
Really good picture quality and sound also.Value for money Product,Value for money,B07W5GNXKH
Tv is Good in this priče range. Berger to buy this rather Mi,Satisfied,B07W5GNXKH
"Worrest TV,very poor sound,and very worrest amazon service","I got TV yesterday,but still no one was contacted for installation",B07W5GNXKH
superb picture quality and perfect price,Awesome product,B07W5GNXKH
Its a very good features smart t.v I like him,Supperb,B07W5GNXKH
Don't Buy TV they are seeling defctive TV's.,Selling defective Televisions,B07W5GNXKH
Very good smart tv in this price range.,Best smart tv,B07W5GNXKH
Superb picture quality,Best tv yet,B07W5GNXKH
Super best tv,Best TV,B07W5GNXKH
Good,Good,B07W5GNXKH
Best,Awesome,B07W5GNXKH
"Nice, recommended product",Samsung 40 inch UHD,B07W5GNXKH
Good value for money,Good shit,B07W5GNXKH
Verry good product,Good product,B07W5GNXKH
Good product,Enjoying to this product,B07W5GNXKH
Very very bad,Very very bad,B07W5GNXKH
Veri help ful,Better product,B07W5GNXKH
Very good led,Superb picture quality,B07W5GNXKH
osm feauters,very nice,B07W5GNXKH
Nice product,Good experience,B07W5GNXKH
Nice product,Superb samsung,B07W5GNXKH
Noooiiiii,Nooo,B07W5GNXKH
Good,Ok,B07W5GNXKH
Ok,Ok,B07W5GNXKH
Good picture quality. Stable os. Sound quality could be improved.,Good tv,B07W5GNXKH
Good product,Good,B07W5GNXKH
"Very Good Product, delivrey on time, not a single issue 100% satisfactory",Satisfactory,B07W5GNXKH
Nice product in this price range picture and sound quality both are good. Speaker would work fine after 30-40 hrs of playing.,Perfect in this price range.,B07W5GNXKH
"Great product below 30 k tag ......Still, Full HD content channels are yet to come ... rather presently, the channels are broadcasting at the most in HD quality.... hence under prevailing senerio, this TV can still be treated as the smartest considering next 1-3 years period.....",One of the best available smart TV in the caregory,B07W5GNXKH
Good,Good,B07W5GNXKH
"Good picture quality , good smart features , all smart features are avilable in this product.",Love this product,B07W5GNXKH
I loved the TV.,Awesome quality and sound,B07W5GNXKH
I like & V. Gud item,Wonderful,B07W5GNXKH
Nice product,Good,B07W5GNXKH
Good,Good,B07W5GNXKH
Superb,Good tv,B07W5GNXKH
Inbuilt set top box is not their...,Worth for money... Simply good,B07W5GNXKH
"Features,quality everything is good.",Satisfied with the product.,B07W5GNXKH
Smart features & picture quality is very nice,Smart,B07W5GNXKH
Good for the medium size room. Specifications of this TV is fine. After 15 days of observation this looks good in all aspects.,Nice Product,B07W5GNXKH
Alsogud,Gud,B07W5GNXKH
Very good and easy to use,Really smart TV,B07W5GNXKH
Awesome Product from Popular Brand. Just Amazed by the picture quality😍 . Surround sound effect is fabulous at night time while watching a movie.... Just Go for it guys😉😉,Super Fabulous,B07W5GNXKH
"The product performance is good, doesn’t have any brightness issues like chinese MI led tv. Smart tv functions are fluid smooth like easy app loading or connecting to wifi network. In nutshell go for it.",Superb product,B07W5GNXKH
"Too good TV. Got this bad boy for Rs.26,999",Superb!,B07W5GNXKH
Super Value for money,I like Samsung TV,B07W5GNXKH
"The delivery as well as installation was on time. I purchased this as an add on TV to one of my rooms and at this price point, it’s value for money. The pic quality as well as the overall performance is very good. It’s fast , and having all the apps in built is the best deal. Predominantly used by my kids and also sometimes by me, glad I purchased this TV and it’s been a very satisfying experience so far.",Value for Money,B07W5GNXKH
Not bad..,Not bad..,B07W5GNXKH
slowly key pad functions in the mean time of internet.,internet functions.,B07W5GNXKH
Good,Great deal,B07W5GNXKH
Product is good and have all the smart features. Picture quality is also good and no blackish appearence from side angles. Remote features are adaptive. Also must to mention is the installation process. 100 marks on this to Samsung for hassle free and timely installation.,Worth the Money spent,B07W5GNXKH
Very good product,Good product,B07W5GNXKH
I'm enjoying my newly bought TV. Would soon like to upgrade to the next Best Buy. HAPPY,Loving it,B07W5GNXKH
Good tv.,Good tv,B07W5GNXKH
Very good product with smart future in such less price. Picture and sound quality is good.,Nice product with smart feature,B07W5GNXKH
Tv is good but lacks in its sound quality. Its power consumption is very high,Average,B07W5GNXKH
Good Show L E D.,Same as above.,B07W5GNXKH
Slow processor,Nice product but smart mirring is not working proply,B07W5GNXKH
Awesome Tv.. Great sound quality. Just love it,Great Sound Quality.. I m loving it,B07W5GNXKH
I am using this product from October 2019. Picture and sound quality Excellent. This product is valued for money.I recommended this product. It is SAMSUNG he Yaar Bat tuo kuch he. After sales service was very good.,Smart FHD 40 inches TV,B07W5GNXKH
Nice product. This is the 3rd Samsung smart tv I bought and I am happy with all the three products. I like the pre-installed apps. They upgrade it really well. My purpose is to buy a smart TV and Iam happy with all the apps provided by Samsung.,Best smart TV at a good price,B07W5GNXKH
good,good,B07W5GNXKH
This is best and quality product from trusted brand like Samsung with smart features to usefull in budget product Remote control also good and smart 5* to all features,Smart Review,B07W5GNXKH
Excellent Quality with Good Price,4K Samsung Tv,B07W5GNXKH
Nice product,Amazing,B07W5GNXKH
"The operating system is not at par with Android but is good enough, with time it will need more improvement with the software The remote is good but doesn't feel premium, it's very fragile and feels like it can break easily",A value for money product in today's market,B07W5GNXKH
Great,Awesome,B07W5GNXKH
Good,Great,B07W5GNXKH
Good product,Good,B07W5GNXKH
Really a very good product it has all the trending features with favourite apps preloaded and also the music system is amazing...,Very good product,B07W5GNXKH
Good and value for money,Good smart TV for small households,B07W5GNXKH
i like it.,not bad.,B07W5GNXKH
Not a good product sound and picture quality very poor,Donnot buy,B07W5GNXKH
Not expected material as Samsung provide us,Average,B07W5GNXKH
Best products,Best,B07W5GNXKH
"Excellent product with clear picture quality, responsive operation from remote..",Excellent product,B07W5GNXKH
Vary good quality picture.,Good picture,B07W5GNXKH
Worth it for the money spend!!!!!!!,TV!!!,B07W5GNXKH
Awesome product with smart features.,Awesome product,B07W5GNXKH
I like it,Product is good,B07W5GNXKH
Worth every Penny. Amazing TV at this price. Thank you Amazon for wonderful deal.,What more could you ask for at this price,B07W5GNXKH
Satisfied,Satisfied,B07W5GNXKH
The product is absolutely wonderful so far smart feature and quality is concern. Remote control is not smooth one. Remote should be soft touch.,Full Moon with black spot,B07W5GNXKH
Awesome product,5 star,B07W5GNXKH
Yeah it's gud for features. disply was good nd neat picture quality. GOOD in remote control.,GOOD,B07W5GNXKH
"This product is amazing, most wonderful features",Good features and best product,B07W5GNXKH
after 1 month of using the tv is hanging after connent the internet on daily basis,value for money,B07W5GNXKH
Tv is worth for money,Samsung,B07W5GNXKH
"100% satisfactory, fully smart tv in such price is great. Go for that excellent",Satisfactory,B07W5GNXKH
It is quite OK.,Satisfactory,B07W5GNXKH
I bought one month ago picture quality sound quality away some don't wait it's value for money......,Good product 👍👍,B07W5GNXKH
"When Samsung service engineer came to my home to install wall mount and for all installation ,he found that the wall mount board was missing from the product .So he said it is supposed to come with the product but how come the retailer remove the wall mount boards.Please send the board as that board is supposed to be in the packet.",Product wall mount board was missing,B07W5GNXKH
Nothings,Never,B07W5GNXKH
Tv totally supetb,Super TV,B07W5GNXKH
"Its amazing, sound, picture quality very good. Easily play YouTube from your mobile.",Amazing Samsung tv,B07W5GNXKH
I'm lucky,Good product 👌,B07W5GNXKH
Picture quality is good. Speaker sounds is superb.,Excellent TV,B07W5GNXKH
Really unhappy with the installation process. I hope you guys look for my concern.,best product of the year 👍🥰,B07W5GNXKH
Best budget smart tv,Worth Buying,B07W5GNXKH
Excellent product,Very good features,B07W5GNXKH
Gud,Gud,B07W5GNXKH
"A good budget purchase for a TV. This TV has good picture quality and offers all the smart TV apps that one would need for daily watch. At this price, I would recommend this TV over any other choices from other brands.",Justified quality at the offered price!,B07W5GNXKH
"Awsome product on amazon, totally satisfied with the product features, very good service, keep it up...",Awsome product with very reasonable price,B07W5GNXKH
"Excellent value for money. Very happy with the picture quality and sound. At this price range, though I like this product very much I find the screencasting and pairing and smart option very cumbersome. I've reduced one star just for that.","Excellent value for money,very Good product but fot the UI for smart features",B07W5GNXKH
Good product.....,I like it..,B07W5GNXKH
Sumsumg smart TV is best.,Buy a new TV only sumsumg.,B07W5GNXKH
Almost two months over using this product. Picture quality and sound are nice. No lag when we try to move among pre-installed apps. Remote is standard one not the voice controlled. Only complaint from me is only one USB port available on this TV.,Value for money.,B07W5GNXKH
