reviews_text,reviews_header,Asin
"Awesome budget TV. For a good price you get smart TV and guess what, you also save your money to buy amazon firestick or google Chromecast. Display and Sound quality is phenomenal.",awesome budget TV from KODAK,B07RJQYL97
very nice product must buy .. value for money .. sound quality is also great ..,value for money,B07RJQYL97
Very good quality price is so good pictures quality so good it’s so clearly sounds good All features nice,Good quality,B07RJQYL97
"Awesomeness !! Very satisfied , excellent product for the price offered , smartilicious features, duly delivered, and Excellent Vendor support for mount !! It's a very big GO from me ! Cheers !",Smartilicious,B07RJQYL97
"Excellent TV, Very Satisfied with Picture Quality and Features. Apps works perfectly. Slim profile, easy to use remote, user friendly menus and apps.",Happy With Purchase. Highly Recommended,B07RJQYL97
Product is good but installing the TV was bad. I got the wall mount done and the same was not appropriately done,Wall mount issue,B07RJQYL97
Please don't give negative feedback because I am using it and didn't find anything wrong or negative. Awesome Smart TV in this price range.,Brilliant Smart TV,B07RJQYL97
"Within 2 months panel light goes down, picture & color haze. complain to log to KODAK but they not support. if any body help to get higher authority contact details will be thanks to you.",Do not Purchase KODAK TV,B07RJQYL97
Picture quality is better with HDMI cable for the normal set top box and with HD one it is very clear and vivid. For this price the offered features are good. Really worth for the money spent.,Worth for money spent,B07RJQYL97
"Very nice product, in this range",Very nice,B07RJQYL97
"Excellent Product,Good quality clarity. Sound quality is awesome. Worth the buy.and good delivery service too",I like the TV it's best for the budget,B07RJQYL97
it around one month only of purchase of product and screen is showing red rashes after switch on of product. If possible kindly exchange the product or get it rectified.,Full screen is showing red rashes,B07RJQYL97
The sound and picture quality is great.. worth the price.. definitely worth if you want a TV without much issue,Quality for price,B07RJQYL97
It's a good option for the budget,Great Product,B07RJQYL97
Kodak led smart TV its excellent for me & also of ok,Excellent,B07RJQYL97
"This is an excellent Smart TV, totally value for money. Delivery was on schedule, installation was done professionally and performance is great! Excellent picture and sound quality! Just go for it!!",Excellent Smart TV from Kodak!!,B07RJQYL97
Amazing quality . Got if for a good deal during amazon great Indian festival. Everything is good.,Awesome purchase,B07RJQYL97
TV delivery came before the delivery date. TV set up technician was good and done set up in less than half an hour. I am happy with Kodak TV and picture quality. Overall experience is nice,Nice and amazing features,B07RJQYL97
I bought this tv recently and till date it is working well..fully satisfied with sound & picture Quality..Good product if u are looking for good tv with affordable prices i will suggest this model.,Very good product..must buy,B07RJQYL97
"Product is very nice, value of money. But installation/Demo service is very poor no response after delivery.",Very good,B07RJQYL97
Very good product worth for the price,Worth for the price,B07RJQYL97
"Very good product.. All features are working properly .. While booking was confused to book this product online, But now fully convinced .. Thanks for Kotak..",Value for money ..good product,B07RJQYL97
Great product at a great price. Installation was prompt and hassle free. We are enjoying the smart features & the excellent picture quality,Five star product,B07RJQYL97
"This TV is worth buying. Given me good picture quality, sound clarity and good features too. I'm satisfied!",Kodak once films & now for TV!,B07RJQYL97
Very budget friendly. Satisfied from bottom of my heart,Thank you for this tv,B07RJQYL97
I brought it in October. .till date it is good.. good picture quality.specialy with HD channels..sound quality also good..there is problem with wifi connectivity.may it bcoz poor network of sim.,Good,B07RJQYL97
"TV Picture quality, Sound, installation service is good. as per price product is good.",overall good as per price,B07RJQYL97
"All over budget, picture quality, sound quality are good. User friendly. Internal memory is low to install more apps. One of the best TV for your money you spend.",Best bye for Smart budget,B07RJQYL97
Very nice product. U can purchase. Valuable item. I suggest every one. Very good.,Very nice Smart tv. U can purchase,B07RJQYL97
Nice product. Good picture quality and sound quality.,Kodak smart TV,B07RJQYL97
Wall mount stand was not supplied with TV Box which should be included in TV Box as per specification mentioned.,Missing part in TV Box.,B07RJQYL97
Its a very good deal. Good product. Good picture quality. Good product at A very good price. Go for it,Very good,B07RJQYL97
Kodak 32 inch smartx hd ready tv is so good in this price.picture and sound quality is awasom.very light weight and features is also good and easy to use.,Kodak 32 inch smartx led tv,B07RJQYL97
Product was delivered on time and was worth every paisa. Loving it.,Very good TV for that price,B07RJQYL97
Good quality product,Good product,B07RJQYL97
One word for tv “perfect” Sound quality amazing Video quality amazing Features amazing,Worth for money,B07RJQYL97
"Overall rating good, Smart Features more to more batter, Picture quality its ok, Sound quality is good.",GOOD,B07RJQYL97
Not connecting with our Android phone Realme1 so how is this smart,Smart function is not working with Realme 1 etc.,B07RJQYL97
"This tv’s overall performance is superb especially the picture clarity left me amused.Now onwards dont waste money on buying samsung or lg tv’s,kodak tv is better than these other companies.",BEST BUDGET TV,B07RJQYL97
All the smart features and picture quality of this tv has beaten every brand for this price.,Best tv in this range.,B07RJQYL97
"This tv is best among all others with this price ,picture quality is very good ,highly recommended",Awsommeee!!!!,B07RJQYL97
"Tv has very good souund quality and delivery was on time, thanks to Amazon . We purchased this low budget tv during Amazon prime deals and good customer support",Low budget smart TV,B07RJQYL97
Tv is upto the mark. Nice picture quality and sound quality. Nice packed and delivered before time. Kodak is a legend and the legend is back . Happy to be a part of Kodak family.,"Kodak is not just a company , it's the emotion of my childhood",B07RJQYL97
I m purchased 32inch kodak smart TV in low price Sound is good Picture quality is best. & Very good delivery service in time & fast installation,Kodak smart TV 32 inch,B07RJQYL97
"I have received this products with damaged condition, KODAK refuse to replace it, what we will do ?",LCD RECEIVED IN DAMAGED CONDITION,B07RJQYL97
"Performance so far so good been 2 weeks now Sound could have been better, volume is high but voice is not clear",Best Budget TV,B07RJQYL97
"This TV is overall good at this price. It's been 10 days I bought this product. It is working awesome, Its features like Display clarity, Sound, Smart features are up to mark.",Awesome product,B07RJQYL97
Good product in this price range.,Value for money,B07RJQYL97
I have checked that in low price best feature available Kodak smart TV.,In this TV best feature screen marring at low price,B07RJQYL97
"So fabulous😋✨ tv, I don't have words for tell this tv",Great tv,B07RJQYL97
"Worst experience .....tv is delivered on 7th of oct,till now installation process is not completed",Installation pending,B07RJQYL97
Best FHD Smart TV for the price. Best picture quality. You can download and install any android apps.,Best budget TV with all the features you need.,B07RJQYL97
No one come for Installation even after 10 days. No one picks up the phone,Pathetic Call Center... never picks up,B07RJQYL97
Excellent for me kodak tv feature was awesome from others. Its was good smart tv thanks for kodak.,Excellent,B07RJQYL97
Awesome smart tv in price range but need but improve little bit built quality and picture quality,Value for money,B07RJQYL97
I like sound and picture quality and it is very easy to operate its online features are very good,Best product in its class,B07RJQYL97
Good smart TV at this price range. I have bought it at 16499/- only. Good responsive remote.,Great TV at 16499 only.,B07RJQYL97
Very good TV...Very good quality.. Happy with it,Best in this value range,B07RJQYL97
"Excellent TV. Very sharp picture quality, Miracast fine, easly connect with Mobile, wifi connection easly, 20 watt speaker sound quality good, recomend forbuy. Overall excellent product.",Excellent,B07RJQYL97
"Product serive is bad , amazone not giving responsibility to cusomers, plz do not buy the product",Irresponsible amazone and kodak,B07RJQYL97
"Excellent Product ! worth it with good quality Picture, Sound & Smart Features.",Kodak 32 Inch - Smart TV - Excellent Product,B07RJQYL97
Best choice of smart TV for this range! Really value for money!!,Worthy,B07RJQYL97
Great product. Picture quality and sound quality is good. All smart Features work Very well.,Value for money.,B07RJQYL97
It’s very good product. I am satisfied with smart features. Sound output is very good.,It’s very nice TV,B07RJQYL97
Nice TV. Very good features. Easy to operate.,Nice product from Kodak.,B07RJQYL97
Good quality clarity. Sound quality is awesome. Worth the buy.,Expect the unexpected,B07RJQYL97
"I bought this Kodak 32""screen smart TV last month, good picture and sound,, but I found some difficulties in some of the apps to login like YouTube, and also for installation of TV.",Good TV at low price,B07RJQYL97
"For the existing needs of us, the TV support all our requirements.",Extremely Satisfied,B07RJQYL97
Very nice Product,Very nice Product,B07RJQYL97
Not as an expected,Ok,B07RJQYL97
I bought this TV to experience smart TV features. Really a good one for best price with best cost,Good product,B07RJQYL97
Fast Delivery from Amazon service good picture quality n sound clearly ok over all good tv for this price,Good tv,B07RJQYL97
Sound quality is awesome...Picture Quality is more than Okay...Overall a nice product,Feedback after usage of 2 months,B07RJQYL97
"e: 32 Inches Kodak 32 and 2019model""smart TV is excellent with Android everything is excellent picture quality , sound quality and all facilities . Overall a good and best tv",Cheap and best tv,B07RJQYL97
"Best picture, best in price, no need to go for second opinion. One the best smart TV",Worth buying,B07RJQYL97
Pathetic,Pathetic product,B07RJQYL97
Features of the product is good and Value for money .,Features and picture quality,B07RJQYL97
Nice 😄to have feature loaded kodak in drawing room. Planning to buy another fir bedroom.,Feature loaded TV,B07RJQYL97
writing this review after using one month : good sound quality and picture quality at this price.,Liked it very much,B07RJQYL97
Tv getting switched off automatically and also poor connectivity,Not as expected,B07RJQYL97
"I bought 32"" hd ready version on 10th oct for 8k. The tv is great value for money.",Value for money,B07RJQYL97
T v is good but custerber sarvies not good,Nice,B07RJQYL97
"Kodak 32""smart TV is excellent picture quality , sound quality and all facilities . Very light weight and easy to carry . And the connectivity is very easy with the smart phone.",Worth lot more than its value,B07RJQYL97
Very poor,Bad,B07RJQYL97
Hai sir this Kodak smart tv delivery plese contact engineer plese contact,Costner not respons,B07RJQYL97
worth buying it.,product is good,B07RJQYL97
"Good and compact smart tv. Regular cable connection is required, however with wifI modem we can see all details with you tube, miracast etc.",Kodak Smart TV with all channels,B07RJQYL97
"Its an awesome Smart Tv at this price. Just go for it. I tried all features all are working fine.Picture clarity is good, sound is satisfying. Best smart TV at this price.",Best smart TV at this price.,B07RJQYL97
Value for money,Value for money,B07RJQYL97
I liked its contents and that feature of browse content directly from its remote control and also liked that it is semi android and semi smart overall it's a brilliant product,Amazing features that I liked,B07RJQYL97
"Worst product. Don't buy, company services is not only it is worst it's pathetic.",It's pathetic,B07RJQYL97
"Got defective Product. Initially amazon asked compulsory replacement (not returnable/refund), now returned and waiting for refund.",Got defective piece.,B07RJQYL97
The picture and sound quality is not good.The Kodak customer care number is not working.,Not a good product,B07RJQYL97
"Nice product, working well, nice picture and sound quality. Smart features are also good.",Nice product,B07RJQYL97
Nice,Nice,B07RJQYL97
Quality product with smart interface and good picture quality,Smart TV at affordable price,B07RJQYL97
Good TV with this price. Picture and sound is nice. Meracast works fine but not working with hot star. TV installation service is very very.....poor. Self installation done.,Good,B07RJQYL97
"Nice product in this price range. Picture quality,sound quality is good. All smart features are working good. Thanks for Amazon for quick and timely delivery.",Nice product.,B07RJQYL97
"Value for money, Excellent",Value for money,B07RJQYL97
Overall good tv. Partly subtitles getting cut.,Nice economical tv,B07RJQYL97
"Good picture and sound quality. Better than MI, VU and other competitors in this range.",Good Deal,B07RJQYL97
"Value for money. Very good picture quality. Excellent performance. Only missing, Bluetooth and Dolby digital.",Value for money,B07RJQYL97
Excellent product at that price range resolution was awesome,Superbb,B07RJQYL97
"It has all a budget tv can have. Good Tv within a budget range. Obviously some things are glitchy in using few apps. But, overall the Tv works fine.",Good Tv with required feature loaded.,B07RJQYL97
It’s been 2 months I bought this Kodak smart tv and it’s working really good.picture and sound quality both are great hence happy with his product and I would rate it 4/5.,Best smart tv,B07RJQYL97
"The product is very good, considering the price. Picture quality is very good. The installation was fast and the packaging was robust.alos sound quality is very good.",Product is very good.,B07RJQYL97
I like the tv verry much. Its has a good picture quality and sound quality. And for lesser price i got a good smart tv and easily i can connect by mobile hot spot to wifi.,Tv,B07RJQYL97
My friend only suggested this but we are not sure on this brand.. But once we brought it is really Awesome in Sound & Picture quality and Smart features. Worth of money👌,Smart TV with smart money,B07RJQYL97
Excellent product @ this price. Sound quality is exceptionally good.,Good purchase,B07RJQYL97
Exelent LED Good quality of picture and smart features in low price.,Good Quality € features in low price,B07RJQYL97
"Good features, excellent sound quality good Smart features but unfortunately fail to run Google play store and the results many app which I like to download but not able to do.",Best in Class,B07RJQYL97
Very Good Product. Value for money,Excellent Product,B07RJQYL97
"Easy connectivity, superb sound quality and awesome picture",Best in the budget,B07RJQYL97
Suppperrrbbb quality,it is good quality on this price,B07RJQYL97
Great TV for a cheaper price. Kodak has brought a great product on Indian market.,As good Or better than Samsung or Sony for much less.,B07RJQYL97
"The software is super glitchy and you apparently have to buy an air mouse to get Netflix and hotstar to navigate properly. Else, sound and picture quality is good.",Software issues,B07RJQYL97
"Works as described, Good picture quality and sound quality- i e speaker body not disturbing audio one can enjoy music for long time. Competitively best unit",Kodak 'Meri Pasand',B07RJQYL97
The TV is ok. Do not expect kodak care assistance. Worst helpline ever.,Not bad,B07RJQYL97
Installation still not done no response from Kodak,Cancelled the order,B07RJQYL97
Good led tv nice Lowe price,Good,B07RJQYL97
Fully satisfied with the performance of the TV.,Good TV in reasonably attractive price,B07RJQYL97
i think it's awesome smart Tv in budget.,Awesome product,B07RJQYL97
Good product for the price and having good features for a basic smart TV.,Value for money,B07RJQYL97
Big TV with good picture quality and at discount prices thank you kodak,Awesome TV,B07RJQYL97
I also use the TV as a monitor to my laptop...amazing!!!,Fantastic value for money!!,B07RJQYL97
Super tv for best price i feel happy with this kodak tv,I love kodak tv,B07RJQYL97
Really cool TV with cool prize. Got amazing product from Amazon...it's superp,Amazing smart TV with cool prize,B07RJQYL97
"Nice TV, Value for money Cast feature is not easy , had to reset each time",Nice TV,B07RJQYL97
"Sound quality is very low , Compare to other products.Good Rate compare to other products it's Valuable.Advantage features in this product this amount. Really good.",Super Kodak,B07RJQYL97
Menu function not working. I request the remote to be replaced,Menu function not working.,B07RJQYL97
Sound quality is awesome...like home theater...pic quality is also very good,Very awesome sound and picture quality,B07RJQYL97
Good,Good,B07RJQYL97
"Kodak smart tv is best among all, because this segment provides all function in low budget. ..The picture quality is good, and it also contains intetnal storage..",Cheap and best,B07RJQYL97
The features in tv are apt as per the price.The tv works well and it has a mouse cursor option in case of one has difficulty to select something which stands out.,Value for money,B07RJQYL97
Good product,Good value for money,B07RJQYL97
"I am very happy with this product. Reasonable cost and with this price value, this is best smart tv i feel.",Awesome product,B07RJQYL97
Screen crack was found in my parcel,Screen crack was found in my parcel,B07RJQYL97
Quality of the product is good with respect to the price range of the TV. Basic Smart TV features are working well. Sound quality might be improved a little bit,Value For money,B07RJQYL97
Really best product at best price.You have the best valu e for money.,"Best product at best price,",B07RJQYL97
At this price I guess we cannot get better than this. Smart features could be improved specially mirror capabilities.,Good Purchase,B07RJQYL97
Nice,Nice,B07RJQYL97
Negatives: No voice control. Miracast not tested yet. Will have to re-learn from the manual. Excellent product overall in this price bracket.,Excellent sound quality and picture quality,B07RJQYL97
"All features Very good,good sound and picture quality",Good features,B07RJQYL97
It's a great purchase in the price given. Audio is good and video is good within the apps and hdmi cable try avoiding tvav cable as pixels gets disrupted by it.,Great buy must go for it.,B07RJQYL97
Good picture quality while watchung hd channels. Overall good experience.,Nice buy,B07RJQYL97
Display damage . Faulty piece,Faulty piece.Damage display,B07RJQYL97
Good quality. I recommended to everyone to purchase this item.,Good. Keep it up.,B07RJQYL97
Excellent Smart TV for this range. Smart TV feature is awesome and simple to use any age.,Value for money,B07RJQYL97
Just Aweome ^ Tv with great picture quality 'sound quality'connectivity*,Only one Boss in Tv ~Kodak,B07RJQYL97
At an affordable price I'd got Kodak Smart Tv which is very good. The picture quality is better and sound quality also meets expectation.,Happy to have KodakTv,B07RJQYL97
"Not worth as in picture quality, looks cheap, full china material look and function. Wanted to return, but they closed the window very soon.",Poor Quality.,B07RJQYL97
V smart budget freindly option amazing sound clarity good enough picture quality best in class for this budget V happy with Kodak and amazon,Amazing,B07RJQYL97
The product was very good yes i can say value for money and obviously if you compare you can't get this much features in such a price with so good quality,Best features with best price,B07RJQYL97
Super product... Picture quality super,Exceptional product at very competitive price,B07RJQYL97
Sound poor,Smart tv,B07RJQYL97
Amazing product at this price range.. definitely a worth buy..,Superb Value Product..,B07RJQYL97
Good TV at this price,Good,B07RJQYL97
All the features work as expected. No issues with smart features. Mirror cast works fine. Best tv in this price range.,Best in this price range,B07RJQYL97
"Good TV, clarity is decent, Miracast works good, Sound quality is good but scope for improvement. takes little bit more time to switch on but its ok.",good choice in affordable price,B07RJQYL97
Superb,Awesome,B07RJQYL97
Thanx amazon aowsame Led Tv,Kodak led tv,B07RJQYL97
Value for Money Prompt Delivery Excellent Follow Up,Good Stuff,B07RJQYL97
"Don't buy in this product, I have buy product arrived 10 days not installation and not for slove the solution.",Worst customers service,B07RJQYL97
"Nice tv, good picture quality amazing features, android works great and many useful apps. Nice purchase and timely delivery by amazon",Amazing product,B07RJQYL97
worst!!!!!!,money wasted!!!,B07RJQYL97
Reasonably priced. Delivered and installed promptly. No complaints.,Works well,B07RJQYL97
Best product in this price range .,Best product in this price .,B07RJQYL97
"Awesome TV at this price range, Picture Quality is good and With WIFI the apps were working fast. Totally the TV is really smart",Awesome Tv at this price range,B07RJQYL97
Picture quality is good... Features are amazing easy to use.... Price is affordable to all .... We r Ver y happy with this product....,Kodak smart is simply amazing,B07RJQYL97
Its better to buy a MI tv instead of this tv. Many apps not supported. The remote and interface are also not so user friendly.,Go for MI TV instead,B07RJQYL97
Product is good .But installation process was taken too long time.,Good Product,B07RJQYL97
Very super this product!!!!,Very super this product!!!!,B07RJQYL97
its aĺ vry good product. vry cheapest. Vry fast instalation without extra charges. no other smart tv 32inch as cheap as kodak.. thnk u Kodak,Realy Smart.,B07RJQYL97
Sound and picture quality is good and smart feature is average. Really its good product. After using 20 days I give 5 out of 5 in this price.,Value for money,B07RJQYL97
Hopeless after sales service and very poor product quality,Poor product,B07RJQYL97
Good,Thank you Amazon,B07RJQYL97
Picture/ sound quality is nice. Apps work well. Would recommend if you are looking to buy a TV in this price range.,Give it a try!,B07RJQYL97
Excellent TV with excellent features in it. It is more than a TV.,Excellent TV,B07RJQYL97
This is very good product and very high quality in display & sound.,Good product,B07RJQYL97
I am so glad to perches the product.,Very good and work full 👌,B07RJQYL97
Very good experience. this is my 7th order,Very good experience. this is my 7th order,B07RJQYL97
"Product was good and sound clarity , picture quality was also good",Cheap in cost and best in quality,B07RJQYL97
Nice TV with clear HD picture and amazing sound quality.,Excellent,B07RJQYL97
The tv is very light weight that I like and good picture quality. But sound is little bit low. A good buy at that pice,Good buy,B07RJQYL97
"Good quality, wound is good, can enjoy good viewing experience.",Very good,B07RJQYL97
Ok,Average . But it is ok for the Price range,B07RJQYL97
The product is good and value for money but only bluetooth option not available. Hope it may upgrade.,The product is good and value for money,B07RJQYL97
Good product with smart features for people within 10k budget,Good,B07RJQYL97
Worth the money,Good,B07RJQYL97
Money saved 👌 product I love it this product,Good product,B07RJQYL97
"Amazon delivery was good but it's been 5 days now, till now no technician visited for installation.....KODAK SERVICE QUALITY VERY POOR....",VERYPOOR SERVICE QUALITY OF KODAK,B07RJQYL97
A very good product and value for money. Must go for it,Super Product,B07RJQYL97
"Very Good experience, as usual for long back brand this is amazing and good worth to money. Good Quality picture, Sound and Other online services..",Value for Money..,B07RJQYL97
"Very nice TV in less price. Picture quality, smart features and sound is really amazing. Full paisa wasool.😀👌",Full paisa wasool👌,B07RJQYL97
"So many features in this product, picture Quality exilent and sound is very clear",It's good Product @ nice smart tv,B07RJQYL97
Good picture quality. Worth buying smart TV!,Overall good product,B07RJQYL97
I am using this only for the last few weeks During this period its performance is very good. Good picture quality and sound clarity,Good product,B07RJQYL97
"Very good product ""I am very happy"" only sound volume issue",Please upgrade sound issue,B07RJQYL97
Excellent product in affordable price. Need to include accessibility features to enable blind users to use the product on their own.,Excellent product in affordable price,B07RJQYL97
Value for money.,Good,B07RJQYL97
The picture quality of the tv is decent for the price and you get good features for the same. The overall build quality needs some improvement.,A decent product for the price,B07RJQYL97
Ya it's superb ...... Picture quality is also good Voice recognition is moderate Tv options are so good We liked it.......😀,Kodak tv,B07RJQYL97
"Good for the price, build quality could have been better.",Worth for the money,B07RJQYL97
product is very good in minimum investment,very hoodvproduct,B07RJQYL97
Best Tv and Best picture quality. Smart TV features,Budget friendly,B07RJQYL97
"I bought 2 units of Kodak 32""led smart TV. It is very good in very low price. Picture quality is good and everything ok. It's nice. Thanks",Excellent smart features and PQ,B07RJQYL97
I think better than company tv,Semma,B07RJQYL97
Best product at affordable Price... U just don't need to spent extra money on any other brand when u have assurance of kodak.,Wonderful Product,B07RJQYL97
Overall it's worth it.,Good product with low cost,B07RJQYL97
No.complaints,Would definitely recommend..,B07RJQYL97
Though the TV claimed to be a smart TV but the TV does not have a dolby sound system and hence it is not compatible with set top box.,Incompatible with set top box,B07RJQYL97
"Fantastic performance and smart tv , I can use from mobile wifi and watch the tv . I can use YouTube , Netflix , movies etc.",Best android tv I have come across Kodak tv.,B07RJQYL97
Good sound quality Smart features is also good but slow,Overall very good LED TV on this rate.,B07RJQYL97
Excellent product. Low price. Good picture quality. I like this tv.good sound.friedly user manual.,Super tv,B07RJQYL97
Very good and nice smart tv,Good,B07RJQYL97
Value for money,Value for money,B07RJQYL97
Had a double mind while choosing kodak. But became much happy while using . Excellent clarity and voice is too good when compared to others..,Kodak D Best,B07RJQYL97
Smart TV in affordable price.,Affordable price,B07RJQYL97
Smart tv picture qty super 1080 p nice,Super,B07RJQYL97
9k price 32 smart led tv picture quality and sound very good,Very good,B07RJQYL97
Great value for money,TV,B07RJQYL97
It's picture and sound quality is very nice,Best tv,B07RJQYL97
Picture quality and smart feature is good but problem is its volume it is very low,Good product,B07RJQYL97
After 2 month TV not working good.,Not working,B07RJQYL97
It is worth the price. A nice budget LED,Thanks,B07RJQYL97
"Good product, sound quality is good.picture also good",Awesome in this range,B07RJQYL97
"Kodak brand is very treated,and tv is best of best",Good tv,B07RJQYL97
Very very poor service don't any one purchase this prodoct.,Very very poor service,B07RJQYL97
Has a great value for money for the picture quality and sound. The software update part could be better. Overall great value for the money.,Great value for money.,B07RJQYL97
The TV i Received is really good and i liked the product,Awesome,B07RJQYL97
Super product ....damn good product..... Nice features,Superbbbbbb,B07RJQYL97
Nice product. Highly recommend.,Nice product,B07RJQYL97
Very good TV in the price range,Kodak smart tv,B07RJQYL97
Good picture quality sound quality is so good very good product,Good product,B07RJQYL97
Really a smart tv,A new age TV,B07RJQYL97
No Bluetooth which is one disadvantage.,Bluetooth missing,B07RJQYL97
Really smart TV value for money,Value for money....I am satisfied for this prod,B07RJQYL97
"I like it kodak smart tv, its working good condition and easy to handling. Sound effect is super and the product worthable for the amount.",Its super and amazing,B07RJQYL97
The Kodak 32 inch led TV has amazing picture quality and options are well it's also user friendly and the phone mirroring is working well,Kodak TV have big features low cost of money,B07RJQYL97
Excellent smart TV in this price Installation is very fast Working all applications very good including Amazon prime app,Excellent smart TV,B07RJQYL97
TV is Working good Sound is also good .picture clarity is also good .. all over gr8 product with this price,Great deal with this price,B07RJQYL97
Good product.....but should work on the sound quality.,Kodak smart TV,B07RJQYL97
We are happy with Kodak 32inch Smart TV..All the functions are working quite well..In future we will consider to buy Kodak 48inch Smart TV,Kodak 32inch Smart TV Review,B07RJQYL97
"Clear view ,,. To good and very fast service also",A one quality ... really amazing brand,B07RJQYL97
It is good quality picture sound LED TV,It is good quality picture led tv,B07RJQYL97
The tv is best. our family liked it very much.,Best tv!!!!,B07RJQYL97
Good features and quality in lower price,Kodak 40 Inches smart led tv,B07RJQYL97
Voice recognition need to be improved,Good product,B07RJQYL97
Good performance but low quality material in open side.,Picture quality&low metal use.,B07RJQYL97
good,good,B07RJQYL97
Best t t v in lowest range... Never forget it's deal..,Best t v in sound and picture quality..,B07RJQYL97
I lliked the product at this price,worth buying,B07RJQYL97
Everything ok but screen mirror function not showing,Cheap and best,B07RJQYL97
Very good product.. worth for money...,Good,B07RJQYL97
Picture is not coming only black screen the new product,Dont buy this product very worst quality,B07RJQYL97
No use,😷,B07RJQYL97
We like the product very much. Picture and sound quality was very good. We are really happy with this product.,Quality,B07RJQYL97
Paisa vasool ...... Clear Sound awesome picture quality,Nice Product,B07RJQYL97
"Very good product, worth for the money you get.","Very good product, worth for the money you get.",B07RJQYL97
Excelent product at this price range.,Excelent product,B07RJQYL97
Really worth for money to bye a kodak 32 inch smart,Very good,B07RJQYL97
"Nice suparb Kodek T.V. 40""",Happy with smart LED T.V.,B07RJQYL97
TV is very good. Picture quality is good. Sound output ok like. Value for money. Go ahead,Value for money,B07RJQYL97
Overall good but remote quality should be improved.,Good product at this price👍,B07RJQYL97
Nice Product . Good Choice Great Quality,Great Quality,B07RJQYL97
Good,Good,B07RJQYL97
Kodak product is new company.... First time I am using Kodak company.... But the features is amazing and TV visual are excellent......,Excellent,B07RJQYL97
Excellent product,Good Kodak led,B07RJQYL97
"Best product in this price segment. Loved the sound , picture quality and feeling to have this type of product. Thanks amazon",Best Quality . Must recommend.,B07RJQYL97
Smart features are average but remaining all good,Very nice,B07RJQYL97
Good tv for budget users.,Budget tv,B07RJQYL97
Awesome product for the great price Clear picture and online paly experience is good,Great product at competitive price.,B07RJQYL97
"All features working well. Amazon Prime video, Hotstar, Zee5 & Netflix apps working well. Overall good smart TV with lesser price.",Good smart TV with Low Price,B07RJQYL97
Product is good as smart tv in smart mobile cost is amazing whery you can enjoy all the features. Thanks kodak for such experience,Smart TV in a Smart Mobile cost,B07RJQYL97
Evrything is running perfectly... Thank you kodak,Good product for less price,B07RJQYL97
Awesome TV,Value for Money,B07RJQYL97
Very nice quality product in an affordable price.,Quality product,B07RJQYL97
Good product and good quality,Range product,B07RJQYL97
Purchased this TV 2 weeks before... no issues till now. Picture and sound quality is wonderful. Overall nice product...,Nice product,B07RJQYL97
I am very much happy with the product. Sound and picture quality is awesome. Much satisfied with the features and value for money,A++ Good product,B07RJQYL97
very smart features and quality,good,B07RJQYL97
"The product was value for money, it had features which I was not expecting to come in this price range.",Good Product,B07RJQYL97
"After a week use, I feel the product is worth for money. Installation was done within 2days after I received the product.",A good product,B07RJQYL97
Working fine awsome sound clarity and picture clarity. I'm njoying Amazon Prime streaming I'm this tv. Thanks kodak.,Worth for money,B07RJQYL97
"This product is very nice, sound qualities and picture quality is awesome, and very easy to operate,we are so happy to have this",Such a very nice smart TV.i like it,B07RJQYL97
Best smart TV for 10k price range. Using it for a month now and didn't face any issues. All the options are working as mentioned,Best smart TV for the price,B07RJQYL97
Good quality according to price.,Reasonable price,B07RJQYL97
Kodak smart TV is excellent android TV picture quality sound all is well in this price am happy thanks kadak and Amazon,Excellent TV,B07RJQYL97
good,good,B07RJQYL97
Smart features are good.. but the picture quality in not satisfied.and also sound quality also,Ok product,B07RJQYL97
Kodak services very bad not suggest bought this brand,"Good brand, excellent",B07RJQYL97
Very good product and picture quality is good,Good product,B07RJQYL97
Picture quality is excellent. Thank you Kodak brand for making such a smart tv with smart feature.,Very affordable deal & a excellent Smart tv.,B07RJQYL97
All is well. But there is no Bluetooth option. How can experience wireless home theater and like this.. it's very disappointed.,If Bluetooth option available than very good product,B07RJQYL97
"Kodak smart TV is excellent picture quality , sound quality and all facilities . Very light weight and easy to carry .",Great picture quality,B07RJQYL97
Best price. Good,Good,B07RJQYL97
It's nice and worth money with fully Android,Nice in this compitative days,B07RJQYL97
Nice product,"Worth for price paid, nice product",B07RJQYL97
Very good product in my budget. Picture quality so nice. Thanks Kodak and amazoon.,Kodak TV review..,B07RJQYL97
"Nice quality in this price after discounts i got it in 13,500.And customer care services good and instant reply to your emails",Kodak Tv Best Tv in overall features of smart tv,B07RJQYL97
Very good features and very good cleariety,Good,B07RJQYL97
Good,Good,B07RJQYL97
None,Good,B07RJQYL97
"Nice for viewing,good audio n picture quality",Nice for viewing,B07RJQYL97
Very good product and good quality.,Very good product,B07RJQYL97
Paisa vasooooooool,Kam daam jyada kam,B07RJQYL97
Good product...in best price,Best performance,B07RJQYL97
"The nice and valuable for money product, at low cost, I am happy with the product as I personally use it...",Value for money,B07RJQYL97
overall good product in cheap price,Nice TV,B07RJQYL97
Nice product worth buying,Good,B07RJQYL97
Best Smart TV at affordable price,Ausum,B07RJQYL97
"Gud features simply identify the features, picture clarity also good, sound quality better than other tvs.",Nice Tv,B07RJQYL97
"Great Indian brand product, value for money.",Great product,B07RJQYL97
"Bluetooth option not given , remaining Good",Good,B07RJQYL97
A television at this price range is not bad.,Value for money,B07RJQYL97
