reviews_text,reviews_header,Asin
Awesome experience,Great picture quality,B07GT2P8ST
Best sound quality,Best,B07GT2P8ST
Good simply superb,Very nice,B07GT2P8ST
Everything is good,Good,B07GT2P8ST
Ok,Ok,B07GT2P8ST
Nice products....,Good quality..... Best price benifit.... Nice,B07GT2P8ST
Worth Every Penny,Value for Money,B07GT2P8ST
Very good product,Awesome,B07GT2P8ST
bilkul bekar hai.,plz not purchase,B07GT2P8ST
Very good,Jakassss,B07GT2P8ST
Excellent,Marvel,B07GT2P8ST
good prod,nice,B07GT2P8ST
Thank you,Better experience,B07GT2P8ST
Excellent product,Good quality,B07GT2P8ST
Gud product 15k.,Worth for money.,B07GT2P8ST
Very bad quality,Bad quality,B07GT2P8ST
How much garenty,Garanty card,B07GT2P8ST
Best android led,Nice,B07GT2P8ST
Valie for money.,Good,B07GT2P8ST
Picture quality,Great service,B07GT2P8ST
Ok working well,Is good but os not sufficient,B07GT2P8ST
Not gud,-01,B07GT2P8ST
Nice tv,Good,B07GT2P8ST
👍👍👍,Overall good product. In minimum price,B07GT2P8ST
Superb,Nice,B07GT2P8ST
Sound Awesome,Very nice,B07GT2P8ST
Nice features,Best,B07GT2P8ST
Super quality,Like this material.,B07GT2P8ST
Super product,Nice,B07GT2P8ST
Average,Average,B07GT2P8ST
Worth the price,Good tv,B07GT2P8ST
Nice product,Valu for mony,B07GT2P8ST
Best product,Terrific quality and value for money,B07GT2P8ST
Good product,Awasome,B07GT2P8ST
Nice product,Product,B07GT2P8ST
Good product,Value for money,B07GT2P8ST
Good,Nice good,B07GT2P8ST
Nice,Tcl tv,B07GT2P8ST
Good,Good,B07GT2P8ST
Good,GOOD,B07GT2P8ST
Like,Ok,B07GT2P8ST
Good,Good,B07GT2P8ST
Like,Good,B07GT2P8ST
Dfgh,Dgg,B07GT2P8ST
Good,Good,B07GT2P8ST
Nice,Best,B07GT2P8ST
Good,Nice,B07GT2P8ST
Good,Good,B07GT2P8ST
Good,Tcl great,B07GT2P8ST
Like,Good,B07GT2P8ST
Good,Good,B07GT2P8ST
Bad quality,9082232457,B07GT2P8ST
Excellent !,Excellent,B07GT2P8ST
I like it..,Good.,B07GT2P8ST
Good,Good,B07GT2P8ST
Nice,Star,B07GT2P8ST
Osm,Verry gud quility,B07GT2P8ST
Very good,Very good,B07GT2P8ST
Bluetooth,Ok,B07GT2P8ST
Not worth,Bad UI,B07GT2P8ST
Good take,Good tv sound whilw surfing net is slow,B07GT2P8ST
Not bad..,Not bad..,B07GT2P8ST
Excellent,Good!!!,B07GT2P8ST
All good,Best in this range,B07GT2P8ST
Super tv,Excellent product,B07GT2P8ST
Value for money,Best,B07GT2P8ST
Nice,Nice,B07GT2P8ST
It's OK.,Good,B07GT2P8ST
very nice TV,value for money,B07GT2P8ST
good,All is good,B07GT2P8ST
Dislike,TCL is very worst service,B07GT2P8ST
Nice tv,Nice,B07GT2P8ST
Good tv,Installation was good,B07GT2P8ST
Awesome,Very good,B07GT2P8ST
Good working properly,Good working properly,B07GT2P8ST
Bakwas,Bakwas pesa waste krna,B07GT2P8ST
awsome,good qylity,B07GT2P8ST
Osm tv,Super,B07GT2P8ST
Good,Good,B07GT2P8ST
Super,Awsm,B07GT2P8ST
Super,Nice,B07GT2P8ST
Super,Low cost best quality,B07GT2P8ST
Khrab,Light Jane pr har Baar on karte raho,B07GT2P8ST
Value for money,Best,B07GT2P8ST
Ok,Ok,B07GT2P8ST
nice,tcl is the best,B07GT2P8ST
Good,Good,B07GT2P8ST
Good,Thanks,B07GT2P8ST
Good,Good,B07GT2P8ST
Good,Nice,B07GT2P8ST
Good,Good,B07GT2P8ST
Nice,Tcl,B07GT2P8ST
Good,Best,B07GT2P8ST
Nice,Warnty card and bill not ricived,B07GT2P8ST
Good,Good,B07GT2P8ST
Haha,Haha,B07GT2P8ST
Good,Good,B07GT2P8ST
Nice,Ok,B07GT2P8ST
Good,Good,B07GT2P8ST
Good,Value for money,B07GT2P8ST
Nice,Nice,B07GT2P8ST
good,good,B07GT2P8ST
Nice,Good,B07GT2P8ST
Good,Great🙏,B07GT2P8ST
Amazing,Soo good,B07GT2P8ST
Good,Good,B07GT2P8ST
"Ok,",Good,B07GT2P8ST
Not,Good,B07GT2P8ST
Yes,Good,B07GT2P8ST
Steal Deal,Wonderful product,B07GT2P8ST
ok,na,B07GT2P8ST
Ok,Best,B07GT2P8ST
Ok,Just ok,B07GT2P8ST
Ok,Value for money,B07GT2P8ST
Value for money,Nice product,B07GT2P8ST
-,-,B07GT2P8ST
All round good,Worth for your money,B07GT2P8ST
Average product,Nothing great,B07GT2P8ST
Value for money,Good,B07GT2P8ST
Value for money,Nice product,B07GT2P8ST
Good,Great,B07GT2P8ST
Nice,Good quality,B07GT2P8ST
"The picture is blurred. All attempts to improve the picture quality, even by the installation staff failed. The pixels are not at all satisfactory and do not appear to be anywhere even close to1080x1920 as projected in the features/specifications. Colours are also very unnatural and not satisfactory despite all options/settings being applied for adjustment. Sound quality is so so. Cannot comment on durability in one or two days' observation. Please arrange immediate pick-up and full refund. Thanks.","Unsatisfactory Performance of TCL 40"" TV",B07GT2P8ST
"I recently purchased the TCL TV and from the 2nd Day it was going to a blackout mode after 4-5 hours of viewing, same was exchanged with another new TV Set , Again the same problem started , Ultimately the TV has been returned with a Refund thanks to Amazon !",Durability / Quality Doubtful for TCL TV,B07GT2P8ST
Delivery on time by Amazon. Product is very well and good as per specification. I like the service of installation by tcl,Excellent,B07GT2P8ST
Good led tv for this price from all aspects its reasonable and good it uses wifi better than phone and youtube is working very excellently,Excellent tv,B07GT2P8ST
So far so good considering it's the first day... Let's see how it goes !,Product seems good... However doesn't have a VGA port as shown in the pics,B07GT2P8ST
"i have received old remote not a new packed remote with new TCL Smart TV 40"" please provide a new remote my for new purchase TV","i have received old remote not a new packed remote with new TCL Smart TV 40""",B07GT2P8ST
1. Picture quality: 4 of 5 2. Sound: 3.5 of 5 3. Interface: 4.5 of 5 4. Connectivity: 5 of 5 5. Smart TV: 3 of 5 6. Aesthetics: 4.5 of 5,Good but not so smart,B07GT2P8ST
It doesn't cantain screen mirroring and internet fall down for every 10 mins. It clearly mention in description all about the screen mirroring but cast is amazing,Screen mirroring,B07GT2P8ST
"Just now installed, it's awesome and worth. Picture clarity, sound,chance less all is well. Best in class. Video streaming through WiFi perfectly very good. YouTube, mirror cast, all other apps are working nice, USB connectivity supports most of the videos. Finally the product is very very good. I recommend this product to buy without any fear. TVSe technician came and installed with in 48 hrs.","""Excellent product""",B07GT2P8ST
"Dear Amazon users, if you are interest to buy TCL television, please be change your interest, due to the TCL customer care service is not good. they didn't response & trying to escape from our query. delivery, installation agents asks charges. but in the invoice all are free. whether the product is good or bad. customer will response no issue. but no response from TCL customer care. so please avoid to by the TCL product. thanks to all.",TCL service,B07GT2P8ST
"First of all i have to say that Amazon delivery is too much slow. Second no one pick up call at all. I was recieved TCL 40' T.B on 26th JAN. but when we opened it there is Only TV and Wall mount Rest of All the components were missing. Missing Components. 👇 1 Table Top Stand , 1 Warranty Card , 1 Remote Control , 2 AAA Batteires , 1 Power Cable / Power Supply Adopter missing. Then we call TCL care they said If not received all those components please Return the product. Which was very unexpected answer i ever heard. There is no option on tv to on next button and start process. There are only Start button you need Remote control to access. If you don't have remote your TV just like a Computer monitor. I just olny want to say to amazon please do the helpful to Buyers. Atlist give genuine reply to customers.",NOT SATISFIED,B07GT2P8ST
"We bought a couple of TCL smart tv 99.8cm(40"") model number 40S62FS in an offer last Diwali. We bought them from local shopping mall. It's been an year since then and they are working fine. No problems. Yeah only one thing which they miss is that I cant play videos of my mobile directly on these TV by Bluetooth. That's one feature it lacks. Otherwise everything is good. I have subscribed for HD channels. So picture quality has greatly improved than what was earlier. Regarding 'Smart Features', once connected with mobile hotspot, we can play YouTube. There is a separate NETFLIX button on remote. And remote, Yes! Its sleek and slim. Can't resist to take it in hands.",Satisfied.,B07GT2P8ST
"Don't buy TCL brands, they are fraud. Within two years your tv will damage and no service. I enquiry all TCL purchased friends all are same complaint only.",Don't bye TCL product you will lose money,B07GT2P8ST
"TCL TV IS A WASTE OF MONEY.I BOUGHT A TCL 4K TV 43"" AND SOME DAYS LATER THE TV'S DISPLAY GONE BLACKED-OUT I CALLED THE COSTOMER CARE AND REPORTED THE PROBLEM THEY TOOK A MONTH AND NOW ALSO MY PROBLEM IS NOT SOLVED BECAUSE OF THE SHORTAGE OF PARTS AVAILABLE.",Waste for money,B07GT2P8ST
China cheating manufacturing defective product dumped to India through Amazon. Display with major manufacturing defect. Doesn't work. No service response. Go to consumer forum of china,China cheating manufacturing defective product dumped to India,B07GT2P8ST
"Don't buy any TCL product. After sales services are extremely poor and hopeless. Customer care department speaks very sweetly over phone but rest is worst. They do not respond to mails and are very very hopeless products as they work fine for 1-2months and then start malfunctioning. I bought TV it worked well for 1 month and then it's mother board started malfunctioning. Post complaint technician visited after 4days and now almost 3months passed but after sales services are not even responding. Worst products, worst services and poor life.... ""Simply waste of money and time"" Anyways choice is yours whether to buy this hopeless products and waste your money or buy any good product Thank you","Hopeless products, Extremely hopeless after sales services",B07GT2P8ST
"Tv is working fine.having good picture and sound quality. 4k content are playing on tv very well on tv through internet connection without any delay. so technically tv is superb but chi support seems to be worry. tcl team was expected to reach home yesterday for wall mounting also I got 2 calls from them confirming they are coming and surprisingly they have not visited yesterday. today I called them and asked for reason behind no show then they just feel sorry for that and inform me team is definitively going to visit today but still it""s 5 pm over and not yet they called me or visited for wall mounting. let's see what happen.",Tv is superb but support seems to be worry,B07GT2P8ST
Dont buy TCL Tvs services is bad. Black lines appears in 2mnth after purchase it. Dont buy Chinese products. Buy good Indian brands.,Black lines in display services is bad also,B07GT2P8ST
The package was received on time - but the details shared on the website are not correct. I have been trying to call number shared for Installation for about 30 - 40 times (5 Hr.). When I got through I was told that the serial number is required whereas the website does say to share the serial number. It says only to share the order number. Assuming that this is the only the first interaction am not sure how and what kind of service would be provided Kodak ( 18001033036 & 180030002288),Instillation Problam,B07GT2P8ST
Tcl led is very bed quality product. Totaly wastage of money,Tcl very bed quality,B07GT2P8ST
Worst product. Don't buy. Better to purchase local led rather than this. No wall mount with this product. Poor quality,Worst product don't buy not worthy......,B07GT2P8ST
Totally waist of money pls do not buy any tcl tv there is not working t cast wireless and do not bye this company any tv is fake and waist of money,Poor service and waist of money,B07GT2P8ST
Worst product.tv Not working properly. Speaker unit is damaged. No sound is coming from left speakers .please don't buy Chinese products,Bad TV. Tcl is chinese company just searched on google,B07GT2P8ST
"Dont buy. After purchase in 3 month tv display blackout and service center motherboard replace almost over one month letter. And many more problem like. Display picture over on screen, apps are hang problem and browser not working.. Lot's of problem have in this tv.. But when i buy this i got 3 year warranty that is fine maybe....",Don't buy tv product not good,B07GT2P8ST
Very good product sound and picture quality is very good.....as expected proud tcl user .. Pros .wifi Ethernet 3hdmi ports usb YouTube and browser Netflix hd dobly sound 40inch free installation 3 year warranty tcast mirroring your phine Cons ...mirroring is complicated and should be easy Thank u,Worthy and beauty,B07GT2P8ST
"Their warranty services are useless. It’s been 3 months that my tv stopped working but they haven’t replaced it yet. They say that they are processing my request every time I call them. DO NOT PURCHASE UNDER ANY CASE, SOME OTHER COMPANY IS WAY BETTER.",Warranty Service is useless! DO NOT BUY IF YOU CARE FOR YOUR MONEY!,B07GT2P8ST
Over all good Led TV at Best Price.,Best of the Best,B07GT2P8ST
"Bad service center. performance is very slow. within 6M two times repair. Don't Purchase, I had waste my 30k rupees in #TCL. C.No. IN09201930055-01 #theBigBillionDays #Flipkart #TCL #AITV #AndroidTV #GreatIndianSale #Amazon",Bad service center.,B07GT2P8ST
"It's more than a week now, pls send someone for installation. TCL, 40 Inch. Pls someone asap. We have already started using it though, but need to hung on a wall.",No body has come for installation yet.,B07GT2P8ST
Nice product for 17K. 3Yrs warranty. Worth for the price dont compare it with premium brand. You will get the quality for what you have paid,Worth for the price,B07GT2P8ST
I bought this product oct. 2018 ..Very good product at this affordable price.. Product is very good and value for monry...,good produt and value for money..,B07GT2P8ST
West product,Bad sreen,B07GT2P8ST
I am not happy to purchase TCL tv due to blurry pictures. Please align technician to resolve it ASAP. Regards Awadhesh mob. 9560198067,blurry picture/ image,B07GT2P8ST
"Good value for money, quick installation by professional engineer",Good value for money,B07GT2P8ST
TCI good product service. Good last time iam 32 led customer sale hdmi not supported but complete rase withen replace mother board.replaced...,TCL service good frist customer wanted service TCL given service support good.,B07GT2P8ST
Sir tcl led ka warrenty card blank h is pr date of purchase v stamp nhi h v delivery boy ne invoice bhi nhi di pls iska bill bhijwa dijiye,Invoice Bill Copy,B07GT2P8ST
nice picture and sound clarity,worth buying,B07GT2P8ST
Sir I really like your product its a good product quality and good price i sapports this product Good 👍,Sir good product,B07GT2P8ST
TCL technicians are very arrogant. there is no immediate response from them.they don't lift the call.they always try to escape from work.,Before buy TCL enquiry about their customers service centre.,B07GT2P8ST
Better,Best,B07GT2P8ST
Good TV. No issues so far. Picture quality is good and the packaging was done very well in order to avoid any damage.,Good service and good product,B07GT2P8ST
Super tv of tcl,Write purchase of tv,B07GT2P8ST
Bad tv,Bad tv,B07GT2P8ST
"Nice picture quality and sound also good all options are working good, there is no damage. I will suggest to",reasonable mony,B07GT2P8ST
Screen goes black sometimes but the sound keeps on playing. And that problem is not with DTH.,It’s a Good T.V But has no proper service centres dedicated and have technical issues too.,B07GT2P8ST
Good smart features pictures sound,Good product,B07GT2P8ST
Tcl or iffalcon very bad service. Don't buy it.,Poor srrvice,B07GT2P8ST
I like purchase this TV. Please kindly your valuable opinion,Tv,B07GT2P8ST
"Although it is used for official purpose, it has good features.",Very low cost and good results,B07GT2P8ST
Nice product.. picture and sound quality is good.. Fully satisfied ..,NICE PRODUCT,B07GT2P8ST
Nice product with good picture quality perfect picture quality,Brilliant product,B07GT2P8ST
"Satisfied with the product, recommended",Good product,B07GT2P8ST
Worst product not working after 2 days of installation,Worst product,B07GT2P8ST
Great TV for the fraction of Big brands price.,Best tv,B07GT2P8ST
Better For Office where limited channel is viewed.,Average,B07GT2P8ST
TV Received but but installation problem.,No body come for installation from last 3 days of delivery,B07GT2P8ST
good product,good,B07GT2P8ST
Budget friendly product,Budget friendly product,B07GT2P8ST
Best quality of the product,Best value for the price,B07GT2P8ST
superb clarity and worth of money.....,Good product,B07GT2P8ST
Good for bedroom,Good,B07GT2P8ST
Excellent product! Recommended,Excellent!,B07GT2P8ST
Picture and sound QC,Good,B07GT2P8ST
Its very gud,Very good,B07GT2P8ST
TV screen very bad,Very bed Tv,B07GT2P8ST
Tcl led best quality,Best quality,B07GT2P8ST
Value of money,Value of money,B07GT2P8ST
Good product,So good,B07GT2P8ST
Gud,I've not got my gift,B07GT2P8ST
i liked it,good,B07GT2P8ST
Bekar hai,Kharab ho gyi,B07GT2P8ST
Super,Hdt,B07GT2P8ST
Tcl service poor,Poor service,B07GT2P8ST
Best TV for this price. Good product of TCL with 3 years of warranty.. good pictures and sound.,Very good smart TV on this price.,B07GT2P8ST
worth to buy . tcl products are good using this product is awesome LED 40 inch with smart features really enjoy it,awesome product,B07GT2P8ST
"I have buy tcl tv and in that tv picture quality is not good,t cast option is waste means phone is not connected with tv after downloading and casting and laptop is also not connecting .In last tcl sucks and I want demo my installer does not tell me anything. Tcl sucks=10",Tcl sucks,B07GT2P8ST
I got the product but I am waiting for the installation crew l have trust on tcl,Nice,B07GT2P8ST
"Awesome product, picture quality sound quality !!!",Awesome,B07GT2P8ST
"Very apt product,a budget tv picture qlt n sound qlt is really GD..",Very nice product n pricing!!,B07GT2P8ST
Great..valve for money...nice screen display,Good,B07GT2P8ST
Perfect,Perfect,B07GT2P8ST
Excellent,Excellent,B07GT2P8ST
It doesn't support the Fire stick in normal mode No other devices which can act to support it as a smart tv exist as per company engineers It's a very basic low class unit,No point in buying this tv in the current world,B07GT2P8ST
Sound quality is very good. Picture quality is good must be Your channal HD. Over all is well. Go and buy it.,Sound quality,B07GT2P8ST
"This Smart Led TV Is Not Certified Google, Please Don't Buying. Screen Mirroring Not Working.",TCL 40S62FS IS NOT GOOD.,B07GT2P8ST
Nice tv good sound picture very good,Super tv,B07GT2P8ST
Its good in quality for this rate....,Best Quality,B07GT2P8ST
Good,Didn't get the TV bill,B07GT2P8ST
Best quality picture and sound quality best the smart features,TCL smart tv the best quality,B07GT2P8ST
Value for money,Good,B07GT2P8ST
Good sound,Good,B07GT2P8ST
Avarege product,Average,B07GT2P8ST
Best product in a very economical price,Niece,B07GT2P8ST
product is worst quality.,Product is worst quality,B07GT2P8ST
"waste product, no prime nothing",Waste of order,B07GT2P8ST
Nic Pic quality... Good Sound quality.... total happy with this TCL product,After buying 3months,B07GT2P8ST
Nice,Nice,B07GT2P8ST
Smart featuresall,Best sound and quality,B07GT2P8ST
Ok good,Ok,B07GT2P8ST
"No warranty being provided for product damage I bought this product 1.5 months back and the television screen one day developed black spot and lines over screen I contacted TCL customer support mailbox for warranty and the response I received was as below despite I have shown them the delivery completion email from Amazon, still following up and there is no response and their customer care number is always busy I had to wait for an hour and then got dropped off Dear customer , As mentioned model over mail L55C2US does not support amazon prime. In case of any query/complaint, Contact us on our helpline number 18004190622. Regards,",No warranty being provided for product damage,B07GT2P8ST
Like,Super,B07GT2P8ST
Good,Fine,B07GT2P8ST
SUPER,VASI,B07GT2P8ST
Instalation is very poor,Worst,B07GT2P8ST
Such a good product compared to others,Nice one,B07GT2P8ST
"Everything is good frist impression awesome... I don't no about after, I hope good experience.. but in this price segment this gone be a very very best smart tv... Dear friend i m writing review again this tcl tv is fabulous its a very good clearity but I tell just put hd set of box after that you see you also compare all expensive tvs and this price tcl offering you a very very good product believe me you all i recommend you 100 % buy this product you will bi happy",Awesome nice excellent 100 % satisfied,B07GT2P8ST
"Good for the price. Since it is not Android based, google play store is not available. You can cast photos, but screen cast is not possible",Good for the price,B07GT2P8ST
Overall a good tv,Overall a good tv,B07GT2P8ST
"Sound quality while using Apps thru Fire stick it chrome cast is very worst.. if we raise complaint in TCL, they say product itself is with that defect...",Worst sound and picture quality,B07GT2P8ST
Superb quality in budget. Overall performance is superb.,Superb quality in budget.,B07GT2P8ST
Good,TCL 100.3 cm (40 Inches) Full HD LED Smart TV 40S62FS (Black),B07GT2P8ST
Good,Ok,B07GT2P8ST
White display problem,No rating,B07GT2P8ST
It's not good,Very bad,B07GT2P8ST
"I am giving review after 2 months I am really very stasfied to this product and also sound very,picture quality also very good and smart feature its good but some feature are missing.. After all very happy to buying this product to amazon. G Also good price and very good product.... Thanks.. Anil T.",Best product in best price,B07GT2P8ST
This product is normal features and sound normal is not better pictures average,Normal quality,B07GT2P8ST
Nice pictures.. good Quality...,Nice,B07GT2P8ST
Lot if problems when u switch on ur tv,Smart TV apps should be more,B07GT2P8ST
L e d not bad but installed person very bad. wall mount drawing paper not given by box I pay 500,Insttaletion very very bad,B07GT2P8ST
Ordered this three weeks ago and the installation hasn’t happened. The installation was scheduled and cancelled three separate times. Last person who was scheduled to install the TV no longer works with them any more. I’m going to return this product.,Don’t get this unless you want to wait forever for installation,B07GT2P8ST
Working Product ok,Good,B07GT2P8ST
Today I bought this TV,Nice tv by tcl,B07GT2P8ST
