reviews_text,reviews_header,Asin
"Excellent IPS panel, Average sound, Good Android UI.. Not much of apps from playstore and most of sideloded apps won't support not even Google Chrome. that's the biggest con of this TV. other than that its worth every rupee you spent. the display is love... Even its HD ready panel while watching youtube or streaming apps you won't feel its not full HD. wifi capture is Excellent.",Great IPS display on affordable price,B07X413J1G
"Amazon delivery fast and follow up also good. Installation by Panasonic people do it on Sunday, very next day of delivery, that which we don't expected. Product is good for this rate.",Good for this Rate.,B07X413J1G
"Brilliant smart tv in this price range Compared with others but is still better Works very smoothly The only problem is that it's max audio volume is same as its half audio volume which was a little dissapointing But overall it's a very nice tv with smart features like device casting ,android apps,google assistant,etc.",Best in the price range💙,B07X413J1G
Very nice....,Good product and thank Amazon..,B07X413J1G
There are Many different Bugs in TV and software. Composite video does not respond once HDMI video selected. We have to switch Off the TV and Restart again. Bluetooth Mouse is Recognised but it Doesn't Work for Keyboard.. We have to use Remote only for Letter Typing. Only Cursor Pointing working.. Even in Adsun Tv keyboard working with Mouse.. Why Sanyo then? Picture quality is not that Good. It's Average only..,Average TV Only.. Keyboard doesn't work with Mouse,B07X413J1G
I purchased this tv from Amazon app but cannot watch Amazon prime video since that cannot be installed in this tv. Why don't they specify such things in item description?,Don't buy if you want Amazon prime in your tv,B07X413J1G
"The issue with 43"" santo android tv is that prime video is missing and you even can't download it. They say within month update will be provided. But still after a month the update is not available. Prime video which is available in almost in all smart TVs, is missing on this. If this is provided then nothing to complain and will be a value for money.",Prime video is missing in android sanyo TV,B07X413J1G
This is the replaced tv and look at the problem which I had (look at the picture) and coming to picture quality display quality is good but it has vignette at the corners and the sound quality below average better get a sound bar coming to the conclusion I returned this and got a mi 4x 50inch tv and I couldn't find any vignette effect at the corners,Faulty replacement product,B07X413J1G
"First thing first - you know that you bought a cheap smart TV. Don't compare it to Sony, Samsung or OnePlus. If you set that expectation clearly, you'll love this TV for the features. It's performance is slightly lagging but good enough for daily Netflix and Hotstar use. If you have TataSky or such service that works nicely as well.",Value for money,B07X413J1G
"This TV has a lot of smart of smart features packed in. Display : Not the best, still gets the job done. Not brighter in all conditions Sound : Best in class Smart : Android 9 stock TV os, Pretty much every app works flawless Connectivity : Screen cast, USB plug & play, HDMI Digital output, everything checked in Price : You can't find a better product in this price as of right now.",This is for the next gen users!!!,B07X413J1G
like,bindaaasss,B07X413J1G
"The product is amazing and picture quality is awesome. Viewing angle is not 178deg, but it is good enough to see in bedroom. Excellent product from sanyo",Amazing picture quality,B07X413J1G
I recommend everyone go for it. It's Panasonic brand it's Japanese technology.beat all high end neish product. Each n every aspect fulfill my requirements. Thnx sanyo,Highly value 4 money I wish buy one more,B07X413J1G
Super tv great picture quality and sound better than 43 inch 4k tv,The best budget IPS panel tv,B07X413J1G
"Pros : price, stock android, inbuilt chrome cast, best display panel in this price range, Best delivery experience thanks Amazon. Cons : don't have anything as of now. It supports only few streaming apps. But you can still cast from your phone(prime video, sun nxt etc) not a big deal. Please do improve on the inbuilt memory and storage on future sanyo android televisions for even better user experience.",Best 4k TV in this price range,B07X413J1G
"Only Amazon prime is missing. I made lots of Google and reviews before I bought this amazing product from Panasonic. Though it's branded sanyo.its worth of every penny u spend. Picture quality is superb. Only thing I found missing was Amazon prime. Second thing it's taking few seconds for getting its started. Connectivity, sound quality, app availability all are premium level",Only Amazon prime is missing,B07X413J1G
Tv is working fine as in picture quality and sound quality are okay. but I'm thoroughly disappointed on setting up of Amazon prime video. It's says registered but nothing comes up. Any tips pls. Hence only 3 stars. Unable to set voice recognition too.,Sanyo 32- good but not smart enough !,B07X413J1G
"Prompt delivery by Amazon. Installation done on next day. Amazing picture quality. Value for money. 4K videos are very nice. Happy with Sanyo brand. New buyers who wish to buy a good TV, they can blindly buy this product.",Value for money. Nice tv,B07X413J1G
- Fast delivery and genuine LED with actual 4k support. -played 4k games using ps4 and result was astonishing. - Good service and installation provided by Panasonic.,"Genuine, original and mesmerizing 4K quality",B07X413J1G
"Picture colour production Quality and bezel less screen give it looks ultra premium Google assistant, remote with voice Feature and Bluetooth are too usable and useful features. I m enjoying watching tv so much Better then similar brand like uv or mi",Zabrdast ...,B07X413J1G
"It’s a very good product and I am really enjoying watching movies along with Bose Sound System. This is my 3rd Sanyo TV and all are working good. Good picture quality and sound quality doesn’t matter because I have routed it through Bose system. Android Pie 9.0 runs with reasonable speed and browsing experience is good, if not excellent. Overall: WORTH MORE THAN ITS COST",WORTH MORE THAN ITS COST,B07X413J1G
"I knew the brand since a long time from the two-in-one days. This product is very good at this range. TILL NOW we watch ed TV, ran UTUBE. As and when i will use more features I will post my views. One thing which i did not like about this is the connection for pen drive. After wall mounting this I find it little difficult to use the USB drive. Otherwise the product is value for money.",SANYO The brand I know since 1984,B07X413J1G
Having lots of trouble with smart features. Amazon prime does not work as promised. There also seems to be an issue wifi connectivity. Net flix and YouTube not very stable.keeps crashing. An update should solve this but when is the big question?,Not as I imagined.,B07X413J1G
After 2 days of use...Google assistant on remote is not working...,Worst product,B07X413J1G
Great IPS display quality... Fantastic control on video forward and reverse on all the channels which are not available in some other brand... Only things is Amazon Prime Video App is preinstalled but it is not supported to login to your id... Must provide this support... Thanks,Best buy...,B07X413J1G
"A great budget TV which has almost everything a smart TV should have. Great picture quality, useful apps, voice controlled remote, smooth working chromecast. Preinstalled applications like Netflix, YouTube also work great. The only missing app is Amazon prime video. So I am still waiting for the update which will have Amazon Prime as promised by Sanyo.",Best Budget 4K android TV to opt for.,B07X413J1G
Overall product look and feel is very nice but disappointed with its WiFi receiver. Signal keeps dropping and buffering happens. While at the same time I can run program via fire stick on same WiFi. Very frustrating. It also does not support 5 g hz band for WiFi. No one attended the complaint yet.,Wifi receiver is very poor,B07X413J1G
wastage of money.Dont purchase it.They are not going to refund.prime video not working but for showing app is given. hanging problem also. But picture and sound is very good..voice recognition not work..,Totally waste,B07X413J1G
We got this TV just a couple of weeks back and now we notice that HALF THE SCREEN GOES BLACK for any action on the remote. thw Wifi gets disconnected very frequently and the youtube NEVER connects! This is not expected out of a new TV. I've been trying to contact the toll free number listed on Amazon and its never answered. Please refrain from buying this!!,NOT WORKING!!,B07X413J1G
Smart features and picture quality are up to expectations. The manufacturer has promised that amazon prime can be accessed by October end through an update of the software but so far this has not been effected.,Amazon prime not accessible.,B07X413J1G
Likes: 1. Latest Android 9.0 firmware. 2. Sleek design Dislikes: 1. Picture brightness even at 100 per cent setting is not good when room lights are on. 2. Not sure whether firmware update to Android 10 TV OS will be received. 3. RAM and ROM could have been higher.,Decent TV with average brightness.,B07X413J1G
this is the best model in this price. Sanyo is giving all features at very economic price. Other big brands are charging around 55 k for these features. The picture and sound quality is awesome.Android is working smoothly.,Best deal,B07X413J1G
"Everything is good, but TV is known for it's best quality picture and sound but it lags in sound system. It's sound system is not so loud as expected.","Overall Average, Not So loud and clear Sound",B07X413J1G
Best response time then mi Very good colour all connected remote,Best,B07X413J1G
"Amazing Led TV in reasonable price better than LG and Samsung ,best service by Panasonic,this is sister company of Panasonic , Fully satisfied with TV Nice picture quality and sound and features",Wow Led Smart TV in reasonable price,B07X413J1G
"Its amazing. The clarity, picture quality is excellent. At this price range 4K, 49 inch is superb. Its a well known Japaneses company. Just go for it.",Just Wowww,B07X413J1G
tv doesn't connect to wifi properly. when connected through lan it shows Ethernet not connected . sound is low picture quality is ok. remote is not that responsive. overall its a cheap product.,go for other brand,B07X413J1G
Amazing picture.very fast android. Super sound...Overall very nice experience...2usb.2hdmi 1 av.port....But unfortunately no analogue sound out..Only toshlink out for sound. Nice purchase.,Very nice product.,B07X413J1G
"Simply Superb Product. In this Price Range. Picture Qwality, Sound, Performance with wifi are Super. A small problem, Prime Video app can not register. When Tried to register, Only Captcha letters displayed but not registered.",Super,B07X413J1G
This is a really great TV at this price range. Picture quality is really good and the TV has all the smart features except Amazon Prime Videos. The UI is the latest version of Android TV and runs pretty smooth and fast. Sound quality is really true surround sound. Absolutely value for money,Sanyo 4K Kaizen XT-A082U T.V.,B07X413J1G
"Worst product. Picture quality is not good. Also i received a damage product. Don't buy this product..... Waste of mone. Don't buy any large appliances such as TV's, Refrigerators, AC's,, etc from amazon. if you received defective product then amazon service is not good enough to replace / refund the item... Amazon customer service is worst...",Worst picture quality and worst service by amazon service for returning this defective product.,B07X413J1G
"Sanyo TV is great according to price range. Overall the product is great. Picture Quality is Great. Sound is great. No need to attach a SoundBar or Sound System to it. Remote's Google Assistant's performance can be improved. Only in the case of 4K content streaming, TV hangs a little.",Overall a Great Product in the Price Range,B07X413J1G
"Amazon prime , we r not able to download . TV is good only looks wise . Sound quality is poor . It's not at all better than Mi or Samsung or LG . If one can shed few more bugs then I would suggest better go for Mi LG or Samsung .",Sound quality poor .,B07X413J1G
"Even the SD channels look great. Good picture quality. Good voice clarity. You cannot expect Samsung, LG Or Sony picture quality. But good for its budget. There is no RCA out. So you can only use HDMI cable to view DTH on TV. Also you can take HDMI out only for Audio. If you have Blutooth speakers and HD set top box then go ahead with this",Budget Friendly,B07X413J1G
Product is very nice. Picture quality is good. Design is good. Usingvfor last one monthband satisfied with product. Timely installation. Voice recognition is good. Within this price very good product.go for it without any doubt.,Nice product,B07X413J1G
Good product working very smart. Clear & smooth. Easy to use,Smart product,B07X413J1G
"Picture, sound quality is good, but play store does not show all app as we can see our mobile play store, only limited app we can install to watch other content,, there is no VGA port to connect my PC motherboard, very much dissappointed,connecting cromcast is not user friendly,, moreover there is no google search engine web browser, ok",Feeling regret to buy Sanyo LED,B07X413J1G
I was delivered a defective product. Two out of Three HDMI ports do not work. The local service center said that the output panel will need to be replaced. This is a very sad part as I don't expect a new product to undergo part replacement from the very first month of purchase. I'm still waiting for the replacement to arrive.,Defective piece delivered,B07X413J1G
"Must buy, when you aspire for 4k with limited budget",True 4k master,B07X413J1G
Picture quality and sound quality are very good.,Excellent product,B07X413J1G
"Everything is good about this TV - good display and speakers, WiFi reception is good, intuitive user interface, etc. Worth buying! 😀👌",The best Android TV at this price!,B07X413J1G
"Best product in this segment with best picture, sound & smart features equipped with it. It is not pure android but recognised by Android tv as well. So good to buy this tv",Best quality with best picture,B07X413J1G
"Very good smart Tv with latest android 9 OS. Loud and crisp sound enough for home use. It also has dolby sound engine, which generates beautiful sound and if you connect it with home theatre, its a cherry on cake.",A TV that is actually smart!!,B07X413J1G
"Brought the tv on the amazon sale, get the product on time. smoothly working Remote controller could be more advance but no issue no complaint. BTW Great product.",Value for money,B07X413J1G
"I bought Sanyo Kaizen series 43"" TV via Amazon. I got it delivered as per schedule. I got the product installed on the scheduled date. The Sanyo TV is excellent quality. It has good picture and sound quality. The smart features are easy to access via the TV remote.",Sanyo - Super Brand and Splendid,B07X413J1G
At this price point I believe that sanyo/panasonic has done a great job. Picture Quality is great in 4k and hd both. Sound is also good There is no lag while opening multiple apps on the tv. Overall would rate 5.0 for the TV and is a great buy at this price.,Very Good UHD TV at this price,B07X413J1G
The product is really good but the installation guy didn't provide proper support he didn't provide proper assistant.,Installation and demo provider are not skilled,B07X413J1G
"Great value for money but cannot login to Amazon Prime through the TV. It is a common error faced by most, if not all buyers of this TV. You can cast your phone though to overcome this hurdle... Overall, a great deal for the price of 11000/- during sale. TV is less than a month old so cannot comment on how durable it may be...",Good value for money.... Minor flaws,B07X413J1G
On this price this TV was awesome..... Picture quality was ultimate..... Sound quality especially surround and Dolby digital gives cinema theater experience..... Worth for money go for it....,Awesome product....,B07X413J1G
Waste tv and waste service too,Don’t buy it,B07X413J1G
"Picture quality is very good, smart features also good and I have got Amazon prime videos app after updating OS. I am very happy with this santo smart UHD TV. Thank you santo and amazon.",My best choice TV Sanyo,B07X413J1G
Aur kya bachei ki jaan logie... Joke apart... justifying its value at this rate..Recd on 2nd October..n satisfied seeing till date performance....Can buy without thinking much... easy to operate.. Looks good..,Aur kya bachei ki jaan logie... is rate mei...,B07X413J1G
TV is good. Prime Video is not working,Sanyo TV with Prime Video,B07X413J1G
"It is a huge gift for the price you pay. Excellent customer service in Chennai. Slightly backlight bleeding as with even expensive branded IPS display TVs. Instead of the free wall mount, buy and use a quality VESA mount. Grab extended warranty offer whenever announced.",Go for it,B07X413J1G
Amazon has not provided prime video support for inbuilt tv app.hotstar and other app works like charm.,Great product,B07X413J1G
What an excellent budget Smart 4k UHD TV for PS4 pro and watching 4k videos.. I've been using it for 3 weeks now.. Value for money. Only problem is that There is a little defect on the left corner of the screen..i can live with that cause it doesn't effect the display.. 😊,Afer 4 weeks of using.. Still facing no Problem,B07X413J1G
Don't buy this TV. Picture quality is poor as it is set at 100% backlight. White background will appear in place of black background.,Don't buy,B07X413J1G
"Not working usb, customer care not respond","Not working usb, poor customer care, not satisfied",B07X413J1G
Just an amazing..Go for it.,Awesome,B07X413J1G
Excellent picture and sound quality,Excellent product for the price,B07X413J1G
"Very poor performance,hanging every time",Very poor performance,B07X413J1G
"Sanyo being a Japanese brand I don't feel it's keeping it's reputation purchased TV on 15 Nov 2019 n now within 20 days TV screen is blank so I doubt the quality of product that are being sold on Amazon . I feel like I have got a refurbished product Worst experience so far. Amazon India , seller please make a note of this !",Not a Good purchase ! Feels cheated,B07X413J1G
"Defective item delivered, TV not switching o properly, it showing black screen which is blinking. Requested amazon to replace my product. Replaced with new TV.",Defective item delivered and replaced with new,B07X413J1G
"Amazing product with amazing post sale service. Backend of it is reliable Panasonic. Really happy with the purchase, its been almost 1.5 months now. Just a little glitch that the Prime Video requires login every time I open it afresh. Haven’t actually informed the service center about it yet, might be some of my issue.",Sanyo: Delightful purchase,B07X413J1G
"Search option on remote should have been a grt thing to see By default Amazon prime isn't there, download amazon prime apk, file browser APK Attach the usb , install software",Affordable in this range,B07X413J1G
"Very good smart TV with all smart features, good picture quality and voice recognition. Value for money !",Sanyo Kaizen smart TV 80 cms,B07X413J1G
"Value for money, would have been great to get built-in Amazon Prime app, however, customer care ensured that this will be updated in next update of TV OS.",Value for money,B07X413J1G
Excellent product.Smart tv at reasonable price.Love to get it.,Smart TV,B07X413J1G
Was very apprehensive while buying this product. But at the end decided becauseof the name. Sanyo is around since ages and have stood the test of time. And I was Vindicated. I have recommended this to many friends. Only thing is that its available online. So its not available for viewing before purchase.,GO FOR IT,B07X413J1G
Smart features & picture quality is satisfactory... voice recognition is not tested yet...most prouding feature is MADE IN INDIA.,Satisfactory,B07X413J1G
"Tv features too good ,but we increasing & decreasing volume option screen dark black colour that is worst. And 20W sound quality its 1980 radio sound am compare sanyo &vu ,wnd screen merrio option working only selected mobiles. Sound and picture also check with sanyo and VU ,sanyo is not good.",1980 Radio sound .,B07X413J1G
"Good led with genuine android 9.0 pie and 4k resolution. Got it in the great indian sale days and delivery happened very next day of ordering. Panasonic is the parent company of sanyo. If you are planning to go for 43 inch led, go for it without doubt !",Best led with official version of android !,B07X413J1G
"Good picture and sound quality. Latest Android OS 9. Netflix, Chromecast, Hot Star, YouTube pre installed. Good 4K Smart Tv with affordable price. Overall worth for money.",Great TV with Great Price,B07X413J1G
Why product is not Amazon Prime compatible? So much add on smart TV and even amazon prime videos app is there on all adds but the TV is not compatible to watch amazon prime. SANYO Panasonic should do something about it soon.,Amazon Prime not compatible. Why so,B07X413J1G
on 2nd day sanyo shows the reason why they are unsuccessful there is thin line on screen which divides the screen in 2 part. i have called sanyo now lets what they will do ...i want to replace it.,product is defected,B07X413J1G
Great TV. Real value for money. Easy to setup and easy to use. Working perfectly for the past couple of months.,Great value for money,B07X413J1G
It’s a very good deal and as compared to high end products it’s worth a buy !!! Yes there are few technical features like voice recognition and all that is still bit laggy but rest everything looks great for a price of 24k!!!,Diwali deal is worth a buy,B07X413J1G
"Smart Features: The TV looses internet frequently, whereas all other equipments connected on the same wifi network are running seamlessly.",A technician had visited but was not able to diagnose.,B07X413J1G
Really a great smart TV and working properly and perfectly in all respects and also experienced a very good after sales service from panasonic . I am now 100 percent satisfied.,A superb TV in all respect.Superb after sales service,B07X413J1G
"Poor quality, just fooling people, Not worth for money, Remote not functioning properly Please don’t buy this product, locally assembled TV set",Poor quality Sanyo 43”Kaizen TV,B07X413J1G
The best,Best tv,B07X413J1G
I have been delivered a defective product. The TV is not functioning. 3 persons from SANYO have come but the problem is yet to be resolved. I have contacted AMAZON for replacement/refund but they are simply passing time. I think I have committed a great mistake by buying this TV.,Harassment by AMAZON,B07X413J1G
"Value for money, good picture quality and decent sound quality. All apps work well and Android tv makes life a lot easier. You can also connect to external speakers through Bluetooth....what else can you ask for at this price range.",Superb Package,B07X413J1G
I Like good Tv,Not very good,B07X413J1G
"Product is good, but worst service. Wall mount brush is missed. Contact to Amazon care also but there is no response. Service persons Very negligence to talk with customer. The service people not interested to talk with customer. Don't bye this product. This is my suggestion.",Very very Worst service.,B07X413J1G
Don't ever buy this TV. Having connectivity issue with AV ports from the day it had been purchased.. service center technician doesn't know anything about tv. Worst service and features..,Having connectivity issues..,B07X413J1G
"Best picture quality I had ever seen. Sincerely speaking, its better than my 55inch branded 4 k tv.",Lucky to select,B07X413J1G
"This TV is the best in this range and i got it in diwali Discount , over all everything is great, its performance also very nice, i want to buy it one more and for it i am waiting DISCOUNT Scheme. Plz inform me when it comes.","Very very nice, worth to buy!!!1",B07X413J1G
Overall TV is awesome. But amazon prime tv is not getting registered. Eventhough we enter the code TV is refusing to register.,Sanyo worth the price,B07X413J1G
"Best features at a lower price, picture quality is best. Features as described. Happy for the purchase.With new update Amazon prime is available","Value for money, Happy",B07X413J1G
Amazon prime is missing and Google assistant is not working perfectly but picture quality is good,Nice tv,B07X413J1G
"Product delivery & installation done on the same day. Smart features, picture quality & sound quality everything is just perfect. A perfect buy at this price range. Go for it guys✌️👍",Perfect✌️,B07X413J1G
Overall good. A bit delay in opening apps or typing sign-in details. But sound quality and picture quality is good. A good purchase. Service is good as installation happen same day within 3 hours of delivery.,Overall good product,B07X413J1G
Bought last week.. Good TV with more features in this rate... Installation is bit delay.. But good service good.. Sound adjustment not available..,Nice tv at cheap rate...,B07X413J1G
Awesome product. Super Awesome price.,Awesome,B07X413J1G
Excellent product. Worth more than what we pay. Great picture quality. You can enjoy 4k and HD movies with amazing quality. Nice sound system. Amazon prime not available. But we can use Amazon Firestick. I am very much satisfied with this 43 inches 4k tv.,Superb product!!,B07X413J1G
Good smart LED in this price .Not work on inverter battery .i have to register every time if I want to see prime video.,Good one,B07X413J1G
Great TV with good picture quality...probably the best in the budget. The delivery was quick and the installation even quicker. The seller provided timely update about everything and also followed up many times. Great customer service. Peace of mind. What else could you want.,"Good TV, good service",B07X413J1G
All Power Packed feactures. Go for it,Best 32Inch Smart Tv 🔥,B07X413J1G
"May be , the best tv available for this price. Smart features are very good. Lot of pre-loaded contents. If Amazon Prime was also there, I would have given five Star rating.",Worth for the money,B07X413J1G
Good product you can purchase without any doubt,Value for money,B07X413J1G
very happy to purchase... nice picture qualtiy audio is fine.. net wotks gud android is latest jst 1 prvlm energy star 1 nd chromcast wotks only with internet.. when u increse tv volume awaz fattihai rest all best,Happy to putchase,B07X413J1G
Very good Budget TV. Nice Picture quality. Its Panasonic subbrand. Go for it.,Superb Budget TV,B07X413J1G
Worth for money,Sanyo 80cm TV,B07X413J1G
"It's a very good t.v , I would definitely recommend this t.v because it's worth though it got only 1 star but, it's ok overall I liked it...very muchh",Worthy,B07X413J1G
"Dear team. there is don't have the basic application, Like: Jio tv, Airtel tv, airtelxstream etc.. limited application available in the play store. I did not like the product and I want to return for my refund please help me in getting a refund for the purchase",Don't have a basic application.,B07X413J1G
"All features working fine, awesome pictures quality, and sounds is not upto mark, Android is slow to start.... Streaming online video is good",Worth buying,B07X413J1G
Great choice in budget zone. Service by Panasonic. Taking off one star as they still haven't given prime app as promised.,Good.,B07X413J1G
Very Nice product. All working fine. Amazon prime also came now. It's a wonderful product all other features are excellent. And 4K videos playing well and colours are awesome.,Quality product. Excellent Picture quality,B07X413J1G
"Hi, Received faulty product Amazon not ready to replace but have acknowledged the issue, Following up with Sanyo they also delaying to replace the product. Should think twice before going for any higher value purchase. Totally Disappointed",Received Faulty Product,B07X413J1G
"Sanyo Japanese brand hai, so its quality is upto mark... Loved its chrome cast and inbuilt yt app connection with wifi is superb no lag at all... Loved it ! Must buy",Heart For SaNyo,B07X413J1G
Best in this price range. Taking off one star for these reasons :- 1. Clunky remote. 2. Voice control not the best. 3. Amazon prime video app not supported. 4. Sound quality is not the best.,Absolute beast with some flaws.,B07X413J1G
Total smart with very nice picture quality and awesome sound great deal best service,Paisavasool,B07X413J1G
Product is good no issue value for money. But installation very late after giving so many calls to send the technician otherwise I suggest it's a very good product,Good product,B07X413J1G
Chrome cast inbuilt is not functioning.technician visited twice and could not resolve the issue.Amazon is giving only 10 days replacement but sanyo technician acking for 2 weeks time to resolve the issue.now what should I do as a customer.sould I wait or replace it.,Chromecast inbuilt feature not working.,B07X413J1G
"Latest model of Sanyo even the installation engineer mentioned its the newest model. Overall, satisfied with the product. Picture quality and sound is good. A good to have TV in budget range. Kudos to Sanyo",Good Purchase,B07X413J1G
good buy,okay product,B07X413J1G
Picture quality is quite good..smart connectivity is also appreciable... On time delivery by Amazon as always the case... However for installation by the back end team had to follow up more than 5 times.. Overall worth product,Value for the money...,B07X413J1G
No hdr cable,No hdr cable,B07X413J1G
Picture quality is good and sound quality is ood but not that up to the quality. Sanyo 80cm ( 32inches) TV is very good and good product...thankyou amazon,Good,B07X413J1G
The best product even it is purchased online. Thanks to Amazon for not losing belief in receipt of a world class product.,Best of the best,B07X413J1G
It’s said 32 inches In length but it’s breadth is short than other TVs and the rear body is metal body,Breadth is short than other TVs and the rear body is metal body,B07X413J1G
"As per the price it's okay, though can not say a great product. Sound quality is below expectation, infact picture quality also need some improvement.",It's okay but not great.,B07X413J1G
"Very happy that I eventually settled for Sanyo against all other competition. But frankly, Sanyo wins hands down. Output is a delight to watch. Even today I find it difficult to take my eyes off the screen. I hope the TV's performance lasts forever :)",Awesome Screen Output !!,B07X413J1G
"The TV is good but,the service installer don't give any basic parameters how to use snd operate.Tv remote is the major issue it didnt work.",Remote problem,B07X413J1G
"used for fifteen days . no complaints I think this is good .all good. connectivity ,remote, reception and sound all good connects hot spot by apple phone and samsung phones. opens 16 gb pen drive. not opens 1 tb hard disc no problems overall",good product,B07X413J1G
It's a very good budget product under Panasonic umbrella.,Excellent product,B07X413J1G
Not able to adjust picture settings for apps like Netflix when watching movies,Definitely worth for this price,B07X413J1G
Smart features very good picture quality and Dolby sound in such a money . Very good product in this rate . Thanks Amazon,Free installation in quick time,B07X413J1G
Overall good product. Brigt display. Sound quality ok. Android os very user friendly. Google Play Store you can install new app. In this price range very good product. 1 gb ram is not sufficient. Sometimes lagging. No RCA port.,Overall Good product,B07X413J1G
Worth the money i paid. I wish storage could be 16/2. 4K videos playing smooth treat for the eyes. Picture clarity and sound good.,Happy that i choose Sanyo,B07X413J1G
A great smart TV to purchase. Picture quality is perfect at this price range. Voice recognition is somehow low but other features are awesome.,Perfect smart TV,B07X413J1G
Sanyo customer care number is not getting connected. Hence I have no idea how the installation process is going tobe,customer care number is not reachable,B07X413J1G
There is problem in the display after 10days of use So i dont think they will replace so Please check Trying to get replace or repair If issue resolve ill update review and ratings later,Display have some issues in the dark,B07X413J1G
It's value for money. Great features at such low price. Must by it. Pictures quality is good. Sound quality is also good.,Value for money,B07X413J1G
"Terific experience buying the tv. 1st it came without OS,software no no use. Then engineer failed to install OS, then amazon says no stock available for Replacement.",Tv without Android TV OS,B07X413J1G
Good quality,Good quality,B07X413J1G
"Timely delivery, installation within 2 hours,good picture quality and sound...happy with the purchase...happier for the deal i got .....",Good purchase....good value for money...,B07X413J1G
Good,Good,B07X413J1G
"Pls exchange my TV because after 2 or 3 days facing software related issue wand complaining in Panasonic customer care they said part will be change , hence pls arrange exchange because facing manufacturing fault in TV with in 20 days",Exchange my tv,B07X413J1G
Gòod working superb sound quality superb picture quality all features good but remote control buttons extras thanks Amazon good product,Sanyo android tv nice feature,B07X413J1G
"Very good product and features.Service is very professional ,especially the installation executive was very polite. So far everything looks fine..",Overall good deal!,B07X413J1G
I have bought this smart TV and it's a good choice... Picture clarity and the sound is very good... I recommend others to buy and enjoy my experience.,Sanyo is always best,B07X413J1G
Very good product at an attractive price. Value for money.,5 Stars,B07X413J1G
After using it for 15days I am writing this feedback. No problem and upto mark. Even my family liked it. It is value for money.,Value for money,B07X413J1G
Intially had problem with Amazon prime and everything is working fine now.smart tv for a good deal.Servicing is good.,Good tv,B07X413J1G
Very good product on competitive price.,Sanyo Led 4k TV,B07X413J1G
Excellent product at this price.Good quality picture and good sound for a medium room,Value for money Budget TV,B07X413J1G
I has Purchased model no: XT-43A082U - 43 inch (4K) installation was good and done on same day but picture quality was not good as prescribe online. While using the product . It impose stress on our eyes. hence it will return.,Picture quality was not good,B07X413J1G
Over all a good product in this below 15000 segment.satisfied view good/sound good /remote good/screen mirror good by google home application/very good voice command on tv by google assisstant by remote control.dolby sound good.,Value for money product,B07X413J1G
"Exelent Picture quality, it's 4k, 25000/- reasonable price, amazon delivery in time, no complaints, very slim, old company, remote model and buttons are look like normal Indian TV remote, easy to understand.","Buy immediately, Exelent quality",B07X413J1G
Yes it is quite nice product which is fulfills my needs especially as my CCTV monitor and many more,Nice purchase,B07X413J1G
It delivered on time but it can't work or power on and tested all power sockets in my home so disappointed to me so I was return it and Amazon refund me. Amazon is good but products are faulty,It can't work and return,B07X413J1G
Picture quality and connectivity is quite good but sound quality is average,Sanyo,B07X413J1G
"A good option in budget segment and it's value for money, it's my first smart tv and i liked this product so far. Only issue is with all this gst and cgst otherwise this product would have cost around 20 k.",Overall a good product from sanyo panasonic,B07X413J1G
"One of the best product offered by an electronics company , true to its name and legacy . Highly satisfied with the performance great job sanayo panasonic.",Truly a wonderful product ...,B07X413J1G
Why it’s not showing av when I connected to av in,Why AV is not working,B07X413J1G
Amazing product..looking wise is also good..you can buy without any fear..installation was also fast..Nice Amazon & entire team..,Awesome,B07X413J1G
I liked very much the cost of the tv...but chromecast builtin not working properly and with amazon prime also facing issues but overall i am very much satisfied with the product. Thank you amazon,Nice product in this price range,B07X413J1G
Its really a very nice product within this price. Specially the smart features. Still I can't see any difference from leading brands. Hope the service will continue for a long.,Its really a very nice product within this price,B07X413J1G
Very good and value of money.. As get good product with less money.,Good product,B07X413J1G
Amezig product in lower cast. All facilities are there. And this product is make by penosonic.,Excellent,B07X413J1G
"Product is v good and affordable, could get in my range.",Good item,B07X413J1G
Picture quality is good.Sound quality is upto the mark. Smart features are working seamlessly. Great product at this price. Only thing to see is the longevity otherwise a very good product.,Great product. Go for it.,B07X413J1G
Pros Picture quality Android smart tv experience Voice Commands Sound quality Cons: Haven't find any such,"Perfect TV for 43"" Smart TV",B07X413J1G
"Good value for money, brightness looks little low but overall worth it",Nice Smart TV,B07X413J1G
Good,Good,B07X413J1G
Thank you panasonic for providing good sanyo smart t.v.... pls go with it ...its really awesome product....,Awesome,B07X413J1G
"REALLY GREAT AMAZON ...Quick delivery(within 36 hours),installation (within 24 hours)... the product sanyo is also smart",SANYO LED SMART TV EXPLOITS the MAGIC in SOUND and the BEAUTY IN SILENCE... PICTURES,B07X413J1G
I like this tv model and quality of tv very much... go head and buy this tv... amazon delivery is very fast...,Very nice TV,B07X413J1G
This product is 100 percentage money valued product. Voice recognition is awesome. Picture quality is very high standard. Sound is Dolby sound which turns your home as home theatre. 2 hdmi ports and much more 🙂,Quality one at the affordable cost.,B07X413J1G
I purchased this Sanyo 32 inch Android TV which is worth every penny. The picture clarity voice recognition and smart features of this TV is excellent. Installation and demo was done on time.,Value for Money,B07X413J1G
"Good quality product with latest technology. Good picture quality. Prime, Netflix, Google Play Store app. paisa vasool product. installed within 2days.",paisa vasool product,B07X413J1G
