reviews_text,reviews_header,Asin
Nice Lg product,Nice LG led TV smart thanks for amazon,B07TMFQMJC
not bad,ok,B07TMFQMJC
Sound is not good it always adjusted when we turn it’s mode.,Over all good quality,B07TMFQMJC
Nice product. Worth a purchase,Nice product,B07TMFQMJC
Good product thanks for Amazon,No,B07TMFQMJC
Good one to purchase...value for money,Good value for mone,B07TMFQMJC
Picture and sound quality is quit well,LG is Best brand for me,B07TMFQMJC
Good product,Good product,B07TMFQMJC
Overall a good product,.,B07TMFQMJC
OK good,Good,B07TMFQMJC
Such a good tv,Lg brand show the originals and originality,B07TMFQMJC
Good picture quality or sound quality but problem with smart features,Good pictures quality & sound quality but problem with smart feactures,B07TMFQMJC
Good and great product.. worth for money...,Nice...,B07TMFQMJC
Good picture quality,Na,B07TMFQMJC
Super,Tv,B07TMFQMJC
Happy,Good,B07TMFQMJC
Sound was very good.. picture quality also gud & smart features,a good choice product,B07TMFQMJC
Mind blowing,Excellent,B07TMFQMJC
Good quality,Nice,B07TMFQMJC
Very good product i found some good features apart others.,Gift product,B07TMFQMJC
Good,Good,B07TMFQMJC
Nice,Gud product,B07TMFQMJC
Good,Nice,B07TMFQMJC
Nice products,Nice products,B07TMFQMJC
Picture quality is not good,Lower price is not bad quality,B07TMFQMJC
"amazing tv, i am satisfied with it.",Go grab it LG makes durable product always.,B07TMFQMJC
Bought this @ Rs17999. At this price it is really good tv.,Value for money,B07TMFQMJC
Screen is not in HD,Not bad,B07TMFQMJC
Nice product..in best price,Nice product,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Good at this price. 209 model smart,Good at Price,B07TMFQMJC
"Not bad, money worth",Goog,B07TMFQMJC
The WebOs performance is absolutely fine and the sound is perfect,Best value for money,B07TMFQMJC
Good Picture Quality.,Worth Buying it,B07TMFQMJC
Nyc product .good picture quality.,Nyc product,B07TMFQMJC
All good at this price,Nice product,B07TMFQMJC
Fantastic sound.,"Screen, sound everything is good.",B07TMFQMJC
I did not get a warranty paper at the time delivery,No warranty papers,B07TMFQMJC
Good,Good,B07TMFQMJC
ok,ok,B07TMFQMJC
Absolutely versatile,Four Stars,B07TMFQMJC
It's very good deal in this range,Price,B07TMFQMJC
It is very nice smart t.v,Very nice,B07TMFQMJC
One of the best smart tv.,Amaging product.,B07TMFQMJC
It's good I like products,Vary good,B07TMFQMJC
Smart features excellent.,Overall verygood,B07TMFQMJC
Very nice product,I am so happy,B07TMFQMJC
Excellent product,Excellent,B07TMFQMJC
Sound quality low,Sound quality,B07TMFQMJC
Overall good in a givin price of sale.,"LG 32""LED Tv",B07TMFQMJC
Very good picture quality,H,B07TMFQMJC
All features superb and gorgeous,Gorgeous,B07TMFQMJC
Superb,Thanks,B07TMFQMJC
Great,Good tv,B07TMFQMJC
Picture quality is good but after few days I saw blue spot in the screen,Picture quality is not good blue spots appears in the screen,B07TMFQMJC
Overall good,Sound qaulity is good,B07TMFQMJC
Smart features not good,Overall good,B07TMFQMJC
Excellent,Superb,B07TMFQMJC
Budget m fit h tbi you hit h...,Excellent product,B07TMFQMJC
"Excellent product, thanks to lg",Wonderful,B07TMFQMJC
This is a good product.Smart...,LG Smart TV is Vety Smsrt,B07TMFQMJC
10 watts speakers. Sound is low,Low Sound,B07TMFQMJC
Picture quality is not good...!,Picture quality is not good,B07TMFQMJC
Tv nice but av mode ia not good,Awesome,B07TMFQMJC
Value for money,Value for money,B07TMFQMJC
Awesome,Super,B07TMFQMJC
OK good,4,B07TMFQMJC
Very good product...better from Samsung or others,Very good product...better from Samsung or others,B07TMFQMJC
Excellent,Best forever,B07TMFQMJC
"Best out of LG, and fast service nd delivery by Amazon..... Thank you",Satisfactory product with cashback,B07TMFQMJC
Quite good 9 out of 10,Good,B07TMFQMJC
Installation team is very bad.,Bad with installation team,B07TMFQMJC
Sound Quality but no bluethuth,Smart Features,B07TMFQMJC
Lowest cost best TV LG,Wonderful tv,B07TMFQMJC
Good led TV LG company,LG good led TV and good service,B07TMFQMJC
Value of money,Don't go for other brand it amazing,B07TMFQMJC
Good,Good,B07TMFQMJC
Like,Nice,B07TMFQMJC
good,good,B07TMFQMJC
Nice,Nice,B07TMFQMJC
Like,Good,B07TMFQMJC
Better product,Nyc,B07TMFQMJC
Best product in this prise,Best product,B07TMFQMJC
Good,Good,B07TMFQMJC
Good quality and performance,Good,B07TMFQMJC
I like LG product very much,Fantastic,B07TMFQMJC
Pictures quality is awesome,Cool,B07TMFQMJC
Good,Good,B07TMFQMJC
Superb,Superb,B07TMFQMJC
It's good TV in this price,Good,B07TMFQMJC
very good product.,best tv in this price range,B07TMFQMJC
Fantastic product. Hassle free delivery and installation.,Fantastic,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Stand is not with the LED,Not happy,B07TMFQMJC
Very good picture clarity,Very good,B07TMFQMJC
Price was unbelievable...,Very good,B07TMFQMJC
Very good product,Full paisa vasool,B07TMFQMJC
Very good product,It was a brand item in Tv industry,B07TMFQMJC
Screen are totally damage,Damage product,B07TMFQMJC
Very nice,Very nice,B07TMFQMJC
Very nice,Nice Amazon and LG,B07TMFQMJC
Best quality best sounds,Best price,B07TMFQMJC
Like,Good,B07TMFQMJC
Superb quality product,Superb,B07TMFQMJC
This very good product.,Nice product,B07TMFQMJC
Good product no,Good,B07TMFQMJC
Cheap and best,Cheap and best,B07TMFQMJC
It's awesome tv,Good,B07TMFQMJC
Excellent,Excellent,B07TMFQMJC
Very nice product,Cheaper price super quality,B07TMFQMJC
Gud,Gd,B07TMFQMJC
simple and super .....,best budget smart tv,B07TMFQMJC
I like hotstar feature,voice quality is not good,B07TMFQMJC
Very nice,Nice,B07TMFQMJC
Good..,Good,B07TMFQMJC
Superb,Superb,B07TMFQMJC
Picture quality good,Best sound quality,B07TMFQMJC
Good,Nice but price should be less,B07TMFQMJC
pictures quality good,good product,B07TMFQMJC
worst product,worst product,B07TMFQMJC
Good product.,ZABARDAST...,B07TMFQMJC
ok,value for money,B07TMFQMJC
Good,smart features,B07TMFQMJC
Very good Smart TV with good feautures,Best Smart TV with reasonable price,B07TMFQMJC
Nice picture quality and smart features at affordable price,Nice product,B07TMFQMJC
Worth for this money,Suresh Ramachandran review,B07TMFQMJC
I like this products,Good services,B07TMFQMJC
It is a very good Tv,You can also take,B07TMFQMJC
Good product,Good,B07TMFQMJC
All izz well,3 idiots,B07TMFQMJC
Worth to buy,Nice one,B07TMFQMJC
Best,Amazon rocks,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Sound quality low,B07TMFQMJC
Good,S,B07TMFQMJC
good,lg,B07TMFQMJC
Nice,Good,B07TMFQMJC
LG IS BEST COMPANY,LG GOOD,B07TMFQMJC
Sound level to low,It's not bad,B07TMFQMJC
Sound quality good,Good,B07TMFQMJC
Product is good 👌,But lg service is chargeable,B07TMFQMJC
Ekdam mast quality,Wow😍,B07TMFQMJC
Sounds ok.,Ok,B07TMFQMJC
worth to buy,Four Stars,B07TMFQMJC
Good purchase,Good purchase,B07TMFQMJC
How to install tv,HDMI cable not in box,B07TMFQMJC
Good nice product,It's very nice product,B07TMFQMJC
good and economic,Lg tv,B07TMFQMJC
Value for money .,Nice product,B07TMFQMJC
Loving it,Value for money,B07TMFQMJC
Very nice,Very good,B07TMFQMJC
All features are best for budget price,Super,B07TMFQMJC
Good quality nice,Superb,B07TMFQMJC
I like it,Good product,B07TMFQMJC
Not so Good,NOT so GOOD,B07TMFQMJC
Good,Good,B07TMFQMJC
Excellent Product,LG is the best,B07TMFQMJC
Sound quality is bad,Sound quality is bad,B07TMFQMJC
Nice TV!,Five Stars,B07TMFQMJC
Not Satisfactory,Wrost,B07TMFQMJC
Good product ☺☺,Supeb,B07TMFQMJC
Good & budget tv,Nice,B07TMFQMJC
Nice one,Good,B07TMFQMJC
Super TV,Super TV,B07TMFQMJC
Really Very nice product . Deliver & installation also too Fast .,Good product,B07TMFQMJC
Awesome product in this price range.,Greattt Product,B07TMFQMJC
Received in good condition. Good value for money.,Good,B07TMFQMJC
Nice picture quality is not good,Nice,B07TMFQMJC
Best smart tv,Super,B07TMFQMJC
Good tv,Good product with low price,B07TMFQMJC
so nice,its nice,B07TMFQMJC
Average,Nice,B07TMFQMJC
Jhakaas,Good product,B07TMFQMJC
Osm led,Valu of money,B07TMFQMJC
Smart features,Good,B07TMFQMJC
Price to high.,Price to high,B07TMFQMJC
Display damage,Damge product recived,B07TMFQMJC
Good,Nice,B07TMFQMJC
Very good product,Very good product,B07TMFQMJC
A good value for money product,Good value for money product,B07TMFQMJC
Good,Picture clarity should be better...,B07TMFQMJC
Mast hai ji..,👍,B07TMFQMJC
Good Product,Nice service for Amazon and this product is super,B07TMFQMJC
Voice problem,Average,B07TMFQMJC
Good product.,LG is believe.so stay away from chinese brands.,B07TMFQMJC
Good product.,Ok,B07TMFQMJC
Nice products,Nice,B07TMFQMJC
Best pictures,Best quality,B07TMFQMJC
Keep the same,LG,B07TMFQMJC
Super,Super,B07TMFQMJC
Super,I want 100pics led TV,B07TMFQMJC
Good,Good,B07TMFQMJC
Nise,Nise,B07TMFQMJC
All features are good. Valuable product .,Smart product,B07TMFQMJC
Foto kvolety,Very nice,B07TMFQMJC
Really Smart,Awesome,B07TMFQMJC
Good product,Do more with lg,B07TMFQMJC
Installation,Installation Parsons name,B07TMFQMJC
Overall good,Good quality,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Nice to use,B07TMFQMJC
Good,Good,B07TMFQMJC
good,good,B07TMFQMJC
Good,Good lg tv,B07TMFQMJC
Good,H,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Very Good,B07TMFQMJC
Like,Good,B07TMFQMJC
Nice,Nice,B07TMFQMJC
Good,Picture good,B07TMFQMJC
Nice product,Four Stars,B07TMFQMJC
Super,Lg,B07TMFQMJC
Good picture and sound quality,Nice tv,B07TMFQMJC
I like it,Excellent product thanks lg normal reng good product,B07TMFQMJC
good product,Good product at this price,B07TMFQMJC
Very nice product .,Best smart tv,B07TMFQMJC
I wood like,Nice tv,B07TMFQMJC
We like it.,Nice TV within the price.,B07TMFQMJC
Gud,Gud quality,B07TMFQMJC
Bad,R,B07TMFQMJC
Nic,Very smart,B07TMFQMJC
Good product,Good,B07TMFQMJC
Just go for it dosto. Nothing to say,True value of money,B07TMFQMJC
Cool..,Cool.,B07TMFQMJC
It's good,...,B07TMFQMJC
Very good,Very good product,B07TMFQMJC
Very good,Very good,B07TMFQMJC
Good Product !!!,Nice Product !!!,B07TMFQMJC
Good product,Good product,B07TMFQMJC
Not Good,Bad experience,B07TMFQMJC
Good product,Very nice,B07TMFQMJC
An ultimate TV,Best product,B07TMFQMJC
Good product,Install proper for thanks,B07TMFQMJC
Best picture quality,Best quality Product,B07TMFQMJC
Totally good and best,Tarun Kumar (Phulwarisharif),B07TMFQMJC
Very good,Nice,B07TMFQMJC
No need,Good,B07TMFQMJC
Awesome,Using view,B07TMFQMJC
Amazing,Really smart,B07TMFQMJC
Good tv,Good tv,B07TMFQMJC
good tv,hf,B07TMFQMJC
It's good .,I am ok,B07TMFQMJC
BEST TV BROUGHT BY ME .,DELIGHTFULLY MINE,B07TMFQMJC
Nice tv,Perfect quality,B07TMFQMJC
Exlent,Ok,B07TMFQMJC
Installation problem,We want to be done by tomorrow evening,B07TMFQMJC
best,best,B07TMFQMJC
I like so much,I like LG product,B07TMFQMJC
Good,Good,B07TMFQMJC
Super,Super,B07TMFQMJC
Super,Ok,B07TMFQMJC
Super,10/10,B07TMFQMJC
Good,Good,B07TMFQMJC
Cost more than 32 inch,Cost more,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,LG,B07TMFQMJC
Good,Good,B07TMFQMJC
like,Sound,B07TMFQMJC
Good,Ok,B07TMFQMJC
Good,Good,B07TMFQMJC
Like,Sound is low,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Great,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Ok,B07TMFQMJC
Nice,Good,B07TMFQMJC
Like,THIS LED TV IS GOOD.,B07TMFQMJC
Good,S,B07TMFQMJC
Like,Good,B07TMFQMJC
Nice,Good,B07TMFQMJC
Average tv,Normal,B07TMFQMJC
It's a good TV at this price range,Good tv,B07TMFQMJC
Sound quality is poor,Sound quality is poor,B07TMFQMJC
Very good performance. A nice smart tv.,Great tv...,B07TMFQMJC
Osm,Good product at best price,B07TMFQMJC
Avg,Avg,B07TMFQMJC
Nice to,Very good,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Ok,Good,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Ok,Led tv,B07TMFQMJC
Na,Not bad,B07TMFQMJC
One of the best Smart tv.,Excellent picture quality.,B07TMFQMJC
Like,Like,B07TMFQMJC
Qualitywise good,Nice,B07TMFQMJC
Economical smart tv,Worth to buy,B07TMFQMJC
VERY GOOD PRODUCT,AMAZING,B07TMFQMJC
Ek,Kk,B07TMFQMJC
poor sound quality and no true colour,sound is very very low / poor and color contrast not good,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Value for money,Best one.,B07TMFQMJC
Loved It,Great quality within Price range,B07TMFQMJC
Good tv in this segment,LG LED is better than Samsung LED,B07TMFQMJC
Better,Picture quality,B07TMFQMJC
Great picture colitis nd Dolby sound..,Nice brand,B07TMFQMJC
Over all Good Product,Over all Good Product,B07TMFQMJC
Superb quality n sound,Picture quality,B07TMFQMJC
Awesome Picture and sound Quality,Worth Buying,B07TMFQMJC
exelent,good,B07TMFQMJC
Good,Good,B07TMFQMJC
Ok,Ok,B07TMFQMJC
Very good product....,Good product,B07TMFQMJC
I like it sound,Nice 👍,B07TMFQMJC
Good TV,Good TV,B07TMFQMJC
Smart features and brilliant display,Nice pd,B07TMFQMJC
Good,Good,B07TMFQMJC
Awesome product,Thank you Amazon for this awesome Tv,B07TMFQMJC
Worst,Worst,B07TMFQMJC
It really very gud,It really very gud,B07TMFQMJC
Nice product,Good item,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,2000 cash back was written at the time of payment but did not received anything till now.,B07TMFQMJC
Good,Very good,B07TMFQMJC
Good,Good,B07TMFQMJC
Satisfied,Product is nice,B07TMFQMJC
Best product from lg,Aswm,B07TMFQMJC
Good product,Good product,B07TMFQMJC
Very good tv,Very smart tv,B07TMFQMJC
Best in this price.,LG life's good,B07TMFQMJC
Product is good,Excellent,B07TMFQMJC
Nice,Five Stars,B07TMFQMJC
Good product got it,Nice,B07TMFQMJC
All looks good,Awesome purchase,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Good,B07TMFQMJC
Ok ok,Ok ok,B07TMFQMJC
Thanks to lg,Very nice,B07TMFQMJC
Nice,Nice,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Four Stars,B07TMFQMJC
Super,Very nice,B07TMFQMJC
Excellent product,It's a good quality product from LG,B07TMFQMJC
Fantabulous... mind blowing purchase..,Excellent,B07TMFQMJC
Chala bagundhi,Super,B07TMFQMJC
I like this product.,Nice Picture,B07TMFQMJC
No,Super,B07TMFQMJC
Like,Nice,B07TMFQMJC
Good product,Value for money,B07TMFQMJC
Super,Super,B07TMFQMJC
Awsm,Awsm,B07TMFQMJC
Very good for home,Excellent,B07TMFQMJC
Goog,Good,B07TMFQMJC
Good,Best in price range,B07TMFQMJC
Good,Good,B07TMFQMJC
Very nice,Very nice,B07TMFQMJC
Very good smart tv,Lg good smart tv,B07TMFQMJC
Nice..,Best product,B07TMFQMJC
Very good,Ok,B07TMFQMJC
NICE,Good,B07TMFQMJC
Vgood,Vgood,B07TMFQMJC
Ok,Tv,B07TMFQMJC
Good product,Good product,B07TMFQMJC
Love this TV,Love this TV,B07TMFQMJC
It is ok,I want more apps,B07TMFQMJC
Nice,Nice,B07TMFQMJC
Worth for money,Worth,B07TMFQMJC
Gud,Nice,B07TMFQMJC
Nice,Good,B07TMFQMJC
Good quality,Five Stars,B07TMFQMJC
I Liked it,Nice,B07TMFQMJC
Good product,Thanku amazon,B07TMFQMJC
Good,Good,B07TMFQMJC
Good,Over all good product,B07TMFQMJC
Fantastic,Five Stars,B07TMFQMJC
Very good,Three Stars,B07TMFQMJC
Perfect,Five Stars,B07TMFQMJC
Nice,Five Stars,B07TMFQMJC
"One of the best buy! Quality is very nice, smart tv option works smooth. Rating are below as after 7 months use Picture quality 5/5 Smart tv 5/5 Looks 5/5 Sound quality 4/5 ( sound quality is good only the problem is less bass and less volume.",Rating are below as after 7 months use.,B07TMFQMJC
"Got it for 17889 excluding another 3k in cashback. Worth the actual price though. YouTube and Amazon Prime works too good. Mobile screen casting also works good. Best thing IMO would be you can operate the same with LG Mobile app, WiFi connected and doesn't requires IR blaster. Best viewing distance would be 6-8 feet away. What didn't work well for me is the Amazon coordinated free installation. I had to call LG and get it installed, however that happened within 24 hours for free. Personally didn't care about HDMI port as said by others as casting from mobile phone works. LG does sends you software updates if any and it gets I stalled without any pain.",Worth the actual cost,B07TMFQMJC
"I was in two minds while ordering this led smart tv bt always have faith in amazon & also lg so buy it in 21990 rs ,have to say its worth the money spent, delivery was on time ,installation was fast 5 stars for installation guy. Blown away by Picture quality & sound quality specially youtube app casting jus takes 1 sec to cast,watching hd youtube videos all day long, Volume output is great no need to Worry,.. LG Thanks Alot Guys For This Amazing Led Smart Tv , VALUE FOR MONEY, Go For it",Speechless... Worth The Money,B07TMFQMJC
Its toooooo late for installation and demo,One Star,B07TMFQMJC
"I waited for a week to review this product just to see how it works out and I have to say it is great from all ways. I received the product one day before expected date, and the LG service eas so spontaneous at my installation request that they sent the mechanic in less than 12 hours. Speaking about the TV, it is magnum at the price of its offered at. Picture quality is to good and navigation is good. The only drawback is the absence of Hotstar App as well as a magic remote as it becomes a bit difficult to control a smart TV without a Magic Remote.",Magnum Budget SmartTV,B07TMFQMJC
My smart LG TV I prefer my 13 yr old Philip eye fi still working beautifully wish I could post it's picture for comparison,Grand opening of new LG TV,B07TMFQMJC
"I am finding the picture quality isn't as great as a Samsung TV I had at my home previously. But I white love the screen share function from my phone. Havent tried wifi connectivity for accessing the Amazon prime, YouTube apps yet. The TV is value for money, if you don't care much about the picture colors. Tried to set sound level being equal for all channels, but the function doesn't seem to stick.",Worth the price if picture color quality is not as important.,B07TMFQMJC
"Superb smart TV, best in quality brand from LG,& with digital sound surround, blindly can go with this model...","Thanks Amazon with great discount.. smart,TV",B07TMFQMJC
Good product to buy. Value for money. Nice sound picture quality and webos applications. Moreover Amazon team Kudos ! You guys are benchmark for customer delight. As a prime member I received the product next day only. also no issue for installation and every process is JIT -Just In Time.,Lg good product + Amazon benchmark in customer delight. Just In Time,B07TMFQMJC
"Received on 26th February, installation done on 28th February afternoon. And within 30 minutes speakers turned to mute. Till now no support received from either Amazon or LG.","Received on 26th February, installation done on 28th February ...",B07TMFQMJC
Yes. The product was successfully installed. But the demonstration of the features was rushed through. We would have liked the the installing technician to have spent an additional ten minutes to demonstrate the special features particularly. We have to learn by trial and error as the instruction manual is not elaborate.,"Installation of 32"" LG smart TV",B07TMFQMJC
Purchased recently...came on time and is a good buy in this price...Has a great screen resolution easy to connect to wifi and has ports for other functions...LG as such is a great product and we have had used other devices of LG without issues till date...,LG 32 Inch Smart TV Best Buy,B07TMFQMJC
Love everything about this tv..the only drawback was..it came with a regular remote than a magic one.,Four Stars,B07TMFQMJC
No response from installation team..,Poor service,B07TMFQMJC
Very bad condition not at all new no remote I want to return it back,Want to replace it with new television,B07TMFQMJC
Very good product. Delivery was on exact scheduled time. LG service was also quick. LG authorised person installed tv very quickly after delivery. Overall best product in this budget.,Best in this budget,B07TMFQMJC
Sound is good. Picture quality not that expected it might be coz of hd ready. YouTube n Netflix working as expected It will cast wirelessly ur mobile only but not your laptop Finally yes it is price worthy product All apps are not supporting for screen mirroring Instead of buying this better to buy normal tv along with fire stick,Price worthy,B07TMFQMJC
"27/09/17 I got this LG TV. WiFi,wireless connection,youtube,browser all are good,but only fault is,they said 2 USB port but it contain 1 only, All the connection pins are back side...","Only one USB port,but they said 2",B07TMFQMJC
Nice tv. Sound and picture quite good specially hd ones. Amazon prime videos are just fine. No google play store but there is lg app store. Netflix and some other apps are preloaded.,Good budget smart tv,B07TMFQMJC
Awesome smart TV in such a budget. It has been now 5 months.. nothing has happened. Picture quality is good. You can buy this without a second thought.,Awesome smart TV in such a budget,B07TMFQMJC
TV has almost every thing i want from it...meracast is working super. web OS is amazing..,Quite nice budget TV,B07TMFQMJC
Amazing deal,Five Stars,B07TMFQMJC
"Decent for its price range. But you're better off spending a little more, given that TVs are a long term investment.",But you're better off spending a little more,B07TMFQMJC
"In Budget, smart option,brand like LG, it's superb & best TV I am happy customer, thanks to Amazon....","smart option, brand like LG",B07TMFQMJC
"Great TV at great price. Fulfils my need of a true smart TV(web browser). Installation is super easy, didn't even need a technician. The response time of the operating system is pretty fast and feature packed.",Great T.V at great price.,B07TMFQMJC
LG is not supportive they called me after 5 days to install the tv.,LG is not supportive,B07TMFQMJC
At this budget its the best thing to buy.,Ausum,B07TMFQMJC
Wanted a good smart TV and this fits our requirements such as watching YouTube and casting mobile screen without a Chromecast.,Smart,B07TMFQMJC
Assome product 1 day delivery same day installation done by LG happy go for it thanks Amazon............,Very nice,B07TMFQMJC
rate is higher than market,ok,B07TMFQMJC
Value for money with great sound,Value for money with great sound,B07TMFQMJC
"Awesome sound quality, good picture quality.. Good connectivity with Wi-Fi. It works fine with 4g not good experience With 3g. Light weight. Hope equipment inside will b of good quality. One more thing that you can't connect this TV to ur phone with as for remote control or sharing. For that u have to use 3rd device as a common device to ur TV & phone so that they will b in Same network.",It's OK... 👍,B07TMFQMJC
Except magic remote everything is good.,Four Stars,B07TMFQMJC
A perfect size for a bedroom. This is an ideal smart TV one should buy packed with all the latest features The Good Smart TV includes all apps like Youtube. Nice picture clarity The Bad A little difficult to operate at first since it has so many features. magic remote missing ordinary Lg remote was supplied. no screen cast support for android. user interface of browser also not upto mark. not ideal for living room for sound you have to add extra speakers youtube button also not convineant.,review for LG 80 cm (32 inches) HD Ready Smart LED TV 32LJ573D (Mineral Silver) (2017 Model),B07TMFQMJC
Very happy with the product,Good quality,B07TMFQMJC
Nice product but price is higher incomparision with other company. Also WIFI & Cast Screen not working after 1 year,WIFI & Cast Screen Issue after 1 year,B07TMFQMJC
"The LG led is good for always and everyone. Sounds, picture quality, connectivity good. So I'm fully satisfied of this product. Thanks for the Amazon and lg",The LG led is good for always and everyone,B07TMFQMJC
Very Nice Product.... Prompt Delivery....,Very Nice Product.... Prompt Delivery....,B07TMFQMJC
Prompt services and prompt installation. Good quality product and value for money. Smart TV Branded TV at reasonable price offer,Excellent service by Amazon. Installation done within 24hrs. I am happy and satisfied,B07TMFQMJC
Don't go for it,No stars,B07TMFQMJC
Awsome smart tv. Easy to use. LG service is good.,Five Stars,B07TMFQMJC
Been using it for a month now. So far so good. Its an amazing product for the money I paid.,Great price,B07TMFQMJC
Nice product.. picture nd sound is supb.. Amazon delivery...👌🤗,Four Stars,B07TMFQMJC
Very nice product. and great service by amazon.,Five Stars,B07TMFQMJC
Super free installation free stand Very cheap price,Super,B07TMFQMJC
Best smart tv ...Lg clarity it's to good,Best Lg smart tv,B07TMFQMJC
Perfect for my home with apps preinstalled apps,Five Stars,B07TMFQMJC
Nice,Five Stars,B07TMFQMJC
Great buy. Good service and quick installation by the team. More than what I expected.,Excellent product,B07TMFQMJC
I purchased this three months ago. Nice product with cheap price,Light weight,B07TMFQMJC
Incorrect product delivered. Different model number,Incorrect Product delivered,B07TMFQMJC
Excellent. Value for money.,Five Stars,B07TMFQMJC
Excellent tv pictures duality also good but sound shoud be improove,Five Stars,B07TMFQMJC
Nice product...,Five Stars,B07TMFQMJC
Good Product to buy,good,B07TMFQMJC
"good quality product, picture quality and setting is very easy to installation",Four Stars,B07TMFQMJC
Superb HD quality and good sound. Was expecting magic mouse remote with this TV but fair and good deal with Amazon,Nice deal 🤝 in great Indian sale,B07TMFQMJC
Really nice TV .... Working as expected.. Loved it!!,Five Stars,B07TMFQMJC
"Good product, sound and picture quality is good. Delivery and installation was done on time.",Four Stars,B07TMFQMJC
Value for money!,Five Stars,B07TMFQMJC
Nice performing Value for money,Four Stars,B07TMFQMJC
Excellent delivery and the product is awesome...,Five Stars,B07TMFQMJC
Shandar chl rahi abhi to,good,B07TMFQMJC
"Good picture quality good sound, amazon timely delivery.",Five Stars,B07TMFQMJC
Awesomeness loaded..,👍👍,B07TMFQMJC
Thanks Amazon....got it for 20500......,Thanks Amazon.... got it for 20500 ...,B07TMFQMJC
"GOOD ONE,,BUT ICANT CONNENCT WIFI DIERCT,,",Four Stars,B07TMFQMJC
Good,Five Stars,B07TMFQMJC
Nice,Five Stars,B07TMFQMJC
👌👌,Five Stars,B07TMFQMJC
I got this TV delivered today and the screen was all smashed up. Really disappointed!!!,Delivered in a broken state,B07TMFQMJC
Lg products are of very poor quality my led has developed white spots in just 2&1/2 yrs and above that they are burning a hole in customers pocket on the name of repair with unreasonably high charges and spare costs life of the product is only as long as the warranty period is I bought this TV for almost double the price of most of the brands available only with a trust and confidence of good quality and longer life of the product but all shattered too soon never gona trust lg again and worried about my other lg products.,Poor product quality and unreasonably high service costs,B07TMFQMJC
"please don't buy friends ,with in span of 6 months it caused problem with the product. and no one is responding",worst tv....,B07TMFQMJC
Bad quality sound was very low,Waste,B07TMFQMJC
"I have buy this smart tv on 12th Aug.18and recieved on 14aug.18. I am giving this review on the basis of hsing 2 months. I have not faced any kind of issue related this. Its best hd ready smart tv for this range. Wifi easily connect you can watch Netflix , prime etc. Picture quality is little bit down although all ok . Since its hd ready clarity is good. You will not get this tv on market at such affordable range. If you want to buy smart tv at budget rate go for this.",Best smart tv at this range,B07TMFQMJC
Faulty product ... Horizontal line came on Top of screen right during playing first video on brand new Tv,One Star,B07TMFQMJC
"Got this in Rs.13,999 + 10% OFF at https://amzn.to/36Rayck & extra 3 years of warranty. Its the best budget smart TV by the best brand. With IPS panel, video quality is perfect. Sound quality is fine. But, still need to add speakers for clarity. Happy with its smart features. color, brightness, contrast like things are good. Viewing angle is fine. It doesn't have Android so you have to manage to increase brightness or picture quality. But YouTube app, Netflix and Amazon Prime app is working fine. Miracast screen share option is not quite effective. But can't ask for more in this price. Product is excellent for tight budgets. PROS and CONS from my side though: Pros: 1. Overall performance is good. 2. Picture and Sound quality is great. 3. Build quality is good. 4. Connectivity and Smart Features are working properly. 5. Easy access to Netflix, YouTube, Amazon prime, Hotstar and lots of other apps. 6. Colors rendered are pretty well. 7. Screen mirroring is fine. Cons: 1. Only one USB port given. 2. White or Black colors on screen are not pure whites or blacks. 3. Refresh rate is just 50hz so feels lag in sport videos or gaming experience. My advice is to go for TCL 4K UHD - https://amzn.to/2P4JPm8 if you can afford more for even more performance classy looks and quality.",14K for LG 32 Inch is Good Deal,B07TMFQMJC
Perfect Smart TV,Easy to operate,B07TMFQMJC
Never by a TV online..hell lot of issues r there..no stars..,One Star,B07TMFQMJC
Initially I wish to say that considering the price point....it's a worthwhile product.Even it has some cool features... eventually I can say that it is a very good smart television!!,Overall very good performance,B07TMFQMJC
Everything is perfect and on point. Product to delivery everything is perfect.,Five Stars,B07TMFQMJC
