reviews_text,reviews_header,Asin
I want to know my warranty. How can I check & assure for warranty 1.5 years & rest very good experience,model no. & warranty card attached,B07DTSCMMB
"Bought on 21st march. Waa ok till July , then all of. Sudden the screen started behaving abnormLly. Registered. Complaint , the technician turns up and confirms that the led is faulty, tell the same will be replaced in 10 working days. After 10 days made a call to the customer services , they have no clue as to the complaint , only kept on repeating your. Complaint is open. . Will take another 7 days, surprisingly in the evenings the technician again shows up, says want to take details of some serial nos... He has no idea when this will be resolved. 38 days have passed , again called the customer services. Those idiots and the idiots handling the executives still are not aware about the status. AgIn 7 more days. Then again a executive calls in the evening , i thought my hard work has finally paid off ,surprisingly he wanted to take another photograph of some other serial no. Friends all i would say is , buy any brand but not this one ... You will regret it ....",Pathetic...,B07DTSCMMB
superb picture n sound quality ..excellent and plausible sound...good to buy. Value for money..thanks amazon ...,Post purchase experience,B07DTSCMMB
Quality is not good. not happy with this TV in this range :-( :-( :-(,Two Stars,B07DTSCMMB
"TV is excellent as compare to other TV's in the same price range. Sound and Display are good, cannot expect more. Very light weight, yes it is ultra slim. Wall mounting guy came in 2 working days you need to call TCL Customer care for this. 2 USB Ports and HDMI Ports are very useful to connect chromecast and set-top box at the same time + 1 usb for chromecast and 1 for pendrive. There is no aux out option, however you get Audio out to use your home theater and all. Value for money.",Branded and Worth,B07DTSCMMB
"I don't care about the quality of the product but specifically, the TCL service is worse or more. You can say it worst. And then the transport ""Gati"" they are a lot worse than the TCL. No installation, no services, nothing. Totally waste of time. If you are ordering this product think again... Well, I knew that going to be tough but couldn't imagine tougher. LOL, the bad dream. For Amazon services: I am disappointed that you went for such worse transportation. For TCL services: That's why peoples not buying your product. LOL, you are going down soon. For Gati services: Go .... yourself. You wasted my time. Warning: Don't buy this product, don't go for TCL, don't go for Gati transport. Suggestion: Amazon, If you want me to be your customer then don't deliver anything to me through ""Gati"" transport. Now I am feeling good.","Don't buy this product, No Gati transport, No TCL",B07DTSCMMB
Very cheap and nice product....go ahead...,Five Stars,B07DTSCMMB
Worthy for the price.,Four Stars,B07DTSCMMB
Clearance not best,Not Best,B07DTSCMMB
"Best Tv For the Price....... Beautiful colors, Loud Speakers Good Build Quality Fully Featured Tv",Best Tv For the Price.......,B07DTSCMMB
Best in range as far compared to other products..... If u r searching for a 32 inch below 15k go for it...,Best in range as far compared to other products,B07DTSCMMB
I have been using this TV for more than 2 months. Nice Product with all the required features. Service executives are also helpful. They installed wall mount with free of cost.,Superb product with minimum price.,B07DTSCMMB
Called several times but no installation,No installation after 5 weeks,B07DTSCMMB
"Product is good...I purchased it one month back and I must say the overall QUALITY is Good considering Picture, Sound and performance..",Product is good..,B07DTSCMMB
This is Beer mohammed from Chennai. Product is great. Amazon Fast delivery as usual. TCL installation done within 12 hours from call register. No issue till today. USB is working fine and All Video format support.. Happy and satisfied.,Worth buying.,B07DTSCMMB
Nice one,Four Stars,B07DTSCMMB
Product it's OK. but not installation in customer service 10 days,One Star,B07DTSCMMB
Not got wall stand yet..complain 2 or more time But still not got.......,One Star,B07DTSCMMB
"I Bought This TV Few Months Back, And It is Working Fine Without Any Problem. Initially I was reluctant in purchasing this tv, but now I am happy with this tv.",TV IS Working Fine!,B07DTSCMMB
It's hard to beat the quality of this TV at its current price. Picture quality and sound is good so far.,Value for Money,B07DTSCMMB
"Screen is of good resolution. Sound quality is not that great. Have to keep in high volume. Lightweight. Have Two USB and HDMI capability. East to repair since parts are easily available. But could have been of high quality- body, sound, stand. Not got wall mounting stand with it.",Sound quality not upto mark,B07DTSCMMB
Great product. 1. Great sound 2. Great display colors 3. Great remote 5. over all great product. i loved it alot.,Great Product in Best Price,B07DTSCMMB
"Very good TV. I have not got any problem. Good Picture and sound quality ,dont know why some users given bad review. I bought it in Amazon Diwali Sale.",Very good TV. I have not got any problem,B07DTSCMMB
"Audio output is okay since 2speakees are provided. Video quality depending upon source. For DTH hd it seems that quality is okay.minimum interface is provided. For the price and 18 months warranty , it somewhat satisfies the need to have a led tv in every one's home. We cannot expect the quality of Japanese and Korean technology for this price.",Satisfactory.,B07DTSCMMB
"I bought is as second tv at my home for purposes so that kids can watch for around 30 min in a day. And it is perfect fit for such job. You should not buy this as your first tv at your home as experience with tv is that you get what you pay for. I bought it around 6 months back and picture quality wise it is very normal. One can easily spot differences in picture quality of this tv and brands like samsung. Now coming to problems thatbi am facing with this tv: First of all it doesn't have any switches on tv to turn on, off, adjust volume etc. as result of which you always rely on remote. One can argue that on tv switches are seldom required but once you don't have them you realize it's importance. Anyhow second and stupid issue I have faced is that tv isn't turning on now. To my surprise when I called up service centre in working hours I have been told that service centres are closed for next 5 days on account of Holi..ahh...I can't believe this. Service centre being closed due to a festival for 5 days...that's why I said you get what you pay for. I am pretty sure this wouldn't be case with Samsung, Sony or any d3cwnt branded tv. So choice is up to you to make...",Expect what you pay for....,B07DTSCMMB
"I purchased is on Oct 2016,as of now the TV was good.. only problem which we face is sound quality.. other wise product was good",Good,B07DTSCMMB
"Product is good, right choice for people with low budget, Only problem is INSTALLATION, 6 days have past and TCL is not taking care off, they just keep on giving you next date.",Installation problem with TCL,B07DTSCMMB
Nice TV to buy at this price.....picture quality is good and sound is great...customer service for TCL is also satisfying demo guy reached on the next day of delivery...... installed airtel hd dth connection at 30% discount...,Nice TV to buy at this price,B07DTSCMMB
Worth 32 inches TV with features and clarity for the price. Easy installation and use. Has 2 USB port and HDMI port like any other brand TV. Dolby component for better sound.,Best deal price for smart TV,B07DTSCMMB
Super super super i love this tv plz go with tcl Superb product Sound is Dolby digital Picture quality is very excellent Please go for it instead of vu Samsung or lg this is wow customer support is for every months coming and checking really immersive thank you amazon,Value for your monry,B07DTSCMMB
"Great Screen, Good picture quality with Good Sound Speakers.",Four Stars,B07DTSCMMB
"Worst ever service from TCL and this series is very much problematic, i have purchased tcl P255 series tv in may 2018 and after using two months the display was gone, i made a complaint on tcl call center, the service person came and checked my tv 4-5 time and after giving so many scratches on screen he concluded that the panel is faulty it will be replaced, i am waiting from last two months for my TV/panel to be replaced.",No screen/ Dead Panel after using 2 months,B07DTSCMMB
It is best tv for the price 11499. We cant get more from this price.,Five Stars,B07DTSCMMB
"Prompt delivery by Cloudtail India and Amazon. Good picture quality. Good sound for small, medium room. Prompt response from TCL too for installation and demo. The service engineer came with wall mount at the date of delivery within 3 hrs of my call.",Decent TV for the price range,B07DTSCMMB
tcl is best,Five Stars,B07DTSCMMB
while connecting to audio out put some humming noise coming its really irritating... video quality is good... if you connect to USB the volume is very low...,video quality is good..,B07DTSCMMB
In this price range sound and picture quality is awesome. Waiting for installation last 6 days.,Four Stars,B07DTSCMMB
TV is good but picture quality didn't match my expectations,Picture Quality,B07DTSCMMB
HD quality is amazing. I loved it. I will update you again guys after it's 1 year completion.,Good at its price 12k,B07DTSCMMB
"The Television is as expected, colors are perfect, viewing angles are fine, brightness, backlight all in tune. The build is plastic as all LEAD/LCD TVs but is quite sturdy. Sound is not that clear at low volumes though at high volume the quality increases without any distortion. Overall happy",Good on budget will appreciable quality,B07DTSCMMB
"The product is good according to the price range, but the delivery was worst done by Gati. I got the product after 29 days from ordering!!!!!! But the product is good, I am writing this review after 2 months of usage and the tv is good.",The product is good according to the price range,B07DTSCMMB
Excellent product at this price.... Picture quality is unbeatable...got installed on 3 rd day..... For better experience upgrade normal set top box with HD....,SUPERB PRODUCT,B07DTSCMMB
"Good buy, reasonable price, pricture quality is good.",Four Stars,B07DTSCMMB
I purchased 9th feb installation not yet done .and product delivary service also very bad service dont buy this tvs,Installation and delivary not at all good,B07DTSCMMB
Picture quality is good but sound quality is very bad. It is unable to play background music in a accurate way.,Good picture quality and bad sound quality,B07DTSCMMB
As always.. excellent product from Amazon :),excellent product from Amazon,B07DTSCMMB
It creates problem within few days after using,One Star,B07DTSCMMB
I have been purchased this TV since 12 days ago but now till date no any person contact with me for the installation so I don't know anything about it but I know very well tcl customer service are very Wrost so if you want to purchase led TV I suggest you please go with micromax which are coming with 3 year warranty or go with VU led TV which are a best American brand and using A+++ great panel,... or go with VU led TV which are a best American brand and using A+++ great panel,B07DTSCMMB
Bakwaas product i m so upset not working properly not play video in pen drive and many more complication in there,Mat khareedo,B07DTSCMMB
Very cool TV. Amazing clarity and colour.,5 stars,B07DTSCMMB
Awesome picture and sound quality...! Also hassle free installation when we call support that to free of cost(wall mount free)..and no match for price.,Awesome picture and Sound quality,B07DTSCMMB
Nice product !!! Brought for 12000₹ Good for that price!!!,Four Stars,B07DTSCMMB
Awesome Product....Plays 1080p flawlessly with sheer clarity and quality...Dolby Digital Sound works perfect....Best Buy at this price....,Plays 1080p with ultimate quality,B07DTSCMMB
Awesome,Awesome,B07DTSCMMB
Good experience tv,Excellent tv,B07DTSCMMB
Product is good hd experience is very nice But delivery of product too late,Product is good but delivery too late,B07DTSCMMB
"Worth For Money, picture clarity and sound are good,free wall mounting has been done against request to TCL,supports most of the video formats","picture clarity and sound are good, free wall mounting has been done against request ...",B07DTSCMMB
Color Reproduction : 10/9 Dolby surround Sound : 10/9 Picture Clarity : 10/8 Build Quality : 10/9 Good Performance. Why Some people given bad review....,10/9 Good Performance. Why Some people given bad review,B07DTSCMMB
good product..but pls to provide display for high quality definition ..because use for my tv not correct picture quality..,good,B07DTSCMMB
Good cleared,Realy amaging,B07DTSCMMB
Value for money product. Very good television nice sound and picture quality.,Good LED TV,B07DTSCMMB
"awesome tv.good display ,good sound .good price ,",awesome tv. good display,B07DTSCMMB
Sleek design and pretty good sound system. Loving it so far.,Excellent,B07DTSCMMB
super,Five Stars,B07DTSCMMB
"Nice product for the money, Installation also done with in 3 hours",Five Stars,B07DTSCMMB
Worst after sale TCL don't bother about the installation,One Star,B07DTSCMMB
"Excellent product..sound quality is good.mp3 mode is quite low..but,in video mode it Rocks...very good picture quality. Worth buy..good value of money spent....Love it",Worth buy,B07DTSCMMB
Very good tv as of now ...Used for 2 days...Sound and picture quality is also good...Not full HD but it's HD for sure...I got it on sale for 12.5k so it's best buy...Still installation guy hasn't came up but I liked the TV,Very good tv as of now,B07DTSCMMB
"A Good design, very good picture quality. Good sound quality. Value for money product. Satisfied.:-)",Four Stars,B07DTSCMMB
Gud product..thanks,TCL tv,B07DTSCMMB
"This is really a good brand in this price compare to other, the picture & Sound quality is really very good as of now. I have purchased Samsung and LG LED TV for my family and my uncle’s family worth of RS- 35000/- & 25000/- but this time I have spent around 12990/- and being a user I am really happy as of now. I would recommend other to buy this.",This is really a good brand in this price compare to other,B07DTSCMMB
"I think it Worth for money product.good picture, sound. More than expected i get from TCL.",Must buy quality product.,B07DTSCMMB
Good,Three Stars,B07DTSCMMB
Led tv Back side stand not given.,Led tv Back side stand not given.,B07DTSCMMB
Just ok.,Average,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
"Sound is not good. Picture quality is Ok. very bad remote, Every time switching on with remote. Over all ok at this price.",Sound is not good. Picture quality is Ok,B07DTSCMMB
Loving this TV. The delivery and installation were very good. The quality is superb.,Awesome TV,B07DTSCMMB
So far so gud. Using it nearly for 1 month. Its worki g fine. Lets see how far it goes.,Gud so far,B07DTSCMMB
Awesome product paisa vasool got dis around 9999 worth the money,Toooo good,B07DTSCMMB
Very nice quality...and looking so awesome in picture quality...the main defect is of SOUND only.... If we add extra fittings for that...it is the greatproduct for this limited prise....,Very nice quality.,B07DTSCMMB
nice product...tq amazon,Four Stars,B07DTSCMMB
Great product for the price,Value for Money,B07DTSCMMB
Great working,Awesome clarity,B07DTSCMMB
sound not okay.,Three Stars,B07DTSCMMB
not a great product...one point less than micromax led tv.....,Three Stars,B07DTSCMMB
Best,Five Stars,B07DTSCMMB
Very grateful TV,Five Stars,B07DTSCMMB
Value for money good product,Five Stars,B07DTSCMMB
Working good till now,Five Stars,B07DTSCMMB
Very bad product .,One Star,B07DTSCMMB
Good one with premium look and nice finish also good in sound quality.TCL is a well known brand with good trust.If you get this @ 11k why to choose Samsung/LG/Sony for 20k ? JUST GO FOR TCL,Go for TCL,B07DTSCMMB
Clarity +colours is good. Sound quality is good. Delivery on time.,Five Stars,B07DTSCMMB
No comments.,Ok.,B07DTSCMMB
Good tv in budget price,Gud product,B07DTSCMMB
Awesome tv at this price.. Just go for it.. You will love it for sure..,Five Stars,B07DTSCMMB
Amazing product,Four Stars,B07DTSCMMB
it's resalable for cast vice ...,Three Stars,B07DTSCMMB
,Excellent tv thanks to amazon,B07DTSCMMB
Good for the price offered.,Five Stars,B07DTSCMMB
After buying this product one month it worked properly after that its not working and they don't give proper service.. please don't buy any TCL product..,After buying this product one month it worked properly after ...,B07DTSCMMB
it's goog,Three Stars,B07DTSCMMB
Super !!!! Ultimate!!!! Worth to buy with this price...I am so satisfied...,Five Stars,B07DTSCMMB
Excellent sound and display,Five Stars,B07DTSCMMB
Very Very Nice Product Full HD Quality and no need to external home theater very nice sound quality thanks amazon.in,Very Very Nice Product Full HD Quality and no need to external ...,B07DTSCMMB
"Good Tv under budget,its 720p tv but it's play 1080p easily without any problems but every time i start tv from tv remote , this feature is not good .",Good led Tv under 12-13k,B07DTSCMMB
Very good product new LED tv TCL,Four Stars,B07DTSCMMB
Wonderful product..... And hope it will deliver as expected in future as well,Five Stars,B07DTSCMMB
"finest product, must buy",Excellent TV,B07DTSCMMB
Amazon's choice product so nice thank you verry much to Amazon for it,Amazon's choice product so nice Excellent,B07DTSCMMB
ekadam Zakas,Five Stars,B07DTSCMMB
Value for money product. Very good television nice sound and picture quality.,Value for money,B07DTSCMMB
"PROS: It's been around 50 days since I bought this TV and it is working absolutely fine. Quality product in the cheapest price, it cost me only Rs. 9,990 (11,490 - 1,500 (HDFC CC cash back)). Great picture quality for HD channels and HD videos, SD channels are also look fine if we connect with HDMI port. Sound is good, no need to buy additional 2.1 or 5.1 speakers. Quality of plastic material used to build this TV is strong and tough. Fast CC service in Delhi, I got my wall mount installed in only 24 hrs. Supports most of the video formats. CONS: Small dark shades are appearing on all four corners of the TV, I called up CC for this, they told me that ""it appears default in their all TVs and no need to worry about it"". However they sent their guy to my home to reconfirm if there is any other problem. I got only 18 months of manufacturer warranty and no options available to extend this, even if we pay for it. (Planning to buy 2 years of third party warranty from Amazon, it will cost Rs. 1,500). Bass effect is not available in sound, it's in-built speakers generates unpleasant sound if we increases the volume to full. TCL field executives don't have enough knowledge of their products. TCL does not even has their customer support in India they depend on third party vendors for this. To view the unboxing, please search on YouTube: TCL L32D2900 UNBOXING.",Quality Product in the Cheapest Price (Detailed Review),B07DTSCMMB
Good as mentioned,Five Stars,B07DTSCMMB
Yes it's working very well,Four Stars,B07DTSCMMB
"Ultra Slim,and nice....",and nice..,B07DTSCMMB
V Good Good picture and sound . Having good experience. We can also ahhhh jjjn mmmm Jjjn kkk hhhgg hh,Good picture and sound . Having good experience. We can also recomand it for others,B07DTSCMMB
Awesome yaar excellent quality Sound is good Am totally satisfied with this product 2 usb ports 2 HDMI ports Av ports Love u amazon,Excellent bindasss love u amazon,B07DTSCMMB
Although it is good value of price. But it is not having wifi support.,Three Stars,B07DTSCMMB
It is working good,Four Stars,B07DTSCMMB
I love the tv. I also have bought another 49 inch FullHD. Love them both,Five Stars,B07DTSCMMB
Awesome product. Picture and sound quality is awesome in less price.,Awesome Product,B07DTSCMMB
TV is Good but TCL Service are very poor,Two Stars,B07DTSCMMB
Good product,Four Stars,B07DTSCMMB
The product is very good and picture clarity is very nice .its support 99% video format.nice sound quality.,Four Stars,B07DTSCMMB
Nice,Four Stars,B07DTSCMMB
Good one,Four Stars,B07DTSCMMB
6 Months Using Work Fine no Problem yet installation and delivery both were fast,Four Stars,B07DTSCMMB
Worth for money,Five Stars,B07DTSCMMB
Tv looks good with high quality sound. Supports 2 pendrives and 2 hdmi. Installation person came before scheduled time by calling me and finished in 20 minutes... TV reached in 1 day installation completed next day very fast.,Tv looks good with high quality sound,B07DTSCMMB
good product,Four Stars,B07DTSCMMB
"best in 32"" tv's",Five Stars,B07DTSCMMB
best value for money,best buy,B07DTSCMMB
"Exceptional picture quality for a budget model , make of the product could be more robust , overall it's worth for price we are paying",Best budget tv,B07DTSCMMB
"The Amazon service is Excellent, but from TCL they do not respond proper, still technician has not been visited for installation. it;s more than 20 days from the purchase of product.","The Amazon service is Excellent, but from TCL they do not respond proper",B07DTSCMMB
I bought it in lightning deal so very good at this prize 👍,Five Stars,B07DTSCMMB
Good t.v in great price...got installation for free with wall mount stand,Nice one,B07DTSCMMB
Good picture quality.fast delivery is amazing.worth for this price.,Worth for this price,B07DTSCMMB
Very very good,Five Stars,B07DTSCMMB
Verry nice quality product,Five Stars,B07DTSCMMB
"I buy this TV in offer of Rs.12490/- Product is good n best in this price range also good sound quality with nice pixel quality. Light in weight, plug n play USB. 2 HDMi port 2 USB port VGA port RF input Audio video input",Excellent TV in this price n quality,B07DTSCMMB
"Good TV at this price, however it further got reduced. All basic features are there but dont expect highly advanced settings. Have been using for 6 months. Quality is excellent but you will know this only if you have HD channels. Slim design TV and good remote. Sound is also great again but you need to have a good HD channel. Good option if your tight on budget or want a second TV. Technician came (standard fixed wall mount is free) and fitted but charged double the amount for customised wall mount. Fit flexible moving wallmount, worth 500 extra bucks as u can tilt the tv however u want and easy to clean back of tv and connect the cables. HD wire is given free with TV.",Good TV great price for HD channels.,B07DTSCMMB
Amazing i loved it for looks and sound but picture quality is avarage...,Amazing i loved it for looks and sound but picture quality is avarage...,B07DTSCMMB
Good product. Got a very good deal for it too. Been using it for 2 months properly. Service was quick. Installation on time! I'm happy.,Nice TV,B07DTSCMMB
Very Difficult to get the installation service of this product,One Star,B07DTSCMMB
good product..,Four Stars,B07DTSCMMB
Picture quality is super. On the next day tv has been installed. Sound is not good enough. Worth for money.,Worth for money.,B07DTSCMMB
Bahut hi badiya shandar.,Five Stars,B07DTSCMMB
A better one at this price. Dont expct it to dekiver high quality view. Its juz ok for the price tag,Better one at this price,B07DTSCMMB
Average in price good quality,Normal,B07DTSCMMB
"Tcl is a good product,low price thank u for quick delivery.","Tcl is a good product, low price thank u for quick delivery",B07DTSCMMB
Low cost high quality,Five Stars,B07DTSCMMB
good product,Five Stars,B07DTSCMMB
Superb awesome tv on this price.... I love it...😘,Five Stars,B07DTSCMMB
bahut sahi hai bhai,Five Stars,B07DTSCMMB
All over is good in this price......... Nice tv in this budget.!!!!!!!!!,PAISA VASUL !!!!!!!,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
"hiii very good product in these price .picture is amazing ,i got Remote,TV ,Batteries,Manual, Packing also v good .Thank you Amazon.Totally Iam Happy.",good product,B07DTSCMMB
"Review after 9 months.No problem.working well and good. sound 4/5, picture quality 4/5, USB ports and other plugins 5/5 worth to buy 32inch in this price",Superbbbbb,B07DTSCMMB
"Awesome packing, delivered before schedule, product very good. Very Good Value for money. Thanks Amazon & TCL.",Very Good value for money,B07DTSCMMB
Product performance good where to get the wall mount would company provide ?,Four Stars,B07DTSCMMB
Good quality,Good one,B07DTSCMMB
Good Product,Four Stars,B07DTSCMMB
Very Good and pair price this product,Five Stars,B07DTSCMMB
Excellent TV. Excellent performance. Everything is EXCELLENT....!!!!,EXCELLENT ......!!!!!,B07DTSCMMB
Outstanding delivery by Amazon.awesome product with unexpected price.thank you amezon.,Outstanding product,B07DTSCMMB
Worse than worse poor picture quality,Poor picture quality,B07DTSCMMB
Very nice,Four Stars,B07DTSCMMB
Its is good.,Four Stars,B07DTSCMMB
VFM..fully satisfied for ₹12000,fully satisfied for,B07DTSCMMB
Worth for money we paid.,Five Stars,B07DTSCMMB
Very Nice tv Picture quality is better Sound quality is too much better In this price range this one is good choice,Nice product,B07DTSCMMB
Very good quality and sound for this amount.,Five Stars,B07DTSCMMB
Nice,Five Stars,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Good product in good range. Loved the fast service and also with free wall mount.,Great...,B07DTSCMMB
Using it from past one month. It is a good tv actually.working fine no issues found.,TCL tv is good one,B07DTSCMMB
Good products but i think extranl speaker nt can,nice,B07DTSCMMB
Good product,Five Stars,B07DTSCMMB
Amazon is really amazing. Delivery & installation was on time. Product - is up to my expectation except sound. Audio is bit low. Otherwise very good product for the money paid by me.,Good,B07DTSCMMB
"Great TV at this price. Amazon delivered this product on time, also the installation done on time. After 7 days of usage, writing this review,Some video formats are not supported but overall happy with product performance.",Great Led TV at this price,B07DTSCMMB
TV is good looking and as it is non-smart TV function are as expected. At this price it is recommended. Also installations done without any problem on preferred time.,Recommended for low price LED TV,B07DTSCMMB
Good after sales service and excellent sound and picture quality,Five Stars,B07DTSCMMB
"Awesome TV at this price. Good picture quality,sound. Amazon delivery and TCL after service are good.",Five Stars,B07DTSCMMB
So far everything is good. But technical support need further improvement. Thank you,Four Stars,B07DTSCMMB
"I bought this product at price of 12500 ,very good quality for this price range , best service by installation personnel and they have installed my led same day Fullly satisfied",very good quality for this price range,B07DTSCMMB
Nice product Tcl,Four Stars,B07DTSCMMB
so far working Fine...,Five Stars,B07DTSCMMB
good product and delivered on time,Five Stars,B07DTSCMMB
Got it at best price for any 32 inch LED TV,BEST price anybody can buy for!,B07DTSCMMB
The picture quality is good and the audio is also as expected,Five Stars,B07DTSCMMB
"** Initial Impressions ** ● The box had the TV, desktop stands & screws, warranty card and user manual ● The bezel is very thin and is glossy black which gives a premium look to the TV from the front. The power cord is built into the TV that cannot be unplugged ● There is a low profile TCL logo at the bottom center of the bezel. There are navigation buttons hidden below the logo incase the remote control does not work. The remote is quite handy and has a glossy black finish ● There is a Connectivity Bay that faces back that houses these ports - VGA female port to connect computers - Component Video In phono plugs to connect DVD video - Left & Right Audio In phono plugs to connect DVD audio or computer audio - SPDIF ● The bay that can be accessed from left houes these ports - Two USB ports - Two HDMI ports to connect HD set top box or Blu Ray player - Coaxial Antenna In to connect Cable TV or TV areal antenna - Audio Out left & right phono plugs to connect to external speakers ** Installation & Warranty ** ● I got a call from TCL requesting TV installation on the day of delivery, but was before delivery. I could not reach them on phone once the TV was delivered to me. After two days, I called TCL customercare and raised a request. After waiting for three days, I self-installed the TV and then I was contacted by the technician! ● Amazon told me its okay to self-install the TV, but need to get in touch with the local TCL service center to get the warranty registered. But, my local Service Center told me its not required and the Amazon bill is enough to claim warranty. Quite confusing and misinformed! But finally, I was told to send the bill and serial no over Whatsapp to the technician ● Installation involved only the fixing of desktop stand which can be done if you have a star-screwdriver. But if you plan to wall-mount the TV, TCL technician will bring in the free wall-stand ** Usage & Performance ** ● The TV turns on with a TCL animation which I did not like really. I disabled this from the Options menu ● Clicking Menu button on remote opens a tile with options like TV, Multimedia, Source, Options, etc. The different sources are TV, AV, VGA, HDMI1, HDMI2 and Component Video - TV is for analog channels that goes through the inbuilt TV tuner. If you have a rooftop areal connected, you can watch Doordarsan - When VGA is selected, the TV will pick up video from VGA port and audio from Audio In phono plugs - You can connect set top box to HDMI port ● The multimedia tile will take you to features to play video, music, photos, etc. I tested videos in mkv, avi, wmv and mp4 and all worked well. I played music files in mp3 formats only ● The subtitles in English are displyed for USB movies, but not any other Indian languages ● When turned on from Standby, the TV opens into the last input source you were in. If there is no signal from the selected source, the TV switches through all sources and stops at the first available signal ** Display & Sound ** ● The display has got good brightness, richness & clarity and I dont have anything to complian about it. But if you sit too close in the order of 3 or 4 feets, 720p screen is sure to show up the pixels. But beyond that distance, you can't spot a difference between this display and a full HD display of the same size ● I played a 1080p mkv movie from USB and every 20 or 25 seconds, there was a quick freezing of screen which was not there for videos in other formats ● I have connected Sundirect HD DTH and it is a pleasure to watch the channels. Standard Definition videos in 4:3 format gets stretched to fill the screen in 16:9 ratio ● I am very much impressed with the sound reproduction. I watched Avatar from USB and the preset Movie mode produced good bass effects which I really liked. There are two down-firing speakers which works really well ** I don't like these ** ● While music is played, there is a nice graph visualisation displayed on the screen, but that is just a dummy and is very ugly as well ● There should have been an option to turn the TV screen off while music is being played from USB ● The remote has got a Return button that is supposed to take us back to the previous menu item, which does not work infact ● The click quality of the remote is also not upto the mark, but the click feeling is really good. For some functions to work, I have click more than once ● There is a white light below the TCL logo that turns on when the TV is on Standby. I dont like this which is very bright and looks very ugly for me at night ● There is no way to browse through all the contents in a connected USB. If music is selected, only music files are displayed and the same for videos and photos. I prefer seeing all the contents of a connected device ** Summary ** ● I had earlier purchased a 55 inch 4K TCL and is satisfied with that; it gave me the confidence to go for this one ● I am quite happy with the input options, video & audio quality and USB playback. I paid Rs.13,490 in May-17 and I rate FOUR stars. One star off on all those things that I dont like.",Good TV with all what I need for the price,B07DTSCMMB
Good,Five Stars,B07DTSCMMB
Great Product @13k Completely Satisfied....,Four Stars,B07DTSCMMB
"very bad experience , only 2 month passed both speaker are not working.","very bad experience, only 2 month passed both speaker are ...",B07DTSCMMB
Good product and sound n display color good quality.....,Fast Delivery,B07DTSCMMB
Good led tv at this price,Like it,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
For this price this product fulfills all your needs.,For this price this product fulfills all your needs.,B07DTSCMMB
Excellent,Five Stars,B07DTSCMMB
Good product,Three Stars,B07DTSCMMB
"Best Price, Best Quality.....Thanks Amazon......",Four Stars,B07DTSCMMB
Super,Five Stars,B07DTSCMMB
All good. Worth for price. Remote response is a bit slow.,Four Stars,B07DTSCMMB
poor sound,Three Stars,B07DTSCMMB
"The tv is amazing for the price . I have a small hotel and I have purchased all Tcl tvs from amazon itself , during sales and offers .... so far 32 tvs . No complaints at all . Lovely picture and sound clarity , none of my tvs ever came damaged . The Tcl installation technician was on time every time . Only one tv had a motherboard defect , they replaced it in 10days as the part was not available. Excellent service from amazon and Tcl .",Amazing for the price,B07DTSCMMB
Worth buying it in terms of its lowest price offered,Excellent Product,B07DTSCMMB
very good TV worth every penny,Five Stars,B07DTSCMMB
Good but in 15 day you reduce Rs 1500,Five Stars,B07DTSCMMB
Nice,Four Stars,B07DTSCMMB
Super quality,Five Stars,B07DTSCMMB
Good product Service centre available at near Good brand and led HD technology​,Good product Service centre available at near Good brand and ...,B07DTSCMMB
"Hello People. I'm writing this review with very sad mood. Totally disappointed with this tv. Disappointed because of.. Video picture quality is below average, sound is pathetic, as it goes totally down n up automatically. While playing FHD videos, this tv lags every 3rd or 4th second. TCL service is too bad. Called more than 6 times than they came for installation, at the time of installation I was not present as I was at work, the installation guy fooled my mom by selling a dth 3 pin for ₹400 as he said that your previous dth 3 pin will not work on this tv, you have to own this, so my mon paid him ₹400 for a 3 pin audio video cable. Amazon charged me ₹50 for delivery and delivered me before the given date. Sound and video of USB files are too bad. So guys, think 10 times before you purchase this television. Better to go with SANYO 32"" LED tv. You can get at 12999 in offer and at 13499 without offer. My friend have the SANYO tv and the clearity and sound is very good. I purchased my this TCL tv for 13499 with no cost EMI. But I can only cry, no other option. I repeat, please don't buy..","Please don't buy, Learn from my mistake, don't repeat the mistake.",B07DTSCMMB
i liked the quality..worth taking,Four Stars,B07DTSCMMB
Excellent tv for low cost led tv,Five Stars,B07DTSCMMB
So good product,Four Stars,B07DTSCMMB
Not in expected by me very bad picgure clarity,Very very bad TV,B07DTSCMMB
Good product,Five Stars,B07DTSCMMB
It is a good product as the rate. Received the item in good condition and time. But it is not perfect for some videos,Good,B07DTSCMMB
Value product.. quality is good. Worthy,quality is good.,B07DTSCMMB
Good TV at the given price.Cant expect more than that.,Nice LED TV,B07DTSCMMB
As expected quality is good.,Four Stars,B07DTSCMMB
Super,Five Stars,B07DTSCMMB
Very nice product...... Iam fully satisfied with this product......,Five Stars,B07DTSCMMB
"Perfect TV. I am proud owner of TCL CRT for past 12 years and it hasn't given single complaint till date. This is the only reason I again bought TCL LED. Perfect picture quality. I don't find any sound problem . 32 inches LED TV in Rs. 11,500 with 1.5 years warranty. . I revommend all yo buy this.",Perfect TV and Value for money. .,B07DTSCMMB
Good product colour production is good natural,Five Stars,B07DTSCMMB
