reviews_text,reviews_header,Asin
"Value for money product. Picture quality and overall performance is good sound quality is not as great, but sufficient keeping in mind the price of the product.",Picture quality and overall performance is good sound quality is not as great,B07H7WPV7D
Sanyo Rocks .Amazing picture quality and sound . I extremely satisfied.No other company give build quality with clarity.,Value for Money,B07H7WPV7D
Very good product,Very nice product,B07H7WPV7D
"Good deal to go.....@ this price better than well known brands. I have purchased in March month, Working fine. Only issue faced @time of installation, took 4 days for the same. it was supposed to be done in 24 hours. Worth deal @ this price range...",Good deal to go,B07H7WPV7D
Classic Product.....Good service....100% satisfaction on product part of it....No one can beat on Value for Money base criteria.....Awesome,Awesome In Categories,B07H7WPV7D
"Good product quality, quick installation by professional of Panasonic/Sanyo. one less star as found a dead pixel on the tv screen. Sanyo and Amazon should verify the quality of product before shipping. Any how not that much to worry as hardly visible, so did not innitiate a return works fine for me.",Nice Tv,B07H7WPV7D
TV arrived in five days.... TV is installed by myself after two two days of usage Panasonic service centre guy called me.. But The TV is awesome,Awesome TV in this segment,B07H7WPV7D
Worth the price.. but would have to mention the sound quality is not at par,Three Stars,B07H7WPV7D
Good basic for that price.....dont compare it with higher brands because it is no comparison to that..just what you pay you get.,Ok for that price,B07H7WPV7D
"Fantastic option in the 32inch range, for the price the features made available are good. Ordering it second time in this year for relatives.",Good Quality,B07H7WPV7D
"i write review using this led tv last 3 months. Really great product & Service At full value of money, clear Sharp and good sound quilty . I think this price segment it's good led tv. thanks amazon and Panasonic team ,installed tv same day.",i write review using this led tv last 3 months.,B07H7WPV7D
This is a great television it has such vibrant beautiful bright colours and the audio quality is excellent giving depth to every tone. Great buy,Superb TV. Vibrant colours and brilliant sound,B07H7WPV7D
Good product for this price. I purchased it in a Maha sale offer after reading purchasers' reviews about it. It is working well till now.,Good product!,B07H7WPV7D
Great price for a 32inch Sanyo Tv LCD. Great picture quality and excellent colours of display. Good for a small room. Quality and manufacturing is good. You get good after sales support from Panasonic who have partnered with Sanyo.,Great price for a 32inch Sanyo Tv LCD,B07H7WPV7D
After long time SONYO TV back with good quality satisfied.,After long time SONYO TV back with good quality satisfied,B07H7WPV7D
Excellent TV. Worth for value...Display quality is meeting more than expectation...am waiting for a better price in 55 inch,Excellent TV. Worth for value,B07H7WPV7D
"Go for this product, I am using it from past 4 months for watching hd movies, result is awesome, but few audio formats are not working AC3 etc. HDMI cable will resolve this issue when connected with laptop",Good product,B07H7WPV7D
Good value for money. Quality of picture is excellent. Go for it.,Five Stars,B07H7WPV7D
its good. Smooth delivery and installation done in proper way.. iam happy as of now for product and service.. let's see what will happen,Good product and services,B07H7WPV7D
Amazing product and performance.,Great product by Sanyo,B07H7WPV7D
The overall built quality is good and the audio/video output was as expected. A great purchase and value for money...!!,Value for money..!!,B07H7WPV7D
Good product.,Three Stars,B07H7WPV7D
"Our first LED TV. So we took chance thinking not to spend much. Found this on Amazon and ordered it. Initially we didn't like it but later realised that we need HD connection. Once we got HD connection, we are really happy with the quality at this price. Now regret we should have bought a bigger TV instead of 32inch.",Worth the money. Good quality.,B07H7WPV7D
A must buy product from sanyo made by panasonic. Nice picture quality and features,Go for it,B07H7WPV7D
"Sound little on the lower side. Otherwise, its fine.","Sound a bit lower compared to other brands, otherwise good",B07H7WPV7D
Its been 1 month. TV is working fine and no problem at all. I hope it will last atleast for 7 years.,Good buy for Rs 12990,B07H7WPV7D
Its good product by sanyo and amazon delivered this in good and short time.,Four Stars,B07H7WPV7D
Product is excellent than i expected . Its display clarity is good and have high volume levels also.,Five Stars,B07H7WPV7D
A very good led at this price point. Got it for 12799. Picture quality is awesome. Connected extra speakers and sound is great.,Recommended for everyone.,B07H7WPV7D
"Good. But it""s too early to say good coz just 48 hrs age",Three Stars,B07H7WPV7D
The product iss as per speciffication. One thing I found is that the audio quality is better in a wall mount.,One thing I found is that the audio quality is better in a wall mount,B07H7WPV7D
"I bought this TV last month along with Amazon fire TV stick. Together they make a very good smart HD TV, in reasonable price. Have watched movies on Netflix, Amazon prime and YouTube etc. Picture and quality is too good in this price range. The speed is also good, no lag in browsing and watching movies. All in all best TV in this price segment, complete value for money.",Value for money,B07H7WPV7D
"Value for money product! it has all the necessary features as like other well branded TVs. Sound quality is not up-to the mark for bigger hall, if you connect with external speaker this is awesome product.",Value for money,B07H7WPV7D
Very good product. Using from last one month sound quality pictures quality is perfect. Happy to use this,Five Stars,B07H7WPV7D
I am reviewing this product after using few months. Below are the benefit with this price range. 1. Picture quality is clear 2. Sound quality is good. 3. HD support 4. Build quality is good. 5. service is good. 6. After sales service is good. 7. All ports are working fine and build quality is good. It is real good product with this price range. One of best product it is.,Best quality product in this price range,B07H7WPV7D
Good tv with good vision only speaker are normal not good.overall neglecting speaker 4.7/5,Sanyo,B07H7WPV7D
Good product worth for money,Good one,B07H7WPV7D
"superb display quality. only sound is poor, just need to attached 2.0 speaker. better than Panasonic quality in this price, because Sanyo is a part of Panasonic brand",superb display,B07H7WPV7D
value for money need to improve audio,value for money,B07H7WPV7D
Fully satisfied with product quality and about the prize it's amazing to get LED at this prize,Five Stars,B07H7WPV7D
"Good value for money. A budget LED TV in its category. Prompt delivery & installation service. The audio-video cable was defective, however using a new one resolved the issue.",Good LED TV in its category,B07H7WPV7D
Superb picture quality and value for money Perfect service from Amazon.,Value for money,B07H7WPV7D
Sanyo Led HD is a excellent TV & sound quality is very good.,It is a steal for that amount . Go for it.,B07H7WPV7D
Great t.v,Go for it,B07H7WPV7D
Good,Excellent,B07H7WPV7D
Best product. It's gift for my family. Wondeful service. And very cooperative people for installation. I am fully satisfied.,Best product. It's gift for my family,B07H7WPV7D
"Wanted a second TV.. so it is value for money TV.. got for 12.5K, 1+1 extended warranty and movie tickets.. but forgot to note down movie ticket offer details.. Pls help me how to get movie tickets",Value for money TV,B07H7WPV7D
This is a fantastic product. Works flawlessly .Decent picture quality and sound quality.,Five Stars,B07H7WPV7D
"TV's picture quality is excellent.. but TV lacks in sound quality, it's not upto the mark.",Four Stars,B07H7WPV7D
Good picture qulaity...sound quality with HD channel...aspects are too good...Great product by panasonic..Amazon delivery was as expected on Date.,Best Tv with who has lesser budget,B07H7WPV7D
After using everything good if sounds added more base system it should be great for the value for the price,Good,B07H7WPV7D
i love amazon tv very much good quality and sound rating is 5 out of more then 5 total 10 i love very much shipping is only one day mind bloing corier,i love u sanyo i love amazon,B07H7WPV7D
Installation quickly.Good TV.32 inch TV with all required features in low budget as compared to other brands.,Good quality in low budget,B07H7WPV7D
Total value for money . Brilliant clarity n sound . Perfect .,100% satisfied,B07H7WPV7D
Aswam TV very nice product.full paisa wasul product.TV all fetuare available.Tv control manual botton are available TV back side.,Don't worry buy it.,B07H7WPV7D
Exllent led tv,Five Stars,B07H7WPV7D
"Product is really good but delivery is horrible good more than 10days, good product nice sound good picture quality and nice built in",Nice tv within budget,B07H7WPV7D
"It's been a month i am using this TV, picture quality and sound is really good. Supports 1080p video playback flawlessly. Works perfectly with Android TV box. Recommended product. Only one suggestion to Sanyo - Remote design could be better.",A Good Deal it is!,B07H7WPV7D
Great,Five Stars,B07H7WPV7D
in this prize this is the best choice to go sound was amazing according to video quality . i completely satisfied with this product,best,B07H7WPV7D
It really good hd led tv. I am happy to buy this tv. It is cheap and best quality product,It really good hd led tv,B07H7WPV7D
"It's a wonderful purchase bought this last month . I know Sanyo for a long long time, they are known for quality! And @ this price I should say close your eyes and buy it !",Sanyo known for Quality,B07H7WPV7D
Picture quality is good and his service is fantastic!!!!!,Nice one!!!,B07H7WPV7D
"Thanks Amazon Team n Sanyo. Well delivered, timely and careful installation. TV is working nicely. Features are good as expected.",TV is working nicely. Features are good as expected,B07H7WPV7D
good item,Five Stars,B07H7WPV7D
Exelent TV,Value for Money,B07H7WPV7D
Good picture Quality. Sound Quality also good but don't expect too much. With this budget you won't get better more than this.,Good product,B07H7WPV7D
Best in design and simply great.. best service by Amazon...,Five Stars,B07H7WPV7D
Sanyo 32 inch led tv good budget tv worth for 12k .but installation and demo process will be very slow and poor process not good .but other features also good.excellent design good product.,Sanyo 32 inch led tv good budget tv worth for 12k,B07H7WPV7D
Overall nice product.,Three Stars,B07H7WPV7D
Just a stunning tv.. Performance is 101%.. Best in industry in this less price,Five Stars,B07H7WPV7D
good product. pic quality good upon price sound average ( not good) usb 720p no issue but 1080p videos audio format not supporting.,good product. pic quality good upon price sound average ...,B07H7WPV7D
VERY GOOD,Five Stars,B07H7WPV7D
Very good TV. Running smoothly for a year.the outer build quality could have been better. The frames were a bit loose. Would have given 5 stars for the price and the deal I have bought.,Very good TV. Running smoothly for a year,B07H7WPV7D
True value for money.,Five Stars,B07H7WPV7D
very good product in a throw away price ... cheap and best ...must buy...,Four Stars,B07H7WPV7D
Good,Good,B07H7WPV7D
"I was so happy to baying Sanyo,.... Thanks to amazon",Five Stars,B07H7WPV7D
This product is value for money.At very low price there are no other company product in market.Delivery of product is very speed and packaging of product is very good.,Very very good product at very low price.I recommended five star because product is value for money.,B07H7WPV7D
"Excellent product in an affordable price, picture quality is very good, sound quality is not that much as expected over all very good product, attached with sound bar ""superb"". thanks to amazon",Excellent product,B07H7WPV7D
The quality of TV is good. Colors are fine. The sound is good. Overall a good product at affordable price.,The quality of TV is good. Colors are fine,B07H7WPV7D
This TV is worth buying. Thank You Amazon.,Sanyo _ Panasonic's Indian marvel,B07H7WPV7D
The TV was delivered. It has been 2 weeks and there is a black line on the screen already. Please get this fixed.,Issue with TV,B07H7WPV7D
Wrost sound quality.... Wrost picture quality.... Don't go with this,Wrost sound quality.... Wrost picture quality ...,B07H7WPV7D
"Good tv, good resolutions, Amazon delivery was before assured time. Only sound quality is not that good.","Good TV, value for money",B07H7WPV7D
Superb One,Five Stars,B07H7WPV7D
Very good product,Four Stars,B07H7WPV7D
It's a good product in low price,best product,B07H7WPV7D
"installation was done on time. Quality is ok, cant expect more at this price.",Three Stars,B07H7WPV7D
Made in China,Two Stars,B07H7WPV7D
Good product.,Four Stars,B07H7WPV7D
"2 Good , SANYO is best.","2 Good, SANYO is best",B07H7WPV7D
Good stuff. Value for money deal.Performing well.,Five Stars,B07H7WPV7D
very nice and good product to buy. fully worth of your money.,Five Stars,B07H7WPV7D
Remote is not working,Remote is not working,B07H7WPV7D
Very good TV for the Price.. Good Screen Quality,Four Stars,B07H7WPV7D
Excellent TV. The delivery was quick and installation very quick.,Excellent TV,B07H7WPV7D
"we have not recieved the person to install the TV as promised when the product was delivered. there was an error in the contact details, pls update 9970651137/ 7066014965",Installation of Tv,B07H7WPV7D
It's happy with product,Three Stars,B07H7WPV7D
"There is no 'Ground Loop Isolation' in headphone out ,so most of the speakers make a humming sound, needs to be improved.",Not Satisfied.,B07H7WPV7D
Good resolutions,Satisfying service,B07H7WPV7D
Excellent,Five Stars,B07H7WPV7D
Sanyo TV is good for this price only for installation customer is not responding properly This is pincode 563160 when I called to customer care they are telling pincode is error,Customer care is not responding for installation,B07H7WPV7D
Everything Good Product but busy cable very very small with photo uploaded,Everything Good Product,B07H7WPV7D
"You won't find anything like this, at a price like this!",Second to None!,B07H7WPV7D
Worth for money and satisfied with Amazon's ontime delivery fully satisfied with this product thanks,Five Stars,B07H7WPV7D
Nice product.,Five Stars,B07H7WPV7D
Enough good with this price,Enough good with this price,B07H7WPV7D
Good purhase at this price,Four Stars,B07H7WPV7D
it has good picture quality though sound is not that great.,Worth the price,B07H7WPV7D
It’s good tv at this cost but not comparable with any tv cost above 20000,It’s okey okey,B07H7WPV7D
Quality and performance is not as expected,Reasonable for the price,B07H7WPV7D
Sound is not great.. picture quality is OK .,Three Stars,B07H7WPV7D
Sound guality is very dissapointing. But the tv is nice,Sound quality,B07H7WPV7D
Product is good.. But service is very bad.....,Three Stars,B07H7WPV7D
Good Product...,Five Stars,B07H7WPV7D
product worth,Four Stars,B07H7WPV7D
Volume seems to be very low,Three Stars,B07H7WPV7D
Very good HD Tv costwise and qualitywise.,Sanyo HD TV,B07H7WPV7D
So far so good. Almost a yr no problems so far. it does take little time to power on once you press ON.,Go for it,B07H7WPV7D
Installation will not done.,Installation,B07H7WPV7D
Very good product in this price range working nicely ko,Five Stars,B07H7WPV7D
As Comparing to brand not a good 1. Sorry,Not a good 1,B07H7WPV7D
Worth to buy and service(Installation and demo) from sanyo was very good.,... buy and service(Installation and demo) from sanyo was very good.,B07H7WPV7D
Bought this TV 2 months back. Suddenly its not switching on. Can anyone please share help line number of the same?,Bought this TV 2 months back. Suddenly its not ...,B07H7WPV7D
"I feel I should have purchased a bigger one ,as it looks very small on the wall. How ever a good product at this price",How ever a good product at this price,B07H7WPV7D
Good TV worthy for Money,Five Stars,B07H7WPV7D
Sound system is not good.,Three Stars,B07H7WPV7D
Good product,Four Stars,B07H7WPV7D
My tvcannot work now,How to claim the warrenty,B07H7WPV7D
Super TV. Thank u amazon for giving on this price AJITH Nair Thakurli,Four Stars,B07H7WPV7D
"Good product, working good, economy price",Nice product,B07H7WPV7D
good pic quality. nice,Five Stars,B07H7WPV7D
OK ptoduct,One Star,B07H7WPV7D
very good,Four Stars,B07H7WPV7D
Satisfied with overall performance and service with delivery/installation,Satisfied,B07H7WPV7D
Not good,Three Stars,B07H7WPV7D
Awesome TV within this range.Its a value for money TV .,Awesome TV within this range.,B07H7WPV7D
sound is too low,Three Stars,B07H7WPV7D
Good product...customer care service also good....,Four Stars,B07H7WPV7D
Sound quality k but out put not speciation....velyu for mony,Two Stars,B07H7WPV7D
Worth for money and good featured TV,Four Stars,B07H7WPV7D
"Good clearity,Sound is good and its a very reasonable price.","Good clearity, Sound is good and its a very ...",B07H7WPV7D
good product,Five Stars,B07H7WPV7D
The product is good. I would appreciate if the product could have come with a HDMI cable.,Four Stars,B07H7WPV7D
This product come defect item.i got consign 4th September 2017.no service engineers come here for demo.after twelve days I am opened the box found defect item then raise complaints Sanyo TV person they give me request number R180917497161 this my ticket number.now they told extra 6100 demand and changed Panasonic new one for me because Sanyo spares not availed this time.so I am accepted,Sanyo tv,B07H7WPV7D
Bad product panel got damaged within one month,Please replace my product,B07H7WPV7D
TV Clarity is Good. Working also fine. Great Amazon,Five Stars,B07H7WPV7D
Value for Money,Five Stars,B07H7WPV7D
Excellent,Excellent,B07H7WPV7D
Good product and worth every rupee,Four Stars,B07H7WPV7D
Best product in this prise....,Must buy,B07H7WPV7D
Prompt. Delivery.good price,Dependable!,B07H7WPV7D
Good product and worth cost,Four Stars,B07H7WPV7D
Picture quality very good. Quick installation.,Five Stars,B07H7WPV7D
Excellent product..packing is awsom..reviewing after 1 week of usage,Five Stars,B07H7WPV7D
"From day1, picture quality is not good. Board defect came after completing the warranty period.",Not Satisfied With this product,B07H7WPV7D
Good product. Worth the price.,Five Stars,B07H7WPV7D
No issues seen till now,No issues seen till now,B07H7WPV7D
Awesome picture clarity.. This tv will blow your mind . Highly recommended.,Awesome product,B07H7WPV7D
nice product.,super product.,B07H7WPV7D
A value for money product.,Five Stars,B07H7WPV7D
Good product.Value for money. Got delivery before time. Installation was completed within 24 hrs. Working fine.,Good product. Value for money,B07H7WPV7D
Value for money product. Overall good experience. Only speaker out put may have been better.,Overall good experience. Only speaker out put may have been ...,B07H7WPV7D
Very good,Five Stars,B07H7WPV7D
"Value for money, good picture quality and prompt installation service",good picture quality and prompt installation service,B07H7WPV7D
excellent product,Five Stars,B07H7WPV7D
Good,Five Stars,B07H7WPV7D
Good one..cheap and best,Five Stars,B07H7WPV7D
good tv at at all..but there no rendering of video by usb.but if you use tv with your pc vga cable great result..,good tv at at all,B07H7WPV7D
this Product is good Value for Money,Grate TV,B07H7WPV7D
Very good product,Just awesome,B07H7WPV7D
good,Four Stars,B07H7WPV7D
Very nice tv,I got offer but very nice,B07H7WPV7D
Really nice product......,Five Stars,B07H7WPV7D
Good,Five Stars,B07H7WPV7D
Good,Five Stars,B07H7WPV7D
Excellent Rate/Quality,Five Stars,B07H7WPV7D
OK FOR THIS PRICE RANGE,Three Stars,B07H7WPV7D
"Good product, I bought it in offer price 12500. Picture and sound quality is acceptable.",Five Stars,B07H7WPV7D
Faster response from supplier. Item well received and product is good,Worth it,B07H7WPV7D
Good,Four Stars,B07H7WPV7D
Good product as per price,Four Stars,B07H7WPV7D
good,Five Stars,B07H7WPV7D
good,Five Stars,B07H7WPV7D
Sound quality is not satisfactory.,Four Stars,B07H7WPV7D
Very nice led. Value for money.,Purchase it,B07H7WPV7D
"A very good product, picture quality is good.",Four Stars,B07H7WPV7D
Good,Good,B07H7WPV7D
Good LCD screen sounds great Amazon price amazing deals,Good product,B07H7WPV7D
It is very nice product.,It is very nice product.,B07H7WPV7D
I am very much satisfied with the product delivered at the right time.,Sanyo Tv 32 inch,B07H7WPV7D
good performance easy installation,Four Stars,B07H7WPV7D
"good product, but sound quality more increase",Four Stars,B07H7WPV7D
Nice in this price range,Four Stars,B07H7WPV7D
Good quality for the price,Four Stars,B07H7WPV7D
Doing the intented job well.,Four Stars,B07H7WPV7D
Good Purchase,Five Stars,B07H7WPV7D
Product display & sound quality is good,Four Stars,B07H7WPV7D
Good,Four Stars,B07H7WPV7D
Very Bad,Very Bad Service Provide By Your company,B07H7WPV7D
All good tv ac3 misig,Best quality is this range,B07H7WPV7D
Nice,Five Stars,B07H7WPV7D
For the price paid I feel that I have made a wise decision.,Four Stars,B07H7WPV7D
"Nice, worth for money.",Four Stars,B07H7WPV7D
Good item...,Four Stars,B07H7WPV7D
this is very good product,Four Stars,B07H7WPV7D
It is working good ..,Four Stars,B07H7WPV7D
Good...,Four Stars,B07H7WPV7D
good,Four Stars,B07H7WPV7D
"This was the cheapest 32"" I could find from a brand I had heard about. I don't trust the Chinese brands and Indian brands are typically Chinese ones rebranded. The Korean ones demand a premium. Sanyo is a Japanese brand and I have numerous appliances and gadgets in my home that are Japanese and have lasted decades (yes, decades!). The build quality is good, assembly and mounting are simple. The picture quality is not the sharpest if you are looking from a couple of feet. At 6 ft or more the picture quality is acceptable. The TV is not slim but you get what you pay for. It is certainly lightweight though.","Value for money. I already got a 32"" and when need a 42"" or more I'll again look for a Sanyo.",B07H7WPV7D
"A great buy indeed. Real value fr money. Bought it a month back, the picture and colour quality s great, sound s average, acceptable considering the price. I have paired it up with my Home theatre, it s working fabulously. Thank You Update on 27/10/17:. The panel in my TV is displaying vertical n horizontal lines. Called up Sanyo Service Centre yesterday n hv registered the complaint. Followed up at least 3-4 times, complaint no: R261017832179. Still waiting for a technician to arrive and check. Team Sanyo admin: please help me out. Update on 24/05/18: Just after 14 months, the display of my TV went off. When I consulted Sanyo service Centre they sent a technician promptly. He mentioned the TV's picture panel has developed a snag and it is not repairable, it's life is over. He checked with his office and found out that a new display panel costs INR 16000(pls note the tv buying price was 13500, isn't is extremely odd??? Also if a LED TV panel's life finishes in only one year I really have doubts on the quality of Sanyo TVs. Please think again before buying.",Not a happy experience overall quality is doubtful,B07H7WPV7D
Nice one,Four Stars,B07H7WPV7D
Good Product,Four Stars,B07H7WPV7D
Nice product,Four Stars,B07H7WPV7D
"I bought this TV in Sep 2017 and it stopped working last month (Dec 2018). I chose this brand over other cheaper options as its a sister brand of Panasonic and the perceived superior Japanese quality. However, the TV stopped working after 15 months and the service centre guys quote an amount of Rs 6,000 to repair as the warranty was only for 1-year. Please do not buy this product unless you get longer warranty. Repairing costs are prohibitive and really makes you wonder if it makes sense to buy a TV at 50% price which lasts only 15 months than paying 100% for a TV that will last at least 5 years. Truly disappointing..",Whats the use of buying cheap product if it does not last,B07H7WPV7D
Super,Four Stars,B07H7WPV7D
K..,Four Stars,B07H7WPV7D
"Hello readers, Its been over a month since I bought this TV, installation was done free of cost within 48hrs.... Sanyo is just a brand recall, the product is manufactured by Panasonic and is made in India. Ideally this product is fit for the first time buyer or people switching over from CRT set to a flat panel (all are welcome), excellent pricing, sturdy build, sound quality is decent, color reproduction is good in terms of depth and screen coverage, the TV menu & remote operation are user friendly. This product include the pedestal, wall mount, remote unit, AAA batteries and few screws. My overall experience 4/5 stars in other words satisfactory. Thanks for reading...","Sanyo 80 32inches, Recommended",B07H7WPV7D
"This is the best experience I have had in buying an LED TV. Sanyo was independent Japanese company but is now a subsidiary of Panasonic, Japan. So you get a product designed and manufactured by one of the oldest and best electronics companies in the world. Thanks to Amazon who has made purchasing electronics so much easier in India. From online purchasing experience to product delivery and after sales service, Amazon provides complete satisfaction. PROS ---------- 1. Comes with free wall mount kit. Although it looks cheapest possible kit, but it is strong and it works fine. 2. Installation is free and quick. I made call to Sanyo as soon as TV was delivered and the installation guy came in next 2 hours. 3. A+ grade panel. Gives a really pleasing TV experience if you have TV connection with HD quality subscription. 4. 2 HDMI and 2 USB ports. Not many TV in this price range give you so many ports. 5. After buying Sanyo TV, Amazon sends you discount codes for Airtel and DishTV DTH connections. So if you are planning to switch to any of them, you can save money. Minor Issues ------------------- 1. Comes with only 2 cables - power cable and video out cable. There is no RCA cable that is used to connect set-top box to TV. Samsung TV comes with RCA and HDMI cables. But you can use any old cables. 2. USB ports are near the back-center of the TV to the left. After mounting the TV, it is very hard to reach there for a right-handed person. You can either use a better quality wall mount kit or attach a USB extension cable.",Very Good Experience,B07H7WPV7D
Good worth for money,Nice,B07H7WPV7D
Sanyo is is a famous Japanese company. Now its acquired by Panasonic. So don't worry about warranty and sercice. It is handled by Panasonic in India. Panasonic service is great. I got these information from a Panasonic technician who came to my house to install my Panasonic tv.,Sanyo is a good japanese company. don't worry about warranty and service,B07H7WPV7D
"A true value for money product. Picture quality is good. We use it primarily through casting and screen mirroring. Sometimes there are hazy pictures and a lag between the two. But overall it's good. You can expect amazing performance at this price. Sound is good for a 13 by 14 room, maybe not bigger than that. Too early to comment on durability but hoping it would at least work flawlessly for 3 years",Value for money product with decent picture and sound quality,B07H7WPV7D
"1. Panasonic Service was excellent. Installation was done within 3 hours. 2. Great picture quality at a very low price. 3. Great Value for Money. 4. Ample Connection Options 2 x HDMI, 2 X USB 5. Sanyo is now owned by Panasonic. So you'll get Panasonic service and warranty.",Excellent Product!!!,B07H7WPV7D
"This TV is of inferior quality , it's motherboard has developed snags in just 1 month and the company is not able to resolve it yet. I would request anyone looking at buying this TV to be cautious . I am having a pretty bad experience chasing Panasonic to fix my Santo TV. I have heard all sort of silly reasons of this faulty TV not working from the technician and strongly believe this is substandard .",Avoid purchasing this faulty TV,B07H7WPV7D
"For the price it's very good. After sales service is provided by Panasonic, which is a plus point. Panel has a little blueish tint and contrast is bit off. Sound is below average. Hooked up my PS4 with this and performance was okay okay. Update: After using it for 18 months TV panel multiple develops dark patches and clouding issues. Not a long lasting panel.",Cheap TV for Cheap price,B07H7WPV7D
It's been more than 2 months since I purchased this product. Amazing product as per the price . I hope this kind of pricing with this quality goes on from the manufacturer and also seller add up with cashback discount on buying the same. I recommend those are looking for lower price in LED TV 32 inch this product is the best.,Amazing product as per the price,B07H7WPV7D
A sincere thanks to Amazon for making life easier for us. And brilliant job by Cloudtail to deliver really fast. Product is good. Very much the way I wanted. Some audio formats not supported though. No sound in some blue ray movies. Else everything perfect,Thanks Amazon,B07H7WPV7D
The TV has a lot of what is known as dirty screen effect. There are these dirty patches and vertical banding on the TV which become prominent when watching something dark. This is very distracting and if it's a problem with all Sanyo tvs then they must do something about it or if it's only a problem with the particular set I received then I am seeking a replacement . Another problem that I found was that the USB player stretches out the image to fit the whole screen even if the movie is in cinemascope and there is nothing you can do by adjusting the aspect ratio. Only you can zoom out but then that's like watching the movie in a 25 inch TV. Again they should provide some firmware update to sort thing out.,Dirty vertical bands and patches under the screen (awful dirty screen effect),B07H7WPV7D
"Hello Friends, Led is really fantastic, Nice colour quality, Best Sound, Light weight, Good viewing angles and in the package you got a wall mount, remote and some cables. MRP is 19990 Rupees but I got it on lightning deal for 12490 Rupees. You can go for it. Amazon is Amazing.",Best Price,B07H7WPV7D
"Don't know what the product is like as Sanyo had advised that somebody will be there in 24 hours to install the same, which unfortunately hasnt. Very bad Customer Service and it will probably reflect in quality of product as well.",Bad Service By Sanyo,B07H7WPV7D
"The picture quality is good as well as the sound especially at this price. Most of the formats works well when trying to play from external device except if the file has some special codecs. After 2 months, one fine day I could see shadows at the left side as well as the upper and the lower sides of the TV screen.Then I lodged a complaint with Sanyo. It seems that the service here in Kolkata is taken care by Panasonic. The technician examined and came to the conclusion that the panel is faulty.He took some snaps and later me asked me to send him some snaps seeing which can be convincing that the fault is really there. Now I am awaiting for further action from Sanyo and i was informed it might take more than 15 days. So that's the scenario with these LED tvs, i guess the old CRT were the best. On 23 Oct, the part was finally replaced with a new panel and we are all happy.Thanks Sanyo!",The picture quality is good as well as the sound especially at this price,B07H7WPV7D
I'm happy about the overall performance of this TV. Fully satisfied with the display and features built in. Although it is 720p but I've no problem in playing even 1080p and that too looked good. Audio is great. It's a great product with that price range. Thank You Amazon.,I'm happy about the overall performance of this TV,B07H7WPV7D
Worst product I have ordered from Amazon. Screen is detached from the panel. I tried to replace this item but option is not coming on app as well site. Customer care department is not supportive on the issue. Attaching images of received product. Also picture quality and sound quality is worst than CRT screen.,Worst TV,B07H7WPV7D
"* pen drive plays well for movies / pics / songs, but the picture quality is average / sound is good. I'm using android box (smart tv box) which provides better picture quality than pen drive * received gold color remote, than Black * changed picture settings and audio settings. HDMI 1 -> DTH, HDMI 2 -> Android Box i.e yesterday night, performs well after few hours * sound output with headphone is too good.. * pls maintain well (power supply - disconnect after use, clean screen atleast once in a week, read & follow steps given in the manual kit)",satisfied to use,B07H7WPV7D
Very good quality Picture. Sound is Nice. Build quality is average. Delivery and Installation is same day. Amazon is Amazing for Produced and Delivery.,Value for Money,B07H7WPV7D
Outstanding Quality and Mind Blowing Clarity with Surround sound fantastic experience I had enjoyed N happy best HD experience N Noise Reduction very well....I love it Thank You Amazon for best shipping and thanks to Sanyo Company...hats off,Sanyo Fantastic LED 32 Inches,B07H7WPV7D
Worst experience from sanyo team Still now it not installed They have negligence team Donot buy any sanyo product,don't buy any Sanyo product,B07H7WPV7D
"Got more than expected! Sanyo is not a very well known brand but the quality it produces is awesome. Actually Sanyo had been fully taken over by Panasonic in 2011 and since then these TVs are manufactured by Panasonic in their sub-brand name- Sanyo. In case there is any need for service, it too will be done by the Panasonic technicians. So one can trust this brand. And last but not the least, It's Japan, NOT China.",awesome quality! really satisfied.,B07H7WPV7D
"It seems that company is Japanese only in books otherwise practically it is Chinese product. The sound quality of this TV is worst then anyone imagines . Command response time is very slow, you push a channel change button on the remote and you will see that how slow the response it has.",The sound quality of this TV is worst then anyone imagines,B07H7WPV7D
"Value for Money, the quality of the television is excellent, it's been more than a week now that I'm watching the television, so far there isn't any problem with it. People who want an LED and are tight on budget, I would recommend them Sanyo any day.",Value for Money!,B07H7WPV7D
Have received the order in perfect condition but there is no clue where I could ask for the installation of the wall mount bracket. Can edit the rating if the issue is resolved,Have received the order in perfect condition but there is no clue where I could ...,B07H7WPV7D
"Product is really worth for money.. picture quality is very good, sound quality would have been better,but its ok for its price...plays all video formats but doesnt support dts and ac3 codec... overall good product and its worth for money..wall mount is there in package itself..",Worth for its money,B07H7WPV7D
Spekar problem h,Problem,B07H7WPV7D
"Product features and quality as expected. Lovely model. The stand can be a bit higher, presently it is a bit low. Panasonic Install person was prompt in responding to the call and came ON TIME to install. Overall experience is good.",Overall experience is good.,B07H7WPV7D
Bought this for less than 12k with exchange of old CRT TV. Delivery and installation went very smooth. Provision to connect the pc is an attractive feature.,Good choice and value for money,B07H7WPV7D
"Nothing more than that u can get in this price. Fine wraping , Nice product and good service from amazon.",Nice,B07H7WPV7D
