reviews_text,reviews_header,Asin
Nice,Nice,B07T89Z35Z
Very good.nice features.have to buy,Value for money,B07T89Z35Z
"Thanks for amazon team, good product.","Nice product,",B07T89Z35Z
At this price level the tv is best with little problem in connectivity of Chromecast. Best in the price range.,Value for money.,B07T89Z35Z
"Picture quality is average. The software is not compatible with Netflix, Primevideo, ALTBalaji",picture quality and facility of on-line channel,B07T89Z35Z
"Excellent performance,,Worth for the money..",Awesome product,B07T89Z35Z
Ok,Ok,B07T89Z35Z
Best in the business. Low cost as compared to others available in the market with same specifications.,Best in business,B07T89Z35Z
Would have rated it less than it. But there was no option. Recieved a damaged product. The panel was completely broken,Damaged product,B07T89Z35Z
Dislike as the product is internal damage in screen as suggested by M I mechanic who tested the product for installing.,Damage product recd.,B07T89Z35Z
Connectivity need to improve,Worth for buying,B07T89Z35Z
Like this product and Amazon helped to get it installation,Excellent and within budget,B07T89Z35Z
Really good product,Value for money,B07T89Z35Z
Please change your service provider they are not sincere towards there work.Totally disappointed. Improve this,Worst installation service provider,B07T89Z35Z
Nyc tv with good smart features. Most significantly the price is comparatively low which attract the customer.,nyc featured tv,B07T89Z35Z
"Sound, smart applications are good. Picture quality can be improved. Voice recognition is just satisfactory.",Nice product.. value for money,B07T89Z35Z
Good one,Nice,B07T89Z35Z
In this price range this best tv,Positive response,B07T89Z35Z
Best product,Good product,B07T89Z35Z
Good picture and sound quality.,Best product.,B07T89Z35Z
Good choice in this price range,Good choice,B07T89Z35Z
At the time of box opening infront of installation personal T.v. screen observed damaged as per attached photographs.,Returning the product,B07T89Z35Z
Nice tv,Good,B07T89Z35Z
"Pathetic product, also Amazon bservice poor, still installation not done but in records it's shown completed",Poor service from amazon,B07T89Z35Z
Problem in connection with smartphone and other things are excellent,Mind blowing!!!,B07T89Z35Z
Nice product in low price. Thanks a lot of Amazon.,Good product,B07T89Z35Z
Who’s installing my mi tv,Tv installation,B07T89Z35Z
"I am happy with this product, I am using this since last 30 days and until now i don't face any problems.",Good,B07T89Z35Z
Absolute worth,Value for money and it really is 'The' player in the market.,B07T89Z35Z
This TV doesn't support Netflix and amazon prime .Amazon intentionally doesn't mention it.,TV is horrible never buy it.,B07T89Z35Z
The tv didn’t turn on after set up and remote didn’t work. When asked for replacement they didn’t give replacement.,Bad experience,B07T89Z35Z
Worth for money spent..,Nice deal,B07T89Z35Z
Best features in this price range.,Best,B07T89Z35Z
Tv is not working and issue still not resolved. Now submitted Replacement request. Hope for best,Tv didnot work at the time of Installation. Though asked to replace,B07T89Z35Z
Net connection problems,Ok,B07T89Z35Z
Only you tube is working. Better to buy another brand. Pictures quantity is not good. Chinese TV,Chinese tv . Not good,B07T89Z35Z
Like,My lovely led,B07T89Z35Z
I am always Fan Of MI,Fan of MI,B07T89Z35Z
Yesterday Already received mi 43inches tv ...what about installation and demo.....iam not satisfy your orders...,Rply pls,B07T89Z35Z
Good product in this range but lots of limitation like amazon prime and Netflix is not connected,Good product with limitation,B07T89Z35Z
According to price good product to buy,Good for the indian population,B07T89Z35Z
"I BOUGHT THE 43""PRO AND AWAITING THE INSTALLATION FOR PAST ONE WEEK. INSTALLATION PEOPLES COMMUNICATED IMPROPER.",Installation not done,B07T89Z35Z
GOOD PICTURE QUALITY,AMAZING,B07T89Z35Z
My TVs remote is not working and the person came to install give us excuses as we have not purchased it from MI,Please buy it from MI.com,B07T89Z35Z
Till now I like it and I mostly cast my phone on it except for NETFLIX. It doesn't cast at all on it.,Good product,B07T89Z35Z
It is ok ok in picture and voice quality.,Ok Ok Product,B07T89Z35Z
Very nice product,Nice,B07T89Z35Z
Over all good but Amazon prime feture is not supported,Good,B07T89Z35Z
Good product at best price but we are doughtful about how many years it will survive,Mi,B07T89Z35Z
Too good,Good,B07T89Z35Z
It's a great experiance picture quality is great. Sound is not upto the mark but it's well and good.,Mi43a,B07T89Z35Z
Good quality picture. Sound not up to mark but if you connect good speakers you will get dts output.,Good product for its price.,B07T89Z35Z
Wow vellllllu for money,Osama,B07T89Z35Z
Go blindly.... fantastic... fabulous....,Go blindly.... fantastic... fabulous....,B07T89Z35Z
Right choice,Super,B07T89Z35Z
Worst tv to buy I haven't been able to see any thing on it since the the day of delivery. Dont buy,Worst tv of my lu,B07T89Z35Z
After 1 month also my installation service was not yet did Product good but not good for service.,Didn't support in service,B07T89Z35Z
I like product but due to server error unable to book free installation slot So kindly book and confirm,Installation help,B07T89Z35Z
Free installation was given along with this product on flipkart but i didn't get it,Installation not provided along with it,B07T89Z35Z
Good but may be better,Good,B07T89Z35Z
"TV is received broken, checked by installation team. Now confirm me the replacement status.",Order received Defective,B07T89Z35Z
doing good so far,good for the money,B07T89Z35Z
"Sound is not very clear, music sound quite higher than audio.. Thus not very clear","Sound can be better, else good",B07T89Z35Z
Ok,Ok,B07T89Z35Z
Very good product at this price.,Superb,B07T89Z35Z
Good product in range,Nice,B07T89Z35Z
Picture quality is good,Best smart TV in market for this rate,B07T89Z35Z
Great tv..... Great means great,Bad Mi Installation Service,B07T89Z35Z
Still we are not activated our TV. The product which delivered is not working. We need sollution on this.,Not satisfied,B07T89Z35Z
Awesome quality mi beat all other brands in features and price quality also good,Go for it,B07T89Z35Z
Great product.. great price.. worth buying.,Great product Great price,B07T89Z35Z
Good,Value for money 💷,B07T89Z35Z
picture qualiy is bst,nice,B07T89Z35Z
Everything is good with the TV but app support is not that good . Netflix prime etc apps are not working,8/10,B07T89Z35Z
Have lots of features and we had not tested fully and picture and sound quality is good,VALUE FOR MONEY AT 19999,B07T89Z35Z
I am using this Mi TV for 1 month .Still now is working very good.Picture quality is too good.,very good product.,B07T89Z35Z
Nobody came for installation Faulty remote. Probably damaged. Dont know how to settle it.,Poor post sale response.,B07T89Z35Z
Poor performance in screen mirroring. Continuesly disconnected,Poor,B07T89Z35Z
"I received a faulty remote with the TV, and also there was no stand for wall mount. Very disappointed.",Faulty Remote and without mounting stand,B07T89Z35Z
Poor picture quality,Poor picture quality,B07T89Z35Z
Though i would have given 5* but just cuz it doesn't support all the apps given it 4*,Product is promising,B07T89Z35Z
Picture quality not as I think also voice recognition poor Not satisfied with current technology,Not bad and Not Good so..so..,B07T89Z35Z
It's been a month only and I saw the pink screen twice. First time I ignore but this time I recorded.,Don't go for this TV,B07T89Z35Z
This is a very poor service. My tv is bad for a week and (18001036286) this number is not in service.,Very poor service,B07T89Z35Z
Nice features at affordable price,Nice Features at affordable price,B07T89Z35Z
Very good tv,All is good,B07T89Z35Z
Mi service centre installation service not provide very bad service Mi service centre Tikamgarh 👎👎,Installation service not provide,B07T89Z35Z
Not good as expected,Not worthy,B07T89Z35Z
It should be smarter,Smart can be smarter,B07T89Z35Z
Very good product.,Excellent,B07T89Z35Z
Voice is bit clumsy.. unable to understand at low volume ..,Average product ..,B07T89Z35Z
Yesterday I received my mitv but installation not done its to late Pls do installation urgent,Installation,B07T89Z35Z
Excellent,Good,B07T89Z35Z
"Picture quality is very bad, if gou can afford go for branded TVs like LG, Sony.",MI LED REVIEW,B07T89Z35Z
Demo and installation very slow. No response from mi installation team.very irrespective..,Don't buy mi tv,B07T89Z35Z
"Within 20K Price range, the features provided are great than expectation as on 21-Nov-2019",MORE THAN EXPECTED I GET,B07T89Z35Z
Nice TV. But worst installation service. The guy was full of attitude. No proper explanation given,TV⬆️ Installation service ⬇️,B07T89Z35Z
No body came for installation.,No body came for installation after delivery.,B07T89Z35Z
Wish they had clearly mentioned of not having amazon prime video and Netflix in their app,Smart features,B07T89Z35Z
tnx,i had an issue first time.but it got replace,B07T89Z35Z
We like the TV because it has a Google that help us to write very easily,It is a very nice TV,B07T89Z35Z
Good product. Awesome delivery. But Stalation person not available on this date.,Good product thanks Amazon,B07T89Z35Z
"Not bad, good in this price range,,,",Ok ok ok product,B07T89Z35Z
display damaged,display damaged,B07T89Z35Z
"Waste product , waste of time, no value for money, zero coustmer support , zero coustmer service",Mi tv waste product,B07T89Z35Z
bad product don't buy.,bad product don't buy.,B07T89Z35Z
Awesome. Also received an Android 9 update supporting Netflix and Amazon prime.,Awesome product,B07T89Z35Z
awesome as usual,awesome as usual,B07T89Z35Z
Excellent TV.,Mi Led TV.,B07T89Z35Z
"To operate is very difficulty,so ex person explliend well but need to understand some days need",Mi is very best in tv's & mobile,B07T89Z35Z
"Ok, product as per value",Good,B07T89Z35Z
Not working at all waste of money,Waste,B07T89Z35Z
Value for money,Value for money,B07T89Z35Z
Best in price,Best TV,B07T89Z35Z
"Wonderful product, fantastic performance",Great Product,B07T89Z35Z
all performance,Good,B07T89Z35Z
This product is excellent. All Feature very good. Picture and sound quality is perfect,MI Led 43inch,B07T89Z35Z
Picture quality very nice .,Mi smart T.V,B07T89Z35Z
Superb product,Siva,B07T89Z35Z
Presently my led working good not any problems.,Nice products,B07T89Z35Z
Totaly waste of money dont buy mi tv Oprating system is too poor and not stable.... 👎👎👎👎👎,Waste of money,B07T89Z35Z
Very nice,Smart ho to aisa ho,B07T89Z35Z
Not get table top stand or any other stand and no batteries inside remote.. feeling cheated..,Cheating by MI and Amazon,B07T89Z35Z
Bill missing,Re genrate bill please,B07T89Z35Z
Excellent Quality..,Value for money,B07T89Z35Z
Netflix and prime video apps cant be installed directly. You have to rely on jugaads.,Limited access to apps,B07T89Z35Z
Product is good but my tv is not ready for watching. Costumer not arrived for start this item,Plz hurry .. my tv not connect so plz send the worker for set my tv and check the item,B07T89Z35Z
My remote is not working Now Iam using through mi remote app in mobile,Remote not working,B07T89Z35Z
Probuct is good .delivery is also at time good .But inslation was not done ...,Good,B07T89Z35Z
If you want a FHD smart TV at a pocket friendly price then this is the best.,Good product at good price.,B07T89Z35Z
Third class quality,Quality is not good,B07T89Z35Z
Poor installation I complete with professional service providers He charge,Poor installation,B07T89Z35Z
In this price TV is much better than other's.,AWESOME IN THIS PRICE,B07T89Z35Z
Gd,Gd,B07T89Z35Z
Nice product from Mi.,Superb purchase,B07T89Z35Z
"very updated product, it is what it says....",very good experience,B07T89Z35Z
Good product,For geniun product only Amazon,B07T89Z35Z
Voice recognition works really very well. Picture clarity is good.,Awesome,B07T89Z35Z
Smart choice in optimum budget nothing else.,Smart Choice,B07T89Z35Z
Best one in budget buy.,Super product,B07T89Z35Z
Good product,Good product,B07T89Z35Z
Good smart TV,Good smart TV,B07T89Z35Z
Value for money!,Happy with my purchase,B07T89Z35Z
Android data corrupt every two or three months. Not supported Amozone prime and Netflix.,Android system corrupt frequently,B07T89Z35Z
"With the money to spend, you get what you pay for. It's good.",Worth it,B07T89Z35Z
Good,Good,B07T89Z35Z
"Sound quality is very poor, and smart tv functions are very slow",Worst sound quality,B07T89Z35Z
It has good features but chrome casting is not working properly.,Review of MI TV,B07T89Z35Z
Good,Good,B07T89Z35Z
Very Affordable,Best TV under this price,B07T89Z35Z
Good,Good,B07T89Z35Z
Installation process is very bad no one on customer service responding properly.,Installation problem,B07T89Z35Z
Its not a good product Hang problem Google cast problem and other more problems,Features are not work properly,B07T89Z35Z
Good picture quality and Worthy but service quality of installation not good,Good quality in this price,B07T89Z35Z
Doesn't support Netflix and Amazon Prime. Rest other features are good.,Average product. Value for money,B07T89Z35Z
Call me,Call me,B07T89Z35Z
good. value for money,MI,B07T89Z35Z
"Good product, features excellent.",Mi tv,B07T89Z35Z
Good one,Good one,B07T89Z35Z
Scratches on right hand side of the screen,Scratches on screen,B07T89Z35Z
👍,👍,B07T89Z35Z
Picture quality is good.,Picture quality is good,B07T89Z35Z
"Met all my expectations, very good product at this price level",Problem free Android experience,B07T89Z35Z
Good smart TV but support to Netflix is missing which is little disappointing.,Review,B07T89Z35Z
Good product.,Good.,B07T89Z35Z
Memory is very very less. After few hours clean cache.,Not recomendable to others,B07T89Z35Z
I bought on Diwali discount. Best budget TV i have see,Best budget TV,B07T89Z35Z
I would like know the serial number of the order but anywhere it is not mentioned.....,To know the details of the order,B07T89Z35Z
Overall good performance but remote control is not working that's only disappointing..,Good one from this price,B07T89Z35Z
Best quality good service,Best,B07T89Z35Z
Nice,Awesome,B07T89Z35Z
Really I like it good picture quality I love mi TV good sound quality,I love mi TV,B07T89Z35Z
Nice product,Nice product,B07T89Z35Z
No one call and no one come to install TV inspite of free installation,No installation,B07T89Z35Z
There is a line coming on top of the when bright color comes,😑😑😑😑fine puchased,B07T89Z35Z
Overall it's a good product in this Value,Worth for value,B07T89Z35Z
Smart features n pic quality,Awesome Smart tv,B07T89Z35Z
"smart features are good, picture quality is nice and voice recognition is ok",Overall product is good in this price,B07T89Z35Z
Built in chrome cast doesn't work properly. Video keeps on play pause while playing.,Don't buy this product,B07T89Z35Z
Such a Worth Product Amezing Picture Quality Voice Recognition Is Good Loved It.....,Worth Product,B07T89Z35Z
"Installation is too much late, till 48hrs no one is come or contact for installation","Installation is too much late, kindly instal with in 24 hours",B07T89Z35Z
"It's awesome, value for money.",Awsome,B07T89Z35Z
Nice product with pocket friendly budget....,Awesome TV,B07T89Z35Z
Good,Very good,B07T89Z35Z
Good,Good,B07T89Z35Z
Worst led I have ever seen....even mi service engineer is more worst than led TV...,Don't buy mi products,B07T89Z35Z
I have been on TV for 1 month but was spoiled 2 times...... please don't perches...,please don't perches.....,B07T89Z35Z
very nice quilty,good feature,B07T89Z35Z
Cost wise tv is good..,Must purchase,B07T89Z35Z
Picture quality good..,Review,B07T89Z35Z
Gud tv in buget,Gud tv in buget,B07T89Z35Z
No screen mirroring Rest all options are good,Overall 3 stars,B07T89Z35Z
Good product 🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗,Good product,B07T89Z35Z
Everything in budget........,Nice product .......I love it....,B07T89Z35Z
Good,Good,B07T89Z35Z
Great TV,MI TV BEST....,B07T89Z35Z
Satisfied with the picture quality... Service was very quick.. Thank you amazon..,Awesome Tv velue monoy,B07T89Z35Z
Nice picture quality,Value of money,B07T89Z35Z
Old model that dossent support Netflix and amazon. Britness is very low.,Poor picture quality,B07T89Z35Z
Nyc amazon but installation is bad nd not able to download prime,Mi ******* superb,B07T89Z35Z
It doesn't support miracast. Otherwise all the features working flawlessly.,Miracast,B07T89Z35Z
Best and good product,Good product,B07T89Z35Z
Super Quality,Good product,B07T89Z35Z
Nice smart tv,Mi smart tv 43”,B07T89Z35Z
I did not received any information regarding to TV installation from MI Company.,TV abhi tak box me pack rakha hua hai. kb tak install hoga please confirm.,B07T89Z35Z
Overall qualities of the TV are good but I found few problems with connectivity,Connectivity issue,B07T89Z35Z
Awesome Product. I recommend strongly for this.,Must Buy Product,B07T89Z35Z
Picture quality is good but sound🔊 wanted more,Overall good purchase,B07T89Z35Z
Nice product,Nice product,B07T89Z35Z
Good product,Good product,B07T89Z35Z
No Netflix & amazon prime,No Netflix & amazon prime,B07T89Z35Z
Awesome product 👌👍👍 👍👏 tnxx amazon,Awosome,B07T89Z35Z
It is a very good product. I think body of TV should improve.,Full paisa Vasool TV,B07T89Z35Z
Love this product Product is excellent according to price,Good product,B07T89Z35Z
"Excellent product with great features ,easy to work...",Great product,B07T89Z35Z
Sound effect and smart features are very good ...,Sound effect is Fabulous,B07T89Z35Z
"Picture quality is good, sound is also good best product on that price",Good one,B07T89Z35Z
flipkart rs. 20500,great offer,B07T89Z35Z
Its cheap in cost but Picture quality is not so good.,Average quality but cheap in cost,B07T89Z35Z
Very good product,Mi the best....... with low price,B07T89Z35Z
nice,good,B07T89Z35Z
Even though delivered within a day the installation has not done after 5 days,Disappointed,B07T89Z35Z
Good,Good,B07T89Z35Z
Good,Good,B07T89Z35Z
After 1 week my tv is automatically off and on. I warried about my tv.,After 1 week my tv is automatically off and on. I warried about my tv.,B07T89Z35Z
My tv's screen is broken and i didn't get the warranty card.,Cracked screen,B07T89Z35Z
Sound quality is not good. Pls return this item and refund my amount,Sound Quality Very Bad,B07T89Z35Z
Cast option does not work properly. Slow detection of WiFi. Very bad,Don't buy,B07T89Z35Z
Picture and sound quality is good but power on and off getting slow thats it.,Its It's good,B07T89Z35Z
It's been only 1 month to buy this TV but overall good product in Rs.17000/-,Good,B07T89Z35Z
Sound issue. No resolution by service engineer as well the Brand name amazon,Disgusting service by Mi-Amazon.,B07T89Z35Z
Very good product....love to watching always,Very good product,B07T89Z35Z
Problem with wireless screen while connection between mobile and TV,Connection prblm,B07T89Z35Z
Good product in this price but connectivity is poor,Good product in this price,B07T89Z35Z
It's good,Ok,B07T89Z35Z
It's awesome item which I have seen And it's best to use Thanu mi,Great job,B07T89Z35Z
Awesome,Super deal,B07T89Z35Z
Nice tv,Good,B07T89Z35Z
Nice product,Good one,B07T89Z35Z
Best One..... At low cost...,Very Gudd Product..... Mi ❤️,B07T89Z35Z
All over good.,good quality,B07T89Z35Z
"Good tv and a good pricing, display is also good, sound is awesome",Great tv by Mi,B07T89Z35Z
Smart features is very good... specially eith mobile compatibility,I m quite happy with this product..i m giving 5 out of 5.,B07T89Z35Z
My TV remote is not working. How and where I can get it serviced..,Remote not working,B07T89Z35Z
Installation person took 500rs but in booking it says free of cost,Installation person took 500rs,B07T89Z35Z
Nice TV Quick delivery But installation was five from delivered,Super quality,B07T89Z35Z
Good quality product,Good quality product,B07T89Z35Z
Nice product but without wall mount,Good picture,B07T89Z35Z
Typing with the remote is a tough task as it doesn't have keypad.,Remote without keypad,B07T89Z35Z
Its mind blowing price is too good also quality is awesome.......,Superb,B07T89Z35Z
Very nice product first time I am waiting mi tv very good picture quality,Very nice product in low prices,B07T89Z35Z
Perfect product in price range. Prompt services surprised. Big thumps up!,Worthfull to have Mi,B07T89Z35Z
"Faulty piece received, problem with software as per installation engineer",Faulty tv delivered,B07T89Z35Z
Very nice picture and sound quality. Overall it's more than satisfactory.,Excellent,B07T89Z35Z
More features required on remote.,Remote,B07T89Z35Z
Pricing।,Value।,B07T89Z35Z
"Picture quality is poor, but you can't get better then this at this Price",SO-SO,B07T89Z35Z
Good Review... Full HD is awesome. Nice performance.,Value for money,B07T89Z35Z
Good going till now,Mi 4a pro led television,B07T89Z35Z
"Good one for the moeny, all required features are there.",Worth TV feature with the money,B07T89Z35Z
"Don't buy this tv this is not supported to Netflix, Amazon prime",Netflix Amazon prime not supported,B07T89Z35Z
Top of the display line is indicate for the display,Display was damaged,B07T89Z35Z
Superb led,Amazing quality,B07T89Z35Z
Super,Quality,B07T89Z35Z
Nice picture and sound quality,Good my 3rd tv booking,B07T89Z35Z
Good,Picture quality not good,B07T89Z35Z
Words cannot say everything. Mi TV is better than best.,We like it.,B07T89Z35Z
TV hang just like phone when we operated with enthrnet.,Processing slow when use enthrnet.,B07T89Z35Z
TV ok but remote not working and no technician came and rectify,Faulty remote,B07T89Z35Z
Tv is good but tv remote not working and not replaced by Amazon,Tv remote not working,B07T89Z35Z
Nice TV and installation guys are fantastic. Thanks for timely delivery,Nice tv,B07T89Z35Z
recieved tv remote is not working at all... this is veru disappointing.,remote is not working,B07T89Z35Z
"Only problem is we need to select mode every time for AVI,HDMI or others",Product is worth for money,B07T89Z35Z
Nice,Gud,B07T89Z35Z
"YouTube at its best, Excellent Screen Quality.",BEST BUY.,B07T89Z35Z
This product is nice quality better picture quality MI full HD display,Nice product,B07T89Z35Z
Super 📺,Value for money,B07T89Z35Z
Perfect product at that budget and quick delivery by Amazon.,Superb product,B07T89Z35Z
"Mainly for watching TV PROGRAMMES, you tube and prime videos",high quality of product with low cost....EXCELLENT,B07T89Z35Z
"Good sound quality, picture quality and smart features are very good",Good service,B07T89Z35Z
REMOTE NOT WORKING; CHANGES BATTERY SEVERAL TIMESS STILL SAME ISSUE.,REMOTE NOT WORKING,B07T89Z35Z
Good Google Assistant Connectivity is Awesome Killer Price,Best TV in this Price Range,B07T89Z35Z
"Defective from day 1, frustrating customer support of amazon and MI.",Defective from day 1,B07T89Z35Z
"Overall good, but picture quality could be better..",Good tv in budget..,B07T89Z35Z
best product with price worthy lets see for long term,Best Streaming quality with MI TV 4A,B07T89Z35Z
Great budget smart tv,Great budget smart tv,B07T89Z35Z
We like it very much.,A good bargain.,B07T89Z35Z
More features in less amount,Gajab,B07T89Z35Z
In less price it is better .,Superb,B07T89Z35Z
Awsome Led in reasonable price everything thing is perfect.,Awsome,B07T89Z35Z
Most of the movies in patch wall require paid subscription.,Awesome experience,B07T89Z35Z
Best tv,Super tv in 20k,B07T89Z35Z
"Still installation people not came, please send installation people",Still installation people not came,B07T89Z35Z
Ok good,Ok good,B07T89Z35Z
"Best but value for money, go for it",Best,B07T89Z35Z
Very nice TV,Very nice TV,B07T89Z35Z
Good picture quality,Value for money,B07T89Z35Z
Mind blowing product,Awesome,B07T89Z35Z
Good Value For Money,East or West Mi Is The Best,B07T89Z35Z
Really good product.,Best TV in 2019 in this range.,B07T89Z35Z
Best android tv ever,Nice quality with advanced features and low price,B07T89Z35Z
Installation is very to much time is taken,It's very worst service in mi,B07T89Z35Z
Currently best tv in market at best price.,Best at best price.,B07T89Z35Z
Device is getting stuck if it runs more than 4 hours continuously.,It's getting stuck,B07T89Z35Z
Nice product,Nice product,B07T89Z35Z
Good quality,Good quality product,B07T89Z35Z
"Great , Valuable , Reasonable , Quality , Worth .",Worth,B07T89Z35Z
Best quality at this price,Value of money,B07T89Z35Z
The tv doesnt support Netflix and amazon prime video app.,No support for Amazon prime video and Netflix,B07T89Z35Z
After 2days white line appearing on display worst product,Don't buy,B07T89Z35Z
Waw.... it's a best featured smart TV at such a low cost.,Best tv,B07T89Z35Z
This product is not good but as compare to price that was awesome,According to price that was awesome,B07T89Z35Z
super,value for money,B07T89Z35Z
Superb screen and sound i really like this,Na,B07T89Z35Z
I received this product on 2nd October. Tv is not installed till.,Installation problem,B07T89Z35Z
Simply good in low budget,Nice product,B07T89Z35Z
MI Tv is very smart my product is good,My smartest TV,B07T89Z35Z
Good product at the best price.,Value for money.,B07T89Z35Z
Just go for it..,Awesome,B07T89Z35Z
Good only,Good only,B07T89Z35Z
Picture quality is poor,Bad picture quality,B07T89Z35Z
"Latest product at reasonable price, after sale service is good",Amazing product,B07T89Z35Z
FOR INSTALATION WE ARE NOT RECVED WALL STAND WITH TV PACK,WE WANT TO INSTALLATION AND WE NOT RECEIVED WALL MOUNT STAND,B07T89Z35Z
Value for money,Value for money,B07T89Z35Z
Average product,Average product,B07T89Z35Z
Value for money,Excellent,B07T89Z35Z
It's great product that i ever buy thankful to Amazon,Great Quality product,B07T89Z35Z
"In this price range,this is the best deal you can get",Best value,B07T89Z35Z
after use 15 days display not working thn call service center,poor,B07T89Z35Z
If you purchase this TV you need to purchase remote batteries,Romote batteries not in box,B07T89Z35Z
Mi tv 4Apro In smart features and very good pictures quality.,Very good,B07T89Z35Z
Picture quality is Very poor plz send person for installation,Installation person required,B07T89Z35Z
Dint received guarantee card along with Tv is good,Missed guarantee card,B07T89Z35Z
Mobil Screen mirror not there,Mobil screen mirror not there,B07T89Z35Z
Amazon prime video not supported. Need for updates.....,Amazon Prime Video,B07T89Z35Z
Good tv,Good,B07T89Z35Z
"Nice tv, but wifi connective is not good as standard","Ok, not good",B07T89Z35Z
Super quality product,Picture quality was good,B07T89Z35Z
Good for value,Good product,B07T89Z35Z
"Iam waiting for smart TV like this, Finally i got a nice one",Nice👌👌,B07T89Z35Z
No one has came to fix the tv !!!!! To whom should I contact,Please send any person to fix,B07T89Z35Z
Amazing Product,"Good picture quality, smart features Mi",B07T89Z35Z
"TV and picture quality good,",Good quality,B07T89Z35Z
Value for money,Picture quality is average,B07T89Z35Z
Nice products,Value for money,B07T89Z35Z
It would be nice to have a little more clear sound.,The best TV for a lowest price,B07T89Z35Z
Bother features are good enough in quality.,Over all good,B07T89Z35Z
Sound not tht much good....picture quality is low sometimes,Okay..not tht much effective,B07T89Z35Z
How I can connect wifi direct. Mobile screen mirroring,Mirroring,B07T89Z35Z
Good item. Fast delivery by Amazon.,Fantastic,B07T89Z35Z
Good picture quality and sound,Good quality,B07T89Z35Z
Nice i don't get any warranty,Warranty,B07T89Z35Z
Good product,Good product,B07T89Z35Z
Best quality,Excellent product,B07T89Z35Z
Good quality,Great TV,B07T89Z35Z
Picture quality not up to the mark. slow operating system.,Reasonably Good,B07T89Z35Z
Satisfied,Nice,B07T89Z35Z
Absolute disaster. All respect. Never buy this.,Disappointed,B07T89Z35Z
Good quality of pictures and best voice quality,Good product and value for money,B07T89Z35Z
I like the product very much... Value for money,Super Product,B07T89Z35Z
Picture quality is not good with non hd channel,Costomer care services is not good.many time contacted or given complaint but no responce,B07T89Z35Z
"Picture quality , sound quality is good at this price .",Mi,B07T89Z35Z
Nice product . But delayed in service very bad service,Nice,B07T89Z35Z
"Installation is still pending, not able to use product.",Installation is pending.,B07T89Z35Z
Go for some another brand,Review,B07T89Z35Z
all is well at this time.,ALL IS WELL AT THIS TIME.,B07T89Z35Z
SMART FEATURE & PICTURE QUALITY,GOOD,B07T89Z35Z
Too good,Mi is mi,B07T89Z35Z
I recieved defected piece power on off problem,Defected,B07T89Z35Z
I like this product but why don't Installation,Why don't Installation,B07T89Z35Z
Nice...value for money...clarity is awesome...,Worth it..,B07T89Z35Z
Netflix app is not available in the TV,TV is not bad as described,B07T89Z35Z
All over good product must buy this tv,Very nice for good prize,B07T89Z35Z
Picture quality was not good but overall it is good TV,Mi 4A pro TV,B07T89Z35Z
What is process for installation and demo of mi led tv,Hy,B07T89Z35Z
Some issue with remote Many times need to connect,Remote,B07T89Z35Z
Installation still pending. After repeated follow up,Too bad experience,B07T89Z35Z
"remote is bad,not smoth,overall tv perfomance is gud",tv is gud,B07T89Z35Z
You would love this product.,Value for money,B07T89Z35Z
Unhappy,Unhappy,B07T89Z35Z
Cast screen problem.,Screen mirroring is not perfect.,B07T89Z35Z
really like this tv.,picture quality is awesome,B07T89Z35Z
Installation pending,Installation pending,B07T89Z35Z
Nice . Good product for price spent,Review,B07T89Z35Z
Its fantastic product in this range,Fantastic,B07T89Z35Z
Worst services... Good product,Best quality but not good staff for services,B07T89Z35Z
Cheap and best for 5 years users...,Overall good,B07T89Z35Z
"Remote is not working, bought TV just 2 months back",Romote not working,B07T89Z35Z
Haven’t received a call for installation till date.,Installation,B07T89Z35Z
Available apps for TV are very less in Google Store,Less Apps Available,B07T89Z35Z
Nice product,Nice one,B07T89Z35Z
Good product,Nice,B07T89Z35Z
Very good tv,Tv,B07T89Z35Z
Great product at this price,Must Try it.,B07T89Z35Z
"Item is realy very nice, picture quality is very nice.",very good quality at this surprice price,B07T89Z35Z
"OSome product. Mind blowing, superb.",Super hero in Android,B07T89Z35Z
Not work as desired And not mirror with vivo s1,Not mirror to vivo s1 & auto switched off,B07T89Z35Z
Good,Amazing quality,B07T89Z35Z
The casting and youtube playing was supers,Very good,B07T89Z35Z
PICTURE QUALITY GOOD BUT SOUND QUALITY NOT GOOD...,BUDGET RANGE TV BUY FOR MI GOOD OPTIONS,B07T89Z35Z
"Very bad remat is working, unable switch on atlest",Very bad,B07T89Z35Z
Installation services too late they not contact me,Installation services too late they not contact me,B07T89Z35Z
Nice product in that price,Expected what i want,B07T89Z35Z
Best price 18000 & quality,Best Quality & price,B07T89Z35Z
Screen mirror not working.,Please improve product,B07T89Z35Z
Sab achha h,Best,B07T89Z35Z
Everything perfect,Best in class,B07T89Z35Z
Good product,Nice,B07T89Z35Z
Nice product,Good product,B07T89Z35Z
Good essy nd picture quality is also good,Very good,B07T89Z35Z
Amazon prime and Netflix does not work with this.,Shouldn't be called smart,B07T89Z35Z
"It’s worthable, no issues",Good,B07T89Z35Z
Better than other,Tv u need,B07T89Z35Z
Full smart and smart tv super features good TV,Picture quality good and better,B07T89Z35Z
Ok,Ok,B07T89Z35Z
Prime Video App not available in Paly store 😫😫,NICE TV..Prime video app not available in play store 😫,B07T89Z35Z
