reviews_text,reviews_header,Asin
"Mi TV is very nice and impressive. Picture quality is very good ,here I attached some pics. For better sound you can buy a home theater. Thanks for Amazon for secure packing.",Value for Money,B07X841RGL
Got lucky in Amazon sale... Awesome value for money sub 30k for a 50 inch 4k TV... Don't miss buying next time it's available,Awesome deal,B07X841RGL
Super quality .. hope its continues last long .. else presently itz worth buying ... thank u amazon services & MI TV great,Thank u MI,B07X841RGL
Picture quality is upto the mark but sound quality is poor so you have to invest in soundbar. Vocal of dialogues are not clear . Sometime it get hanged but only 1 in 100 time. Expect this all things is fine. You can buy it blindly you will not regret your decision.,Perfect budget TV for middle class family,B07X841RGL
Facing some issue of video output in prime videos and netflix. Sometimes it doesn’t show the video and only gives the audio. Works perfectly with hdmi and other modes but netflix and prime videos have some issue. Overall tv is good. Picture quality is awesome. Audio is average.,Facing some issues with prime videos and netflix,B07X841RGL
Nice TV picture quality best But ismein ek problem hai screen cast k liye apko wi fi chahiye Agar wi fi nahi hai to aap screen cast nahi kar sakte this is a little problem Baaki TV bahut mast hai Happy with buy,Value for money nice product,B07X841RGL
"Picture quality is awesome sound quality is not awesome but still good at its prize point, but some functions are not in this tv but they said in future with an update the function will be there",Awesome picture quality,B07X841RGL
After 12 days of purchasing its picture display was gone and we are not able to replace it because it is more than 10 days !,Bad quality,B07X841RGL
Nice,Excellent,B07X841RGL
"Its only been 2 weeks since i bought the tv and its not able to detect wifi. Disappointing to say the least! If a tv requires repairs in two weeks, then whats the point of buying a brand new one!",Disappointed,B07X841RGL
Best in market,Mi 50 4k uhd,B07X841RGL
"I was using Sony 32"" LED 6 years old model. I bought Mi 50"" smart LED in this sale season. After 2 days i think my 6 yrs old Sony 32"" was 10 times much better than this Mi smart TV ☹️☹️☹️",Disappointed 😕,B07X841RGL
"There is a small dot in the screen panel, which is annoying",All god except a lil defect,B07X841RGL
"The TV is good. But the delivery guy wasn't good. He was in a lot of hurry. He didn't explain how to operate the TV, what are the features etc. He just installed and ran away.",Delivery guy not good,B07X841RGL
"I have been using this 4X 50"" TV from about a month. There is a slight lag while switching between channels and programs. Easy to Navigate. Some additional buttons like Search Key could have been given on the Remote. Otherwise the TV is fantastic and superb.",Excellant New Generation 4K TV for the full family.,B07X841RGL
Like - picture quality for 4k hdr contents and immense value for money tv. Big screen at 30k. Dislike - Sound quality and boot time of tv. Software is also little sluggish. Bluetooth remote doesn't have mute and menu/setting button.,Mi 4x 50 inch 4k tv,B07X841RGL
sound problem,tv serial no is not on invoice,B07X841RGL
Iam I listening to Dolby or Jilebi......sound very Upset by the Audio in MI need lot of improvement As a Best Competitor in Electronics.,No Dolby sound,B07X841RGL
"Good picture quality, those who are giving 1 or 2 star on account of sound quality, these peoples are like those who wants feature of 3 lakhs in thirty thousands. As per the price MI has provided sufficient features.",Good Product,B07X841RGL
Best TV for this price. Sound quality is average. You can sideload apps.,Good TV for this price,B07X841RGL
"Nice product. Amazing shipping, delivered on mentioned date. Installation on next day. Overall good service by Amazon and Mi.",All rounder product.,B07X841RGL
"Awesome picture quality, Great sound, overall best tv in this price range.",Value for money,B07X841RGL
Can't expect much better than this at this price range... Although there are some minor software issue but I am sure Mi will resolve this soon. Picture quality is good specially HD & 4K videos.,Value for Money,B07X841RGL
"Excellent tv. All 5 stars for picture quality, ""sound quality"" is OKAY and ""value for money"" Worth for the price it is offered, have to see in the long run how does it go!",Marvellous Tv thanks. Mi,B07X841RGL
Product is good and Amazon made it better. Installation was next day and very professional service guys. Could have bundled extended warranty on Amazon by Xiaomi. Worth the money. Great way ahead,50 inch Mi TV,B07X841RGL
HDMI ARC works with yamaha soundbar perfectly. Remote is good. Bluetooth works for headset. Picture quality is good but blacks are not deep.,Satisfied,B07X841RGL
Pro's Google Voice assistance Picture quality is good Android 9 OS Bluetooth Remote Cons Sound&Speakers Careful while handling the screen No Standby mode No mute button No childlock,Very Good In this price 👍,B07X841RGL
Delay in installation from MI,Value for money,B07X841RGL
"Good Compact Budget TV. Picture Quality is Really Good.You do need a HD Connection for Tata Sky for best Experience. Hotstar,Amazon prime,Netfix,Zee5 and all other imp apps are supported and Runs good. Sound Experience is good.Over all very Good Android TV.",Best Budget Android TV,B07X841RGL
Picture is good. Sound is not upto the expectation. Remote poweroff button stopped working. Some times the sound is getting mute and requires swotch off and on. Product is om for the price. Remote needs a replacement.,Good for the price but quality needs improvement.,B07X841RGL
The product is amazing however the installation was really pathetic !!! No demo nothing ... had to watch a couple of you tube videos to get a hang of the product completely!,Good product but be wary of the installation !,B07X841RGL
"Difficult to connect directly from tv to home theatre. Or else it deserves 5 start. Being Chinese product , dont know how long it stands.",Headsup,B07X841RGL
Pros 1. Less cost 2. User Friendly 3. Android + Mi 4. Easy Installation Cons 1. Sound quality 2. Low Picture at Day lights 3. Applications takes time,Pros & Cons Mi 50 inch TV,B07X841RGL
"I purchased last one week back, my expectations and real experience both are completely different, there is picture clarity and sound, when I switched on the TV it's very slow... There is no option to sound box connection....",I'm not happy with mi led 50 Inc tv,B07X841RGL
Very good product at this price range. All the major ott apps are pre-installed. Patchwall interface is very good but it is version 1 not 2.0. After latest updated...new patchwall updated with Android 9.0,Nice product,B07X841RGL
Tv is very amazing.. Supper quality of display sound is very nice,Tv is amazing ..,B07X841RGL
As brand or product MI is perfect but the aftr sales service is very bad. I have not received any call for installation. I have done with local installation guys. My suggestion would be don't buy any home appliances from amazon.,Worst aftr sales service,B07X841RGL
Not as expected but good,Good,B07X841RGL
Best budget high end TV. There are few times where you can observe some lag when switching between Installed apps. Sound quality not bad. Picture quality impressive and overall a 4/5 rated product.,Choose if your planning for a budget 4k TV,B07X841RGL
Great product at great price. Got mine at just 28500 with discount on my Amex card. Sound quality for a small room is great. Picture quality almost at par with TV’s from expensive brands. Rest all I can say is good buy at the price available.,Perfect TV for budget oriented people.,B07X841RGL
"Choose tv aize with convinient with your living room, and which perfect for 50inch ,it polishing with Dolby dts effect, Small and magor drawback are no out put a/v, headphone jack, in it.",Future for economic users,B07X841RGL
It's great tv with best quality but with some bugs.. Remote power off button stops working every now and then.... Need to reset to factory setting everytime... Need help but service center people are also unaware about the issues..,It's great tv with best quality but with some bugs.. Remote power off button stops working every,B07X841RGL
"Value for money product. Superb picture quality. Sound should have improved but good for home, sound bar is option. Overall good. Recommended.",Good picture quality.VFM***,B07X841RGL
"Today i received my product. Tv is Good it's worth of money abot this price 4k tv is value of money. M disappointed abot delivery service it's very bad ,the courier company delivhery is worst courier service..",Courier service is so worst.......but mi tv great,B07X841RGL
"Tv is good picture quality awesome Sound is good and clear After one month using not facing any issues all applications run smoothly and you can install third party app like oreo TV, YouTube vanced but shareit not working",Amazing,B07X841RGL
"I got this item (mi 4k 50"" smart tv ) delivered on 1st Oct 2019 just before Dussehra holidays. When I returned after 10 days I noticed a small patch of 1 pixel which is showing white always. My return window is already closed . What should I do now?",A white patch on display,B07X841RGL
"Awesome LED tv, i have no problem with the sound, sound is good, value for money 100%, image quality also nice.",MI 4X superb,B07X841RGL
Well I have purchased this product in 28000 and I must say that the TV is very nice interms of pictures quality and sound. worth to buy bthis product and installation is same day,Very nice and worth to buy,B07X841RGL
picture quality is very good. speakers are good. easy voice recognition. fast remote. after 3 days purchase no issue..tv is working fine..happy with the product.,worth of money,B07X841RGL
very good product in this price range. picture quality is awesome... sound is a con... but for those who have a home theater its pretty fabaulous... thanks a lot MI.. the service was on time and the service provider was genuine.,Best in this price range,B07X841RGL
"Used TV sold as new. Serials nos dont match, already had a Netflix account with an email and a device name.",Used TV,B07X841RGL
Amazing. Just go for it.,Amazing. Just go for it.,B07X841RGL
Awesome 4K TV at this price.. One of the few best TVs available right now.. Only if they could have provided at least 3 gb ram and 16 gb storage.. It would be an unstoppable deal.,Best right now but it should improve.,B07X841RGL
For the price range i'll give 10/10. Really good,Fabulous,B07X841RGL
"Hi Purchased the tv few days back was working for day or two but all of sudden there is no voice from TV , after restart I was able to listen the voice. But again today no voice even after restart .. pathetic product don't buy.",Suddenly no voice from TV,B07X841RGL
Gud one but sound quality is not as good as TV amazon service is vry poor,Gud TV In this price,B07X841RGL
"One of the best Smart TV from MI with awesome picture quality, Good Sound, best connectivity, all apps are working apart play store.",Best Smart TV among all the available brands,B07X841RGL
Excellent product.Good packing.Very fast service by mi.Must buy if you are planning to buy a led TV under 30000.,Value for money,B07X841RGL
Not Great. It looks cheap. But what can u expect in that price. Value for money definitely. Satisfied.,Its OK for the price.,B07X841RGL
"There must be a separate dedicated button for settings option .... Every time u have to leave the live programs to set the sound, picture, bluetooth, etc.",Dedicated settings button missing,B07X841RGL
It is good .... MI made me happy once again...... Installation and delivery is on time ....,Best Products with reasonable price,B07X841RGL
Best value for money. Picture Quality is very good Operations is easy. Software need to have more customizing featuring,Best value for money,B07X841RGL
After installation today is first day and this is best in its class you will not find such a good 4K TV in this price range 16 oct i have received and 17 oct morning 11.00 am installation done Flipkart and Mi service very fast,Fast delivery and fast installation,B07X841RGL
Kindly add chrome browser with voice search. It is necessary to incorporate in firm ware either android OS. ASAP. Thanks.,Add chrome browser with voice search.,B07X841RGL
Best producet by mi and best price,Best performance,B07X841RGL
Very bad tv please doint purchase this my only one month working after that not working no response mi and amzone also,Very bad,B07X841RGL
"Remote control has limited control. direct access to settings of picture, sound or inputs is missing. Markings on remote cannot be seen. Picture quality: customised setting for picture brightness, etc. not available.",Good TV with little individual controls,B07X841RGL
Delivery and installation was excellent as committed by Amazon. Picture quality and connectivity are amazing. Overall a great product and value for money.,Excellent product in the catagory.,B07X841RGL
I am satisfied with this TV but data saver mode not available and refresh rate not sufficient picture blour problem,Good picture quality and sound,B07X841RGL
"The wall mount stand quality is poor it's not able to hold the tv ,its tilting forward I want to change this stand with a,better quality, it should be solid ri hold the tv properly.kindly pay attention.thanku.",I want to change the wall mount stand with a better solid material.,B07X841RGL
Fully satisfied with the product in this price range this is the best anyone can get. 1.Good picture quality 2.Sound is good enough for a room 3.Connectivity no issues so far,Fully satisfied with the product,B07X841RGL
"Definitely you will need a good set top box for the 4K tv , otherwise pixels will look blur else the Tv is superb , more than value for money , no issues at all with its android 9 , its works so pretty fast",Niceeee,B07X841RGL
Good Picture Quality at this price but I feel some lag during 4K Video playing. The company need to enhance the processor and ram for better experience and mirror feature is very slow need to work that.,Good product at this price range 👍,B07X841RGL
TV has basic problem of goin auto mute when u switch channels on set top box.,Worst Software Integration,B07X841RGL
The product I very good but still waiting for the installation. When will it be installed,Waiting for installation,B07X841RGL
Nice tv same day installed . but need to fill online application for installation.,Excellent tv,B07X841RGL
Good product as I expected.,MI Smart TV,B07X841RGL
Lovely tv... dont miss it.. worth buying,Don't miss,B07X841RGL
Loved it. Very much impressed Really its awsm product,Much impressed(MI),B07X841RGL
Only S/pdif Audio out is given. We are ledt with Bluetooth connectivity to home theatre. While using blue tooth you end up wiyh audio lag. Very annoying. This is spoiling the total value of system.,Audio Lag withh bluetooth.,B07X841RGL
"Remote doesn't have mute button, no audio optical output, display is great for this size and price point. N",VFM,B07X841RGL
"First day of use and it's absolutely fantastic, the resolution and picture quality is amazing. I have used a sound bar system for better sound. I would recommend it to everyone.",Worth every penny,B07X841RGL
"Decent product, value for money",Decent product,B07X841RGL
Remote and TV manual wasn't in the box .That's why TV was not installed by the service engineer.,Lack of accessories,B07X841RGL
"Does not have 3.5 mm port in this 50 inch tv but 43 "" & 65 4x tv does have.",Good but 3.5 mm jack not there,B07X841RGL
after 6 days of delivery no installation executive came or not known or whom to contact,after 6 days of delivery no installation executive came or not known or whom to contact,B07X841RGL
"TV is good in this price, picture quality is good, sound quality is normal, if you like theater like experience must buy Dolby or good external speakers.",Value for money,B07X841RGL
Please go for it... Don't miss it's awesome amazing quality great sound and lovely features... I love this product. Thank you MI and thank you amazon for ur quick and great service delivery.,It's a quality product...,B07X841RGL
"I was purchased mi LED TV on Oct 13, 2019, it is having issue in screen display after installation of two days but no one is resolving my problem",its is having the problem with display,B07X841RGL
"Product was amazing, the size the display quality. As per me the sound could've been a bit better. It anyway is better than most of the TVs. So, I'm quite happy with the product.",Value for money,B07X841RGL
I dont think there is another TV with these specifications at this price.,Worth Your Money,B07X841RGL
A very good product at this price range. Picture quality is very nice. Only disappoint was extra charges of 500 for installation. A purchase of 30k deserves a free installation.,very good LED TV!!!!,B07X841RGL
"Wifi display or screen mirroring not supported, only google crome cast is in build, but not all mobile phone supported to google crome cast. Rest is all at its best.",Best in class.,B07X841RGL
Data saver mode not present ......it hangs a few time ......awful customer experience.,Promised features not present.,B07X841RGL
Good product in these range,Value for money,B07X841RGL
"TV delivered on 19th Nov' 19 and installation scheduled on 4th Dec' 19; after 15 days can't book before, it's too sad and installed by own expenses.",Installation Schedule Too Long,B07X841RGL
"JUST AWESOME, MUST BUY, NOTHING ANY CONFUSSION, VALUE FOR MONEY",JUST AWESOME,B07X841RGL
Got defective product. The person came for installation identified the defect in display. Hope Amazon will speed up for replacement,Defective product,B07X841RGL
THE TV HAS FULL OF FEATURES .NICE PRDCT.. PICTURE QUALITY IS AWESOME VALUE FOR MONEY..... BUT 1 MINUS POINT FOR ME IS.. IF U DO SCREEN MIRRORING ...YOU NEED WIFI DATA FOR IT..,VALUE FOR MONEY,B07X841RGL
Overall it’s ok ..... because picture quality is not what is promised .... it’s 4K HDR is equal to Samsung HD display .... but we can say with this price feature are good ...,Overall not good but ok ...,B07X841RGL
"Superb Smart TV in this price. All features are working well. Prime and Netflix streaming super quality. For others mainly Zee5, hungama streaming fails many time.",Worth Buying,B07X841RGL
I love the product and quality. At this price you can't expect better than this.,Love the TV,B07X841RGL
There is no Mute Button in the Remote.Instead of providing dedicated buttons to netflix it is better to provide buttons to hdmi.Sound Quality can be Better.Still its Price Worthy,Price Worthy!,B07X841RGL
"I have been using it from two days , the tv is great ,and sound is 8/10, the main thing is its android tv so that you can install anything..... Picture quality is great",Grea,B07X841RGL
1. Picture quality: Best 2. Sound quality: Ok(low) you may need Sound bar 3. Connectivity : Good 4. Packaging : Extremely poor,"Best TV, need Sound bar",B07X841RGL
Wow amazing product and amazingly delivered by amazon,Superb best in 30k,B07X841RGL
Product quality is very bad my mi led pennal difected problem start in 1 month,Worst product mi 50 inch,B07X841RGL
Best product in this price range. Worth it.,Best product in this pricing,B07X841RGL
Bought it last month..really delighted with the performance 😍,Delighted with the performance 😍,B07X841RGL
Best smat and 4k tv in good price.go for it Best sound Best picture quality,Best 4k tv,B07X841RGL
Mi’s tv are value for money but this won heart with dolby sound system.. you won’t need home theatre it’s full volume is enough to make you feel like you’re in theatre....!!,Dolby sounds,B07X841RGL
Good product,Good product,B07X841RGL
"It's simply superb product, only there is no mute button in remote and volume control is very less. We have to keep maximum volume for normal range sound. Otherwise good.",Good & To improve in remote,B07X841RGL
Picture and sound quality is very good and clear. Also value for money as for same configuration we need to pay more 20k atleast.,Very good product! and Quick delivery.,B07X841RGL
Got defective one. Waiting for replacement.,Good,B07X841RGL
everything is good but only I have problem in sharing videos and photo from my phone,Good picture quality,B07X841RGL
"Everything is good abut this TV. If u have apps like Netflix, Prime, Hotstar etc then u gonna love this TV more coz the picture quality and sound is damn good.",Best Shot by Mi,B07X841RGL
Sound is not very good but everything else is very nice,Good features,B07X841RGL
TV installation done. TV worked for one day. From day 2 tv stopped working. Took 6 days for amazon technician visit and then no replacement offered.,One of the worst experience,B07X841RGL
"Slow tv, chromecast wont work, sound issue when you hd channels as tv does not support only PCM mode is supported. Not worth the money. Have bad wifi connection issue","Chromecast wont work, hd audio problem, slow tv, wifi issue",B07X841RGL
Sound quality is nice but felt less sometimes Remote control is good but MI could have improved by providing few more buttons which will add convenience to users,Picture quality is very nice,B07X841RGL
Nice product for the price. Worthy. Should have given a shortcut or dedicated button for TV. It support most of the file formats.,Good to Go,B07X841RGL
"Picture quality is good, sound quality can still be better, it should think of increasing storage for tv, over all value for money",Value for money,B07X841RGL
Nice tv 4k picture quality very good and delivery and instalation is very fast,Nice tv value for money,B07X841RGL
superb.,Very good product.,B07X841RGL
"Awesome product ""Value for money"". Excellent picture quality.",Hats off Mi - I am loving it..,B07X841RGL
Bsst,Bes,B07X841RGL
Need to improve Sound Quality and loudness But overall Value for money Pack.. Best option at this range,Value for money,B07X841RGL
"I got the defective product, line on the middle of the screen, no return policy only exchange, picture quality is very very poor. Don't buy, not value for money.",Poor picture quality,B07X841RGL
"Tv has no sound when switching from one channel to another. I have to go to the input and select the HDMI source to bring up the sound. ""What to do to fix this""?",Sound Issue,B07X841RGL
Found scratch on the pannel,Not a good product,B07X841RGL
Excellent product for the money spent.Best part is prime & Netflix are inbuilt and we have buttons for them on remote,Excellent!,B07X841RGL
Best,Best,B07X841RGL
"Poor Explanation for using TV, instructions not proper after installation.",Poor post installation explanation.,B07X841RGL
"Good picture quality, smart TV",Value for money,B07X841RGL
Overall the TV is good at this price. But the Colors are not that vibrant compared to Samsung or LG.,Overall the TVis good at this price.,B07X841RGL
"It's such an amazing product with a nominal price . Features are also good like remote feature, picture quality, sound quality, Android version is also good.",Amazing Product 👌,B07X841RGL
"Good product in this price range must by it, Excellent support and Services provided by Amazon",Value for Money,B07X841RGL
"TV picture quality is very good. sounds effects are good. WiFi, Bluetooth connectivity is easy with any device. Happy with product received.",Happy with product quality,B07X841RGL
"It's an awesome TV, 4K videos are a treat to your eyes on this TV. Picture quality is extremely good. Colours are perfect. It's a complete value for money.",High quality product,B07X841RGL
Mi when did instilion engineers will come to install my mitv,Instalitoin poor,B07X841RGL
Got a used Tv with login name for Netflix of some other guy,Used tv delivered,B07X841RGL
Overall experience is good. No problem found. But I faced issues while installation. Because company is very irresponsible when it comes to installation,Tv is good but installation is very bad,B07X841RGL
Mi tv i recived on 22nd october the tv was not working. Amazon or mi service nobody not taking response for that tv.very worst service.,Mi service,B07X841RGL
"Best tv i love it... Must by... Thanks for amazon for delivery on time, some issues was installation but ok... over all good..",Must by,B07X841RGL
Great TV in amazingly budget price. Picture quality is good sound is good too but could be better. Happy to purchase.,Great TV in amazingly budget price.,B07X841RGL
I should have gone for better quality display quality and brand,Not a happy customer,B07X841RGL
Super quality picture,Super quality picture,B07X841RGL
Fantastic Display and Features..... Tv is working completely fine sound is also sufficient Features are cool and easy to handle,Perfect masterpiece,B07X841RGL
A sub probuct and picture quality sub and auido quality is sub thir is on words to say alll are sub feature in this tv thank you mi,Sub,B07X841RGL
Excellent picture quality. Great UI. Speakers can better.,Great Product!!!,B07X841RGL
Wonderful purchase. Everything in this tv is amazing. Picture quality is mind blowing. Highly recommended for middle class people,Mind blowing,B07X841RGL
Overall good and value for money.. very good and quick response from service center people too.,Overall good,B07X841RGL
Sharing my first day experience staring from product to delivery to installation..everything was perfect 100% satisfied,100% satisfied,B07X841RGL
Nice tv looking at pricenpoint of view. Worth every penny you pay for this product.,Nice product at low price.,B07X841RGL
Good,Good,B07X841RGL
Best product for given price,Good value for money,B07X841RGL
"Mi is great than other company's, lovely product.",Nevertheless,B07X841RGL
"Sharp colors, does the Justice to the price it comes at. Super satisfied with this purchase",Best buy,B07X841RGL
Best tv in market,Best tv,B07X841RGL
In this price range this TV is better choice...sound quality is good but open TV it a take long time because it a Android TV,Good performance,B07X841RGL
Excellent display.!! worth every penny..!!!,worth it..!!,B07X841RGL
Nice product and great experience All app live tv and ott running smoothly with out any issue,Nice product,B07X841RGL
Awesome unbelievable price,Mi TV,B07X841RGL
1 no best,best,B07X841RGL
Everything is good except sound as sound increases you will hear blur sound which is not good to listen..,Sound sucks...,B07X841RGL
Good,Goodone,B07X841RGL
The sound is a bit on the lower side but other connectivity is all well and good,Good TV for great price,B07X841RGL
ok good,Ok for the Price,B07X841RGL
Best 4k tv in this price segment,Best tv,B07X841RGL
White metal line visible between the right panel and glass..what to know if this is a product design or a fault,White metal line visible between the right panel and glass,B07X841RGL
Nice TV with just OK picture quality.,Nice one,B07X841RGL
Sound connection poor,All good sound connectivity issie,B07X841RGL
Installation facility not available,Installation,B07X841RGL
Overall nice,Super,B07X841RGL
Satisfying product in this price range.,Good,B07X841RGL
Sound mutes sometimes suddenly. I read a few reviews relating the same problem.,Sound interruption,B07X841RGL
Third class quality Wrost money Don't buy it,Don't buying week quality,B07X841RGL
I'm having an issue while starting my TV... TV is not getting start properly. But satisfied with return policy,Starting Issue of tv,B07X841RGL
value for money,value for money,B07X841RGL
No premium membership on Amazon prime and other's.you need to buy the subscription.,Worth to buy . I bought today,B07X841RGL
Super cool loving it each second value for each penny you spent...,*****True review after using two weeks*****,B07X841RGL
Every penny is worth spending on.,Great one,B07X841RGL
Excellent tv for lesser amount,Excellent tv,B07X841RGL
"Remote control should contain more keys like mute key, setting key etc to access the features directly.",Experience the higher end tvs in very competitive price.,B07X841RGL
Worse customer experience. No installation done till now,Worse. Don't buy,B07X841RGL
Power button always stops working after sometime of resetting the tv. Does anyone else having the same problem?,Everything is awesome except faulty power button,B07X841RGL
Installation done by engineer was very poor. The TV was installed inclined. Request to take corrective actions,Very poor Installation,B07X841RGL
Over all best tv under ur budget,Mi tv 4x,B07X841RGL
Remote is not actually working properly...some time it gets stuck if we put New BATTERY ALSOE,GOOD product but remote is coming issue,B07X841RGL
Value for money,Very good,B07X841RGL
Excellent,Excellent,B07X841RGL
"Nice tv good performance, but tv wall mound didn't get full accessories..... Over all performance supper",Supper,B07X841RGL
Very Nice picture quality,LED TV amazing,B07X841RGL
"Worth it, price effective and Amazing product but sound need to be improve",Amazing product but sound need to be improve,B07X841RGL
"Excellent picture quality, sound quality not up to the expectations, good model in 50 inches smart tvs","Value for money, need to improve in sound quality",B07X841RGL
Good product. Nice.,MI TV 50 Inch,B07X841RGL
The picture quality is very good. But the sound system is not upto the mark. Their is no clarity in sound.,Sound system is not good. Picture quality is very good,B07X841RGL
Worth for money. Better picture quality than any other 4k TV in this prize range.,"Worth for money, and picture quality is very good.",B07X841RGL
1 month used...picture quality is. Good sound is also decent for normal usage overall good for this price,Best at this price,B07X841RGL
No operating manual given. Sound quality is poor . No sound or video output. No IPS panel.,Good purchase,B07X841RGL
Worst product ..i have seen .when i switch on very time taking to open..,I am not satisfied,B07X841RGL
Mi 4x 50inches is one of the best tv in 29999 rupees cost,BEST In 50 Inches,B07X841RGL
Audio quality is not so good like mentioned,Not a dolby!,B07X841RGL
"Very good tv on this price range, I feel only one negative is there is no mute button in remote.",Good tv on this price range,B07X841RGL
Everything is good but sometimes app are closed automatically ..,Average satisfaction,B07X841RGL
Need IPS panel,Value for money,B07X841RGL
i like mi 4x,quality of 4x,B07X841RGL
Remote not given...and ....after installation it was coming double screen...got irritation through this,Wat is this,B07X841RGL
Worth it for the awesome price ! Seamlessly works with all apps and so easy to cast . Amazing display.,Don't think twice if u want to upgrade to this,B07X841RGL
Good picture quality sound also good worth cost,Worth cost,B07X841RGL
Nil,Nil,B07X841RGL
Excellent voice recognition and remote control is simple to use... Picture quality is also good,Perfect product to buy in this price,B07X841RGL
"One of the best product, worth to cost",Worth to cost,B07X841RGL
"Excellent picture quality,sound quality,and value for money",Excellent TV,B07X841RGL
Screen mirror are disconnect every time. Its major problum. Other specs good,Good but need improvement,B07X841RGL
Really a nice one!!,Good one!,B07X841RGL
"Overall the Tv is Very Good Value for Money, except the Sound Quality every thing is Fine.",Nice Tv,B07X841RGL
Overall Good Compare to other brands.,Good Tv,B07X841RGL
"Picture quality, sound is ok. Good if you look in economy",Value for money,B07X841RGL
"Defective piece deliverd, And yet it is 28 nov..after 4 days.no one has come to pick up back",Defective piece deliverd,B07X841RGL
Worth for money,Very good,B07X841RGL
Satisfied,Best tv 4k under 30k,B07X841RGL
Defective Product received both box & product. Worst shipping from Amazon,Damage product received,B07X841RGL
Some part are missing,Screwing and remote control missing,B07X841RGL
Amazing picture quality best value for money,Must buy TV,B07X841RGL
Value for money,MI SMART TV,B07X841RGL
"Best buy with smart features, best picture quality and certainly true value for money.",MI UHD TV,B07X841RGL
Good,Good,B07X841RGL
Good picture quality ......best buy in budget Very fast delivery n installation by Amazon,Value for money,B07X841RGL
not happy with screensize want a bigger one can amazon help me getting 65inch model,Budget product go for 65 inch,B07X841RGL
Best buy I got it 27k,Good,B07X841RGL
"No doubt it is a Value for money and only problem with sound , remote both are not that great",Worth taking this tv,B07X841RGL
value for money....,value for money best tv ....,B07X841RGL
Value for money and the TV is so far excellent with no complaints 😀,Value for money,B07X841RGL
picture quality is its k good sound quality is average value for money is good,Dont more than expect..avearage tv..cost of mi tv very low compare any led tv,B07X841RGL
Bluetooth connection very slow and if we add Bluetooth speaker bar then sound are late,Bluetooth sound,B07X841RGL
"Just Go for it blindly!! Video Quality, Audio Quality and TV Features are GREAT!!",Mi LED TV 4X 125.7 cm (50) 4K Ultra HD Android TV (Black) - Just WOW!!!!!,B07X841RGL
Good product,👌,B07X841RGL
Good service from both Amazon n xiaomi,Worth buying,B07X841RGL
Best product for low price go for it.,Good product,B07X841RGL
"Very nice TV Picture quality ,sound quality and value for money No problem",Nice tv,B07X841RGL
With 30 k price tag it's good but internal storage should be more.,With 30 k price tag it's good,B07X841RGL
Awesome value for money,The best,B07X841RGL
"Nice Product, however sound quality is not so good","Nice Product, however sound quality is not so good",B07X841RGL
Good product at price.,Value for MONEY,B07X841RGL
i like it,Good One,B07X841RGL
Liked the picture quality and the sound effect. We are using it for Educational purposes,Good Picture quality and sound effect,B07X841RGL
".. M satisfied. But sometimes it's sound goes silent, annoying",Happy,B07X841RGL
Value for money Nice picture quality and good sound,Worth buying,B07X841RGL
Osm tv,Osm,B07X841RGL
Good Quality Product,Good Quality Product,B07X841RGL
Picture quality: 5/5 Sound quality: 4/5 No lag with ui Best tv under 30k,Amazing TV under 30k,B07X841RGL
Awesome product rocking mi,Rocking MI,B07X841RGL
Feels like the best decision ever made of life!,Heads-up!!,B07X841RGL
Value for money. Awesome picture n sound quality.,Awesome,B07X841RGL
Amazing,Amazing,B07X841RGL
Good product,Excellent performance,B07X841RGL
I can suggested you Not visible screen mirror,About mi,B07X841RGL
Good picture quality...very good product from MI compared to other companies....nice,Excellent product at this cost,B07X841RGL
Good,Good,B07X841RGL
Best product,Quality better than 90000 led 😂,B07X841RGL
Overall TV is worth to buy.. But when we start the TV it takes time..,Worth to buy,B07X841RGL
"Superb TV in this range, only sound system disappointed",Superb,B07X841RGL
Sound quality is medium but clear,All over is good picture quality is fine with hd set top box gtpl,B07X841RGL
The user interface is painfully slower than expected...,Disappointed,B07X841RGL
Product is very good as well as the price of the product.Happy with this order.,Great product and thanks to Amazon for the great delivery.,B07X841RGL
"Geat princing with good picture, remote, and sound quality; makes it a worth !",Worthful!,B07X841RGL
"Good TV, u am happy for the features provided.","MI Led TV 50""",B07X841RGL
Good product decent sound and picture quality.,"Mi tv 50""",B07X841RGL
Besude sound ..Everything is Amazing ...Total value for money,Its a Outstanding Deal,B07X841RGL
- full value for money - sound can be better - good picture quality,Paise Vasool,B07X841RGL
"Nice product, value for money.",MI led TV 4x,B07X841RGL
Picture Quantity is Average and sound quality isso poor.,Average,B07X841RGL
Superb Picture Quality and that too 4K videos in this TV amazing,Very nice picture Quality,B07X841RGL
Best & econlmical product,Value for money,B07X841RGL
Installation not properly,Nice,B07X841RGL
100% value of money.. Very nice product with this range...,Very nice product...,B07X841RGL
Good visual Little issue in sound otherwise valu for money,Value for money,B07X841RGL
"Great Product, sound quality is good but years up with dish connection.",Spot On,B07X841RGL
Good,Good,B07X841RGL
super,super,B07X841RGL
Their is no data saver option and the patchwall version is 1.0 not 2.0,Some features missing,B07X841RGL
Sound quality is very poor woofer sound is not good. remaining is good,Value for money,B07X841RGL
Good picture quality and sound quality,Nice product,B07X841RGL
nothing... everything is good about it,Super MiTV,B07X841RGL
There is no data saver mode enable...,Data,B07X841RGL
Value for money,Wait for 5 series T.V.,B07X841RGL
Value for money,Just go for it,B07X841RGL
