reviews_text,reviews_header,Asin
"Nice product , accurate and timely delivered , Very politely behaviour of delivery persons. And Installation done by MI person was on second day with precious and accurate process with very politely. Thxs to all.",Nice and favourite product,B07HB7SSPZ
Picture and voice quality is average Netflix is not good working If budget is not problem then go for Sony,Average product,B07HB7SSPZ
Smart features but sometimes got stuck in between,Worth for money,B07HB7SSPZ
First day of self installation. At this price Great features with chromemast. Dont know how to install netflix yet.,Worth the Price,B07HB7SSPZ
Best product in this TV HD. Nice value of money...,BestBest product in this TV HD. Nice value of money...,B07HB7SSPZ
"Demo and tv installation not done Installation worker not come for demo and installation Bad service When I call Amazon,they are not taking my call",Bad service,B07HB7SSPZ
The sound is not clearly audible in all the modes . I have tried using various methods like through online or changing channel but the audio was still not audible clealry.,"Wi-fi reconnect, sound audio",B07HB7SSPZ
Best Android TV... You Must Buy This Product If You Interested In TV for this Money Range.,Best Android TV.,B07HB7SSPZ
On the name of the installation agent got a wrong number and cannot reaxh the customer support as well. Better would have bought it from a retail store. Really very annoyed and i need a executive to contact me asap.,Installation process not satisfactory,B07HB7SSPZ
Please be noted that this TV does not support Netflix and Amazon Prime so this is utter wastage of money if you are planning to buy to enjoy on Netflix or Prime.,Netflix and Amazon Prime,B07HB7SSPZ
Very Good Picture quality with nice sound system. A nice TV with Android & Chromecast facility in Low Cost. Wifi functionality is perfect. Google voice search works fine. Chormecast working fine. and i want to add 1 more thing is my F&D 2.1 Bluetooth Speaker also easily connect with bluetooth feature,Best Tv in this price range,B07HB7SSPZ
Not worth to buy at 13K as not much accessoires with this smart tv and especially don't buy any products from Amazon which they will not support,Not recommend & bad experience,B07HB7SSPZ
"Overall Mi TV is good in this price range. But only one problem ,we are not able to run Amazon prime and google . We discuss many time with customer care but always said updation is coming soon but still now no response.",Over all goog Mi tv in this price range,B07HB7SSPZ
"TV is good but we need to do factory reset every week if install any app one in TV , if want say anything about say means please don't take it",Not good TV for wifi user better go for another one after using long time my review is this,B07HB7SSPZ
Overall tv is good but there are some issue that we can't ignore it...I have mi poco f1 and when i'm trying to connect cast screen via my phone but it is not connecting...other companies phones are connecting..but mi's own phone can't...This is very worst thing..,Please upgrade your built-in chromecast,B07HB7SSPZ
Very good sound quality. Picture quality so so. Features good. Patchwall waste. Remote easy to hold but difficult to operate without looking at the layout. Overall good value for the money.,Good for the price you pay,B07HB7SSPZ
"TV delivered on December 24th 2018 till now there is no issue with the TV, the sound quality and the picture quality is Very good. From my side with this price this is a very good TV to purchase.",Good TV For this price,B07HB7SSPZ
Picture quality is very super sound quality is not bad Screen mirroring is worst not connected fastly its take time long,Picture quality is very brilliant,B07HB7SSPZ
Till now MI company engineer didn't came to home.,No one came for installation,B07HB7SSPZ
u people has shown your cheapness. u cann't attach wallmount stand and even a remote cell was not in the box.. very bed MI company.. we cannot expect this type of cheapness from such a no. 1 telling company..,u r cheap,B07HB7SSPZ
Just one word ossooom,Great product,B07HB7SSPZ
There is no Amazon prime video or prime music... Instead you should go for Amazon fire stick... Regretting my purchase.,NO Amazon prime video and music,B07HB7SSPZ
Your man do not come for give stand and the audio sound is very bad to listing please come and replace.,Give me fitting stand and audio does not sound good,B07HB7SSPZ
"Features-wise better than plain/dumb TV, worse than Smart TV. If you are looking for Smart TV, don't waste money on this. Amazon is not accepting returns, even though Amazon claiming it accepts returns. Don't waste money on this.",Not worth the price,B07HB7SSPZ
Can't stay connected with tv during screen casting.. it automatically disconnects by itself and it needs internet to connect or else it is not possible to connect with it,Screen casting is issue,B07HB7SSPZ
Came safely installation done very good features in this range picture quality is good only sound is not so good,Value for money very good,B07HB7SSPZ
not happy with the quality. Hangs every time and again have to factory reset. Slow and not a user friendly.,Not a good product,B07HB7SSPZ
Tv working good but its remote is not working from first day.,Remote not working,B07HB7SSPZ
"This is my 1st Android TV also 1st smart TV, All apps are good, picture, sound & screen quality is awsome. Bluetooth Remote is nicest thing I ever see, No need to point towards the screen to operate TV. India's 1st and Best Android 32"" TV with Bluetooth.",#Like,B07HB7SSPZ
I love the tv thank u mi but but thanks a lot Amazon for the instant cash back and gift of ₹1000 in Amazon pay,I love Amazon 😍😍😍😍😘😘,B07HB7SSPZ
"Its just have zee5 and Hotstar nothing else I suggest not tu buy you should go to vu TV . No amazon prime , No Netflix , No jio cinema Not worth , its just an panal The tv is lighter then my ipad 😆",Having only Hotstar and zee5 nothing else,B07HB7SSPZ
Awsum TV. Full value for money. Best picture and sound quality... Had used Samsung and Sony earlier... But this is full Paisa vasool. Plus you get 7lakh hours of free OTT content..free subscription..,Best TV for Best Price,B07HB7SSPZ
"Guys... Although it's a good product in the range but upset thing is wall mounting is not provided as shown in description. If it not the feature added while sellin, shouldn't publish statement of wall mounting ? Very disappointed with commitments.",POOR SERVICE QUALITY,B07HB7SSPZ
"I got it in 12600 best Smart TV in this price band. Sound is loud and clear, connectivity is good. Installation service was smooth and satisfactory. Thanks to Xioami India and Amazon .",Best Budget TV,B07HB7SSPZ
If possible go for the 4A model you get an extra HDMI port and can be used for gaming,Like you need comment,B07HB7SSPZ
Really good product from MI. I am completely satisfied with it. It's value for money.,Value for money.,B07HB7SSPZ
"I like the Audio and picture quality. I didn't like that it is not having browser option, on demand inbuilt app (Netflix, Amazon, Jio and livetv",Good audio and picture quality,B07HB7SSPZ
"I have purchased this a month ago and it is working perfectly. For such a low price it gives much more. The display is good, Sound is good and Android works as expected. The operating is a little slow, I think due to less RAM and processor power.",Best in class for this price,B07HB7SSPZ
The worst installation servicing ever by mi.,Worst experience,B07HB7SSPZ
Good Picture Quality and the most awesome part is the remote with voice control with compact design. Same day installation but the technicians are not able to install in perfect alignment Overall product is awesome,Awesome Product,B07HB7SSPZ
"Good product. I am using it since last 6 months and I see no problem in functioning. Apparently it feels like the starting up of TV is slowed in beginning but once started, it works nicely. Go for it, it's a budget TV.",Good product at this price,B07HB7SSPZ
"Product is good, but there is no autoplay option.everytime you have to go to input menu and select AV to see the channels. This will problem to illetarate people. I wish this problem will resolved in next android update.......Good product....I heartily suggest this product",Awesome... but No autoplay option.,B07HB7SSPZ
You get a lot more worth than the money paid for this. I was apprehensive with the quality of the product owing to the cheap pricing but I still went ahead with the purchase and I haven't been disappointed.,Value for Money,B07HB7SSPZ
No Netflix and Amazon prime... Not even you can cast the same from your mobile...,No Amazon and Netflix,B07HB7SSPZ
.Value for money ...product ...in amazon sale i purchased mitv 32inch 4c pro in just 125000 ..m happy now ...hope the bst for future,Love it !!,B07HB7SSPZ
Awesome product and very user friendly. All the features are really very good. Must have pre downloaded appa for better experience. Overall a good product and must go for it.,Awesome Product,B07HB7SSPZ
"Av is not working with in the month. Local service people don't know how to do. Simply replace the board, which also not working.",Not satisfied,B07HB7SSPZ
product is good but Delhiverrys delivery is very poor. Not getting any call from their side but status changes deliverd. Collected directly from their office after few days later..,Recommended..,B07HB7SSPZ
"Everything is fine but mi technician is not coming to install on Wall, we are still waiting, and no any contact no available on Amazon sight, or tracking after purchase. His visit date was 4 Nov 19 but still not came today's date is 25 Nov 19.","Product is good, but installation team is not available after an month.",B07HB7SSPZ
I am great fan of MI. I am writing this review after 11 months back. Really awesome product. Amazon is great market for online shopping. Great service by Amazon.,Awesome product,B07HB7SSPZ
"Using this tv from almost 1. 5 month, till i didn't face any issue working as expected all the functionality like smart features, android features, usb connectivity, wifi enable, picture quality is awesome, Google voice recognition is working as expected",Awesome tv with smart features with android functionality,B07HB7SSPZ
"There is no av out and picture clarity poor ,my intex lcd 2012 model monitor better than this... And cannot mirroring with redmi note4 and 3s prime...worst experience with mi","Poor quality of screen, cannot mirrioring with mi phone and no av out",B07HB7SSPZ
"So far installation was not done.Eventhough i complaind to Amazon through chating and toll free, they consumed nearly one hour time for complaints,very irregular, they have better to close toll free no. and complaint section,The worst service ever seen.",Irregular response from Amazon towards installation.,B07HB7SSPZ
"Just got this one delivered and installed the same day and it is fantastic! Recently, I discarded my samsung 32"" smart tv with nearly same specs but this one is way SMARTER than samsung and with patchwall+oreo, it multiplies the user experience! sound quality is better as compared to samsung and picture quality is somewhat same. Although, one thing I am missing is direct screen cast(Samsung TV had an input option as screen mirroring) .There is no such option yet but an update and I will check whether screen cast is available or not after the update. I can use the built-in chromecast , but it requires both devices to be on same network with internet connectivity (WiFi) and I discontinued my WiFi due to some reasons. Also, there is no option to set AV or HDMI input as default, i.e. You have to select AV each time you want to watch TV, which is absolutely no problem to me, but it disturbs my parents, but they will cope up. Rest, everything is fine and I got this for 12,500 (1500 instant discount+1000 rs. cashback) . This is a must buy SMART TV. There are some tips: > Do not open the box yourself (wait for technician otherwise if anything happens, you are responsible) > If you opted for wall mount, do not pay a penny more than 400 > Visit the website provided for installation request and contact the xiaomi customer care number if you need any help. > Buy battery beforehand as they are not provided in TV I will update this review after some time.",Just go for it!!,B07HB7SSPZ
"It’s a good product in this price , sound quality is awesome display quality is fine, it’s easily connect with iPhone and android voice recognition also a good part its like a mobile you can install the app easily , overall its good i am giving reviews after 3 days. Thanks MI and Amazon",Thanks MI and Amazon,B07HB7SSPZ
I ordered the TV which came in 1 days time and the installation slot given to me is on 2 weeks later....wad is the point of delivering it so early if the installation takes so long... We can't even try to connect it as it says warranty would be void...,Installation takes time,B07HB7SSPZ
Very nice features in very less rates awesome product with great pic clearity and voice recognition is great crystal clear. Pic quality also is very good,Awesome product i loved it in such a price.,B07HB7SSPZ
I am using Mi smart phones when company starting selling first phone of redme 1.. and I am very satisfied with Mi and now i have purchased Mi smart TV. This is very excellent product.,Always Mi,B07HB7SSPZ
Mi is consistent in providing quality products at competitive pricing and this product just boosts the same language. Overall i am satisfied with the purchase as it just fuflfills the basic expectation as advertised.,Product meets expectations,B07HB7SSPZ
I have bought this TV on festive offer. After few months it has started giving error when we start it. the error is in the attached screen. I called customer care and the guy came but did not tell the root cause of the problem. It is really bogus product and don't go for it.,Error on start of the tv,B07HB7SSPZ
Great purchase at provided price .. No need to regret .. also provided extended warranty of 1 year ... :),Great purchase at provided price .. No need to regret .. :),B07HB7SSPZ
Remote missing,Remote missing,B07HB7SSPZ
"Custom play stores, no popular apps in play store",Slow start,B07HB7SSPZ
Poor product. Remote stopped working just after 3 days of installation. And no response from customer service even after continues follow up.,Poor product & poor service,B07HB7SSPZ
Installation is very late and return window will close on same installation day,Installation,B07HB7SSPZ
I was very skeptical about this tv before purchasing it but after using the tv for a month i can definitely say that it is the best tv under 15 k.,Full paisa vasool,B07HB7SSPZ
Good tv in this budget. Easily move from tv mode to internet mode. If your broadband speed is good then picture quality is also good.,Value for money,B07HB7SSPZ
"Overall, TV is good with this price. I see the problem when I try to mirror my redmi 6 with this LED. In my first attempt, mobile connected perfectly but second onwards mobile never got connected. Jiotv, sonyLiv, hotstar work good. Delivery experience was worst.",Mirroring problem,B07HB7SSPZ
Pro's : 1.Good sound quality 2. Good build quality with less product weight. 3. Bluetooth remote. Con's : 1.Internet time and date not updating 2.Avg picture quality 3.Voice recolonization lagging some times.,Good product for the low budget.,B07HB7SSPZ
I bought this product 9000.. In this price range ok... 3 star tv....slightly satisfied this product.. Thanks to Amazon,Cheap and best,B07HB7SSPZ
Not good product. Only in 2 months stopped working.. need repairing. Very disappointed..,My TV stopped working in 2 months,B07HB7SSPZ
Picture quality is average. Smarty features was little bit . But this price range ok,Ok,B07HB7SSPZ
product is good but installation no provadi time and date and mi is chit to customer for install,installation problem is not solve Amazon or mi.com,B07HB7SSPZ
Great TV at great price. Inbuild cromecast cast feature is definitely the best part.,Inbuild Chromecast is the best part,B07HB7SSPZ
The TV is great. Similar TV from other brands are at least double in price. Go for this.,Amazing value for money,B07HB7SSPZ
"Picture quality is average but its good for the price. Feauters are good, but its missing netflix and many more trending video on demand apps. Voice recognition is a bit lagging. Overall its a good product for the price.",Best android tv under 15000,B07HB7SSPZ
Wost customer service. No authorised service centre I am disappointed on MI TV,Worst customer service.,B07HB7SSPZ
"Best led Tv in best price including google play store and in build chromecast, good sound, very fast delivery also before time installation service. THANK YOU Amazon.in",Thanks Xiami Technologies and Amazon.in,B07HB7SSPZ
Great Series from MI Pro No need to buy products too costly because electronics products have best time works depends on no. of hours of using . So better choose for options at lowest price cuttings with good brands . I love this products @ really low final cost price.,Great TV series within effective price tag,B07HB7SSPZ
installation was done quickly. I was expecting the installation will happen at least a week or 5 days. but I was amazed that the next day before the appointment time it was ticked. gr8 service and TV is really the as well,A Good Product by Mi,B07HB7SSPZ
Plzzzz installation our mi TV today bcz product arrive on Thursday. ......so plzzz installation quickly. .,Install the tv,B07HB7SSPZ
Great smart TV at great price. Quick delivery and installation. It's an Android TV. 2 months of usage no issues till now.,Smart TV affordable with smart features,B07HB7SSPZ
i hav ereceived mi TV yesterday but installation & demonstration not done. send technician for installation.,regarding demo,B07HB7SSPZ
"Just received the product, delivery was as expected. Delivery agent opened the box and verified all the items, warranty card is missing though. In the product description it says there's a warranty card but it wasn't there in the box.",Warranty card missing in the box,B07HB7SSPZ
Tv doesn’t support amazon prime nor u can open google chrome this was never mentioned in the product. Android phone support google chrome and amazon prime,Waste of money,B07HB7SSPZ
Product was delivered on 6 day before but till installation from xiaomi is not done very poor from xiaomi,Not happy with xiaomi,B07HB7SSPZ
"Never buy TV from Amazon. I received the TV with its Remote not working. Getting to work with support of Amazon is real pain. Think 1000 times before buying the TV from Amazon. Trust me, buy offline. You will thank me for the advice.","Never buy TV from Amazon.Faulty TV, Remote not working",B07HB7SSPZ
"We dislike this product , main issue is updating and hangs problems after factory settings",Not a smart tv,B07HB7SSPZ
Overall a good product. The only thing I didn’t like is the picture quality from the side angle is blurred. From straight it’s good,Good buy,B07HB7SSPZ
What the **** I received tv 10 days ago no one contact me for installation. Worest experience ever.,Flipkart is better,B07HB7SSPZ
"Satisfied with the product, worth the price. The only thing is we can't download important apps like jio tv, Amazon prime video, etc directly in the playstore.",Happy with the product,B07HB7SSPZ
TV is very sofisticated please go for previous edition TV it's very handy,Not that great TV,B07HB7SSPZ
"after completion of 10 return policy window, tv, sound completely disappear, internet not connected, and sometimes tv isn't started. I have complaint to MI customer care, but they are unable to resolve the issue, only giving date after date. From last 7 days, tv kept as not working condition. MI and amazon cheated us.",very disappointing,B07HB7SSPZ
"Smart functions and built-in Chrome cast is good. Picture quality is ok in this price but will recommend to purchase FullHd tv. However, picture quality improved little after upgrading settop box from SD to HD.",Go for it if you get under 13k,B07HB7SSPZ
"One of the best smart tv under this price range with good quality of sound, very much responsive for inputs, build quality good, just i felt a lack on picture quality, overall a good deal👏👏",TOP Rated Smart TV,B07HB7SSPZ
One of the best low price android smart tv.. Voice recognition is asswam.... 4k picture quality.... Best money value...,Smart tv,B07HB7SSPZ
Recently I bought mi led TV 4c pro from amezon picture quality is good.. voice recognition need to improve. Overall I liked it and 11000 cost is more justice. But I have oneprblm mirror cast is not working how to connect? Can u giude me plz?,Miled tv 4c pro,B07HB7SSPZ
"Only disadvantage would be it does not have mute button, that becomes an issue sometimes, rest all is good, using it as TV cum computer screen. I am very impressed with the voice recognition its really precise.","Best in budget, simply Fadu",B07HB7SSPZ
"The picture quality is awesome,the sound is fantastic feels like sitting in a theatre the long screen gives the feeling of sitting in theatre",Superb LED,B07HB7SSPZ
The panel was found broken upon unboxjng,Broken panel,B07HB7SSPZ
"MI LED 4C Pro has lot of issues and it will not as we expected. Basically, Chrome-cast and Wifi is not working properly and there is no proper resolution, I have been return this product twice but still the same. Do not buy this product again.",some of features are not working properly in this product,B07HB7SSPZ
"Go for it cheap price with awesome build quality, nice picture quality and lightweight",Awesome,B07HB7SSPZ
"Low cost - worth product Sound, picture, connectivity, wifi, Bluetooth,remote all are good. Clarity only low for setupbox but mirror and youtube video great quality",Great product for low budget.,B07HB7SSPZ
The pictures quality and service n resolution of TV is not at all good,Problem not solved,B07HB7SSPZ
Picture quality is not so good as compared to Samsung or LG. But Chromecast and other network connectivity is good.,Good TV for this price range.,B07HB7SSPZ
"It does not support all the apps in the playstore. We can't even use Amazon Prime in it. There is no google chrome (or any other browser). Rest things are fine, problem only with the smart features. The TV isn't ""SMART"" enough. It is slow!",Not satisfied...,B07HB7SSPZ
View angle is bad,View angle is bad,B07HB7SSPZ
You can't ask for more in 14k..the sound quality is awesome.. picture quality is decent.. The way it process voice command is mind blowing,Best in class,B07HB7SSPZ
This is android based working tv you could also use screen mirroring and it works really fast,Best TV within the budget,B07HB7SSPZ
Not very happy with the product. Apps stops abruptly and then asks for factory reset,Below average product,B07HB7SSPZ
"Worst tv experience,hdmi arc not working tried all possible options, bluetooth after connecting soundbar it is lagging, it does not find device everytime i have to pair everytime picture quality not so good,",Worst tv experience,B07HB7SSPZ
I like Mi LED TV 4C PRO 80 cm (32) HD Ready Android TV (Black).Having latest features..good performance..all good.,Having latest features Good Product,B07HB7SSPZ
"Working excellent for me. Really smart, surprising voice recognition...value for money",Value for money,B07HB7SSPZ
As per price is concerned it's great. Few issues but that's a exception. (Doesn't support Amazon prime or Netflix..etc)I'm happy.,Liked it,B07HB7SSPZ
Tv is good but the wall mount additional purchased through the authorised service centre is of very poor quality. Made up of ordinary iron,Poor wall mount,B07HB7SSPZ
When Tv On in the screen white patches coming Replace my tv,White Patches,B07HB7SSPZ
tv is not working ... remote is not connect with tv.. tv is as Like dummy phone... I am already return.....,bilkul bekar...,B07HB7SSPZ
"Frankly , I was not expecting much out of the smart TV , but to my surprise , it was very nice . Easy to install apps and good quality .","Good tv , super value for money",B07HB7SSPZ
I bought HDFC and amazon offer. Costs 12500. Good basic android experience. Go for it.,Great in this price range,B07HB7SSPZ
Your services is very poor i have bought mi 32 inch tv delivered on 14 April but not install till date 23 april. Its very shameless service,Installation problem,B07HB7SSPZ
"everything is fine in MI tv except it doesn't come with Netflix, also I tried to install so many Netflix version app, but all failed. I specially bought this tv to watch Netflix.","sadly Netflix not available, rest is fine.",B07HB7SSPZ
At this budget Killer tv,Budget king 🙏mi🙏,B07HB7SSPZ
Good picture quality and sound quality but not application Amazon Prime video play and not Netflix application supported,Nice,B07HB7SSPZ
"Nice software package, Remote is bluetooth enabled instead of IR, Google Voice assistant is one of the best option, but sound & built quality is not up to the mark.",Value for money,B07HB7SSPZ
"In ₹14999/- the features provided are awesome n it's better than mi 4a Built in cast screen, playstore,blue tooth remote,n mi tv os patchwall make the tv interface quite easy...... thanks mi!",Better than 4a,B07HB7SSPZ
No installation from last 15 days and there is no support from Amazon and MI TV it is such a pain. Pathetic service,No installation,B07HB7SSPZ
"perfect for bedroom use, sounds amazing , perfect picture quality, youtube , netflix , works amazing , only you need to download amazon prime via apptoid app, which is 3rd party",do buy for bedroom use..!!,B07HB7SSPZ
Good tv with android OS. And also affordable price.,Five Stars,B07HB7SSPZ
Good at cost.. fully smart and good picture clarity at hd.. but in pics its 4star rating but i received 3star..,Best in price..,B07HB7SSPZ
Nice TV in 32” . Good product HD quality is perfect. Size is comfortable enjoy,Nice TV,B07HB7SSPZ
Good picture quality but it's give error some times while connecting net. Else everything is good.,Good one,B07HB7SSPZ
The picture quality seems to be good..so is the sound quality..1GB RAM makes it slow in response..primevideo app is missing which is a major drawback..and the TV being sold on amazon itself..should not miss on providing prime access!!,So far So Good,B07HB7SSPZ
The Mi TV 4c Pro is extremely good. The sound and picture quality is awesome it is the best in the segment of Under 15k . I really like this TV and thanks to Xiaomi to make such a beautiful products,Mi 4c Pro TV,B07HB7SSPZ
Superb in this price tag,Well done MI,B07HB7SSPZ
It is very low budget is give up good quality .. I am very happy Mi T.V....,Best Tv in Budget,B07HB7SSPZ
"Patchwall OS is not good, voice recognition is poor, remote doesnt work few times. Video quality good, audio- moderate, crackles start in high volume",Value for money,B07HB7SSPZ
"Had some delivery issues, but all over its a great deal during festival sale",Happy and satisfied,B07HB7SSPZ
Not able to connect TV with any android smart phone No help provided by seller or amazon No demo provided Even not able to replace on big fatty amazon platform,Failed to connect,B07HB7SSPZ
Value for money product. Picture and sound quality is surprisingly good. One of the best choice for TV in economical price range.,Best TV in economical price range.,B07HB7SSPZ
TV I sok with picture and sound quality but having issue with cast. It gets disconnect automatically..,Overall good tv,B07HB7SSPZ
"No Netflix no Prime video support, a big NO.","No Netflix no Prime video support, a big NO.",B07HB7SSPZ
"I want to return this product because today 13th october when i on the led half of screen is not working its showing black and white lines ,so let me suggest how to return it i want my money back , only with in a 2 months its happen",I WANT TO RETURN THIS LED,B07HB7SSPZ
very light weight. No web browsing app. no Amazon prime video app. Over all good product,good smart TV,B07HB7SSPZ
Value for money. Installation was done quickly. Smart buy.,Good tv,B07HB7SSPZ
Good but not upto mark product. Amazon Prime & Netflix is not available,Not upto mark product,B07HB7SSPZ
Nice smart TV No problems yet,Best product in this price range,B07HB7SSPZ
Worst service from MI...tv installed after 12 days of delivery.,Mi smart tv,B07HB7SSPZ
"Mi rocks as usual, ordered on 11th October, delivered on 13th and installation was scheduled on 14th, but no proper response from installation service, after many calls and complaints finally installation was done on 17th October.","Product is good, but pathetic installation service",B07HB7SSPZ
First buy mi 4c tv new piece faut on mirror cast problem return to buy 2nd tv all good but rebrused tv ok,Mi 4c tv,B07HB7SSPZ
Not as expected i recommend buy samsung instead of this.mi tv has low brightness i have to switch off the lights before watching tv which was annoying,Dont buy this go with samsung tv that was much better than this,B07HB7SSPZ
It's very bad led tv...it's just 1500 rupees product ...picture quality is very very low & sound is just ok,Very poor picture quality,B07HB7SSPZ
"Mi LED TV 4C PRO 80 cm (32) HD Ready Android TV (Black) this product is very good for use. This product is in very less amount but very great product & service of installation is also very nice. So, I recommend to buy this product.",Good for use in less amount.,B07HB7SSPZ
"The best part of purchasing MI TV is voice enable Remote, which helps to search anything very easy else I saw in other smart tvs we need to type it which is manual and time taking efforts with lesser accurate output...Go for it....","Picture Quality,sounds and Remote are the highliters for KI TV",B07HB7SSPZ
Box stuffing not good No remote power (battery) No satisfied manual (instruction manual),Disappointed with MI,B07HB7SSPZ
Within a month of the Purchase red line has occured in Screen. Customer care no. Is also not responding.,Worst Experience with Amazon,B07HB7SSPZ
It is very difficult to understand after 30 still unable to chrome cast,J,B07HB7SSPZ
I purchased this product in July and now Remote not working... such a bad quality tv n remote as well.... not recommended Mi products,Remote Quality,B07HB7SSPZ
"The best Android TV which you get for this money. Sound is not that good. If using with additional speakers, it gives best performance. Built-in Chromecast is a good feature",Value for Money,B07HB7SSPZ
"Poor Logistic service I bought tv After installation I came to know that remote is not working after making a replacement request as amazon guaranteed within 2 days replacement, 10 days already passed but no one comes for replacing the unit.",Defected Prooduct,B07HB7SSPZ
"Amazing product and people are not believing that we bought it for 15k when they are buying TV for 35k and which is not even smart. No need of firestick either. If you've internet, you can watch anything on youtube, hotstar, netflix (if you have subscription)",Don't fall for prices of other company. This tv is best in affordable price.,B07HB7SSPZ
Some important apps are note working in this led thats really missing smart means smart anything i can run in it but there are restrictions about amazon prime and netflix etc.... Android means android not only a tv..,Need to updates for us..,B07HB7SSPZ
"1. Felt laggy experience in (i) Voice recognition (ii) Opening Images in default Media App 2. Its take pretty much time to turn on 3. Media files don't show in default media app, seems Files has to be moved to particular folder",Little laggy but considering price can't really argue,B07HB7SSPZ
I like the sound and it's display quality and connectivity. I buy this product two month back with EMI on debit. I have little issue with installation. But installation done perfectly.,Good to buy this product.,B07HB7SSPZ
"I got tv 2 days before , still no one come for installation how do I contact for installation",No installation,B07HB7SSPZ
Had purchased mi tv on installation person at least no customer care num display in app at least,Product received installation not done,B07HB7SSPZ
"Overall a good purchase, dispaly, viewing angles and sound all good. Processing speed is ok. No support nfor Netflix, tried everything, it is just not working.",Good TV but no Netflix.,B07HB7SSPZ
"I really like cool software's of my Tv. Sound, Picture and screen quality is good enough and. Xiomi done a great job. Thank you Amazon and Mi. And Hoping for more cool software's update in future. Amazon prime video's is not available yet.",I'm happy with some cool software's of Tv.,B07HB7SSPZ
"Bad picture no control for colors. And sound is worst appears as it from mobile, no bass, treble, tv is dull, bad service",Not recommended,B07HB7SSPZ
"Very good picture quality, sound and connectivity options. Satisfied with the purchase. Keep up the good work, Mi.",Best at this Price Range,B07HB7SSPZ
"I receive the mi smart TV, all function working as per recommendation but remote of TV is not working. So why u not tested remote with TV. If possible to send new remote, other wise i recommend for replacement",MI TV is good functioning,B07HB7SSPZ
Picture quality is awesome. Sound quality is fine and loud As according to range All feature are great. I like it preety much.,Decent TV as per price and features,B07HB7SSPZ
"Delivered and android 9 update successfully the sound is good Overall it is in my budget, picture quality is good at the range",Mi TV quality,B07HB7SSPZ
"First I have to operate then only I could give rating, installation is still pending,what will be my plight? How long I have to wait? Is it the fate of every one? Really I am ashamed for this helplessness on a purchase",Installation,B07HB7SSPZ
Bad,Bad,B07HB7SSPZ
After 3 months the TV has started showing issues. The OS hangs and you need to restart. No Netflix or Prime is a big turn off!,waste of Money! The OS hangs!,B07HB7SSPZ
Product is nice and I don't see any drawback..so recommend anyone can buy without any hesitation. Xiaomi going to give tough competition to the flagship smart TV production company.,Happy with the product.,B07HB7SSPZ
"All features are awesome. Nice picture, sound and build quality. Value for money. I am very happy with the product. You will newer get such a wonderful product in such rates. It's really smart... wonderful product.",If you are looking for a smart TV so this is one of the best option.,B07HB7SSPZ
Nice TV with such a low price and good configuration. Voice search is good. Hoping for amazon prime support soon.,Nice TV in budget,B07HB7SSPZ
Good value for the viewing experience at quite affordable price.,Valie for the money,B07HB7SSPZ
"I like this TV because of Good Picture Quality, Clear Sound Quality, Successful Smart Connectivity Company should improve in this TV Technology Bluetooth Connectivity Weak Sound Bass to be enhance",Average 4* Quality,B07HB7SSPZ
Very good product at that price range. Good picture qulity. Good connectivity. Better sound quality. Build quality is not good but ok with that price range. Must buy it,Must buy it,B07HB7SSPZ
Excellent product in this price range. Sound quality is bit lower but if you are using home theater then it will be cool,Excellent product,B07HB7SSPZ
"Amazing product by MI. Though highly disappointed by the installation services provided by the company. Had to call three technicians for the same, since the first one forgot to bring the drilling machine. Took almost 10 days to get it done.",Great product! Poor installation!,B07HB7SSPZ
Don't buy poor picture quality,Don't,B07HB7SSPZ
Picture quality is very bad.. service is very bad Installation procedure not yet done from your side.amazone itself cancelling the appointment.customer can't wait for your procedure for 10-20 days only to install the TV.,Service installation procedure,B07HB7SSPZ
Amazing features at aggressive price.. but software is a lot buggy. Chromecast the major feature of mitv is worst. .. xiaomi needs to work on their softwares nd updates section.. nd fix screen casting nd Chromecast issues..,Good product but lot of software bugs in Chromecast..,B07HB7SSPZ
"The remote of TV not working and only about a month has passed on purchasing and installed at Arariya. Please see and send somebody at Dist Arariya, Bihar or give address of some dealer there to rectify it. Shall be obliged.",TV remote not working,B07HB7SSPZ
Best smart TV in this price range ..and his picture quality also very good,Really love it,B07HB7SSPZ
"No Netflix ,No amazon Prime . side loading app is too much work and Netflix Tv will not work even if you side loaded the app",Don't buy it if you buying for these apps,B07HB7SSPZ
Product is okay but did not get warranty card in the box.,Good,B07HB7SSPZ
"I had issue with Chromecast, video is getting struck when player using Chrome both offline and online videos, apart from that I stasfied with remaining things.",Worst Chrome cast,B07HB7SSPZ
"Remote only difficult to use.. Only it have volume, on/off,navigate,voice search, patch wall, menu and back button only.. Bluetooth remote is just harder to use compared with normal button remote..",Good one from MI.. Need to fix some difficults for users,B07HB7SSPZ
Very good,Very good,B07HB7SSPZ
"Quality wise better than Sony Bravia. Working very nice.. Netflix & Amazon prime can also be installed and is working perfectly. No issues after using for 2 months.. Mi proves that sony, LG & Samsung are just brand names.",Perfect Smart Tv,B07HB7SSPZ
Forest TV hits come so many complaints bus customer people or not serious on this product it's a waste product don't by anyone,Is very to waste product,B07HB7SSPZ
Probably the worst of product ever brought from amazon. Don't go for the price. The TV gets really slow after 1-2 months. Won't suggest to anyone.,Waste of money,B07HB7SSPZ
"Waste of money ,only Redmi mi mobile can connect other device not we can connect Very poor sound and picture qulity",Waste of money,B07HB7SSPZ
